,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
164,Doug McDermott,SAS,31,49,49,100,3.6,8.0,45.3,56.6,44.2,1.8,3.5,51.0,55.8,1.8,4.5,40.9
165,Tre Mann,OKC,22,50,50,100,3.1,8.0,39.4,47.6,47.2,1.8,3.8,48.9,52.8,1.3,4.2,31.0
166,Aaron Nesmith,IND,23,51,51,100,3.2,7.9,40.5,49.5,47.4,1.8,3.8,47.3,52.6,1.4,4.2,34.2
167,Marvin Bagley III,DET,23,25,25,100,4.3,7.9,54.0,56.3,83.3,3.9,6.6,59.4,16.7,0.4,1.3,27.3
168,Aleksej Pokusevski,OKC,21,31,31,100,3.5,7.8,44.0,51.9,58.4,2.2,4.6,48.7,41.6,1.2,3.3,37.7
169,Malaki Branham,SAS,19,42,42,100,3.3,7.8,42.2,49.1,53.8,2.2,4.2,53.2,46.2,1.1,3.6,29.6
170,Jalen Suggs,ORL,21,32,32,100,3.3,7.8,42.0,49.2,52.8,2.2,4.1,52.3,47.2,1.1,3.7,30.6
171,Dorian Finney-Smith,BKN,29,42,42,100,3.2,7.8,41.2,53.0,31.4,1.4,2.5,55.5,68.6,1.9,5.4,34.7
172,Herbert Jones,NOP,24,41,41,100,3.4,7.8,43.9,48.7,65.8,2.7,5.1,52.0,34.2,0.8,2.7,28.6
173,Nic Claxton,BKN,23,52,52,100,5.7,7.8,73.0,73.0,99.5,5.7,7.7,73.4,0.5,0.0,0.0,0.0
174,Andrew Nembhard,IND,23,51,51,100,3.3,7.8,42.2,50.0,54.3,2.1,4.2,48.8,45.7,1.2,3.5,34.4
175,Pat Connaughton,MIL,30,40,40,100,3.0,7.7,39.5,53.1,23.6,0.9,1.8,51.9,76.4,2.1,5.9,35.6
176,Naz Reid,MIN,23,51,50,100,4.1,7.7,53.6,59.9,62.2,3.1,4.8,65.7,37.8,1.0,2.9,33.8
177,T.J. Warren,PHX,29,26,26,100,3.9,7.7,51.0,55.0,76.0,3.3,5.8,56.6,24.0,0.6,1.9,33.5
178,AJ Griffin,ATL,19,53,53,100,3.7,7.7,47.9,58.0,49.6,2.1,3.8,55.9,50.4,1.6,3.9,40.1
179,Grayson Allen,MIL,27,52,52,100,3.4,7.6,44.3,57.2,36.3,1.4,2.8,51.3,63.7,2.0,4.9,40.2
180,Ayo Dosunmu,CHI,23,53,52,100,3.9,7.6,50.9,56.3,66.5,3.0,5.1,60.1,33.5,0.8,2.5,32.5
181,Tari Eason,HOU,21,56,56,100,3.4,7.6,44.3,48.9,74.1,2.7,5.6,47.4,25.9,0.7,2.0,35.7
182,Bol Bol,ORL,23,52,52,100,4.4,7.6,58.0,61.5,79.4,3.9,6.0,64.5,20.6,0.5,1.6,33.3
183,Moritz Wagner,ORL,25,36,36,100,3.8,7.6,50.0,57.0,57.4,2.7,4.3,62.8,42.6,1.1,3.2,32.9
184,Cam Thomas,BKN,21,39,35,100,3.5,7.6,46.1,51.7,72.2,2.6,5.5,48.4,27.8,0.8,2.1,40.5
185,Deni Avdija,WAS,22,53,53,100,3.3,7.5,44.1,50.3,59.2,2.4,4.4,53.7,40.8,0.9,3.1,30.1
186,Jalen Smith,IND,22,50,50,100,3.4,7.5,46.0,51.5,59.9,2.6,4.5,58.5,40.1,0.8,3.0,27.3
187,Al Horford,BOS,36,43,43,100,3.4,7.4,46.2,59.7,35.2,1.4,2.6,54.6,64.8,2.0,4.8,41.8
188,Coby White,CHI,22,47,46,100,3.0,7.4,40.1,50.7,38.0,1.4,2.8,49.1,62.0,1.6,4.6,34.4
189,Rudy Gobert,MIN,30,48,47,100,5.0,7.3,67.4,67.4,99.2,5.0,7.3,68.0,0.8,0.0,0.1,0.0
190,Shake Milton,PHI,26,51,50,100,3.6,7.2,49.5,54.8,71.7,2.8,5.2,54.1,28.3,0.8,2.0,37.3
191,Chris Boucher,TOR,30,51,50,100,3.5,7.2,48.6,54.5,64.4,2.7,4.7,57.4,35.6,0.8,2.6,32.7
192,Thomas Bryant,DEN,25,42,42,100,4.7,7.2,65.2,68.9,83.4,4.2,6.0,69.5,16.6,0.5,1.2,43.7
193,Cedi Osman,CLE,27,57,56,100,3.3,7.2,45.6,55.4,43.7,1.9,3.1,59.9,56.3,1.4,4.0,34.6
194,Zach Collins,SAS,25,45,45,100,3.9,7.2,55.0,59.0,77.0,3.4,5.5,61.0,23.0,0.6,1.6,35.4
195,Chris Duarte,IND,25,35,35,100,2.5,7.1,35.6,43.0,47.6,1.5,3.4,43.8,52.4,1.1,3.7,28.3
196,Will Barton,WAS,32,40,38,100,2.8,7.1,38.9,48.2,51.6,1.4,3.7,39.4,48.4,1.3,3.5,38.6
197,Terrence Ross,ORL,32,42,40,100,3.1,7.1,43.1,53.3,46.5,1.6,3.3,48.9,53.5,1.4,3.8,38.1
198,Josh Hart,NYK,27,52,52,100,3.6,7.1,50.4,55.3,68.8,2.9,4.9,59.0,31.2,0.7,2.2,31.2
199,Mason Plumlee,LAC,32,56,56,100,4.7,7.0,66.8,66.8,100.0,4.7,7.0,66.8,0.0,0.0,0.0,-
200,Corey Kispert,WAS,23,47,47,100,3.3,7.0,47.3,60.6,35.2,1.4,2.5,58.7,64.8,1.9,4.5,41.1
201,Georges Niang,PHI,29,53,53,100,3.1,7.0,44.9,60.7,23.2,0.9,1.6,56.8,76.8,2.2,5.4,41.2
202,Santi Aldama,MEM,22,52,52,100,3.4,7.0,48.6,58.4,47.5,2.0,3.3,61.0,52.5,1.4,3.6,37.5
203,Donte DiVincenzo,GSW,26,45,45,100,3.0,7.0,42.5,56.5,31.6,1.0,2.2,45.5,68.4,2.0,4.8,41.2
204,Austin Reaves,LAL,24,39,39,100,3.4,7.0,48.7,57.6,52.0,2.1,3.6,59.4,48.0,1.2,3.3,36.9
205,Kevin Love,CLE,34,41,41,100,2.7,7.0,38.9,51.1,31.6,1.0,2.2,46.4,68.4,1.7,4.8,35.3
206,Jae'Sean Tate,HOU,27,18,18,100,3.1,6.9,44.0,46.8,81.6,2.7,5.7,47.1,18.4,0.4,1.3,30.5
207,Cam Reddish,POR,23,21,21,100,3.1,6.9,45.1,51.7,57.6,2.2,4.0,55.4,42.4,0.9,2.9,31.0
208,Justise Winslow,POR,26,29,28,100,2.8,6.8,40.9,44.4,77.3,2.3,5.3,43.8,22.7,0.5,1.6,31.0
209,Evan Fournier,NYK,30,22,22,100,2.4,6.8,35.3,46.3,32.7,0.9,2.2,40.8,67.3,1.5,4.6,32.7
210,Joe Harris,BKN,31,49,49,100,3.1,6.8,46.4,61.4,29.2,1.1,2.0,55.6,70.8,2.0,4.8,42.5
211,Talen Horton-Tucker,UTA,22,44,43,100,2.8,6.8,41.3,46.0,62.8,2.2,4.3,50.8,37.2,0.6,2.5,25.4
212,Jeremiah Robinson-Earl,OKC,22,26,26,100,3.3,6.7,48.9,57.2,56.3,2.1,3.8,57.0,43.7,1.1,2.9,38.4
213,Kendrick Nunn,WAS,27,47,46,100,2.7,6.7,41.2,49.2,51.1,1.7,3.4,49.4,48.9,1.1,3.3,32.5
214,Torrey Craig,PHX,32,55,55,100,3.0,6.6,46.0,55.8,50.4,1.8,3.4,52.5,49.6,1.3,3.3,39.2
215,Terance Mann,LAC,26,58,56,100,3.4,6.6,51.0,57.9,63.3,2.5,4.2,58.9,36.7,0.9,2.4,37.4
216,Damion Lee,PHX,30,58,57,100,2.9,6.6,43.7,56.4,42.9,1.2,2.8,42.8,57.1,1.7,3.8,44.4
217,Shaedon Sharpe,POR,19,55,54,100,3.1,6.5,47.4,54.6,58.2,2.1,3.8,56.6,41.8,0.9,2.7,34.8
218,Jonathan Kuminga,GSW,20,44,43,100,3.2,6.5,49.7,54.7,68.5,2.6,4.5,57.8,31.5,0.7,2.0,32.2
219,Joshua Primo,SAS,20,4,4,100,2.3,6.5,34.6,40.4,53.8,1.5,3.5,42.9,46.2,0.8,3.0,25.0
220,Taurean Prince,MIN,28,35,35,100,3.2,6.5,49.3,59.9,47.1,1.8,3.1,59.8,52.9,1.4,3.4,39.9
221,T.J. McConnell,IND,30,55,55,100,3.4,6.5,52.2,54.8,88.8,3.0,5.8,53.0,11.2,0.3,0.7,45.2
222,Ivica Zubac,LAC,25,57,57,100,4.0,6.4,61.7,61.7,99.5,4.0,6.4,62.0,0.5,0.0,0.0,0.0
223,Brandon Clarke,MEM,26,49,49,100,4.2,6.4,66.2,66.4,98.1,4.2,6.3,67.1,1.9,0.0,0.1,16.7
224,Gary Harris,ORL,28,28,28,100,3.1,6.4,48.0,62.6,36.9,1.2,2.4,51.3,63.1,1.9,4.0,46.0
225,Jevon Carter,MIL,27,56,55,100,2.7,6.4,42.1,53.9,41.9,1.2,2.7,44.4,58.1,1.5,3.7,40.5
226,Romeo Langford,SAS,23,31,30,100,3.1,6.3,48.7,52.0,77.2,2.7,4.9,54.7,22.8,0.4,1.4,29.0
227,Kemba Walker,DAL,32,9,9,100,2.7,6.3,42.1,48.2,50.9,1.9,3.2,58.7,49.1,0.8,3.1,25.1
228,Kenrich Williams,OKC,28,47,47,100,3.3,6.3,52.0,59.8,59.5,2.3,3.7,61.5,40.5,1.0,2.5,38.4
229,Draymond Green,GSW,32,49,49,100,3.2,6.3,51.1,56.2,69.4,2.6,4.3,59.1,30.6,0.6,1.9,32.8
230,Steven Adams,MEM,29,42,42,100,3.7,6.3,59.7,59.7,99.6,3.7,6.2,59.9,0.4,0.0,0.0,0.0
231,Grant Williams,BOS,24,55,54,100,2.9,6.3,46.8,59.0,41.3,1.4,2.6,54.3,58.7,1.5,3.7,41.7
232,Duncan Robinson,MIA,28,28,27,100,2.3,6.2,36.8,50.0,20.1,0.6,1.3,51.2,79.9,1.6,5.0,33.1
233,Keita Bates-Diop,SAS,27,42,38,100,3.0,6.1,49.6,54.1,73.8,2.5,4.5,55.1,26.2,0.6,1.6,34.4
234,Onyeka Okongwu,ATL,22,55,54,100,3.9,6.1,63.9,64.0,98.5,3.9,6.0,64.5,1.5,0.0,0.1,22.2
235,Troy Brown Jr.,LAL,23,51,50,100,2.6,6.1,43.2,53.5,42.6,1.4,2.6,52.9,57.4,1.3,3.5,35.8
236,Brandon Boston Jr.,LAC,21,20,19,100,2.5,6.0,42.1,47.1,76.0,1.9,4.6,42.4,24.0,0.6,1.4,41.4
237,Kyle Anderson,MIN,29,46,43,100,3.0,6.0,50.4,55.6,76.6,2.4,4.6,52.1,23.4,0.6,1.4,44.7
238,Luke Kennard,MEM,26,35,33,100,2.8,6.0,46.4,60.4,37.4,1.1,2.3,49.1,62.6,1.7,3.8,44.8
239,Jarred Vanderbilt,LAL,23,53,53,100,3.4,6.0,56.0,59.0,82.1,3.0,4.9,61.0,17.9,0.4,1.1,33.3
240,Goran Dragic,CHI,36,49,48,100,2.6,6.0,42.9,50.5,57.5,1.6,3.5,47.8,42.5,0.9,2.5,36.1
241,Derrick Rose,NYK,34,26,26,100,2.4,6.0,39.4,45.5,61.3,1.6,3.6,44.4,38.7,0.7,2.3,31.6
242,Josh Green,DAL,22,38,37,100,3.3,5.9,57.0,66.8,54.3,2.2,3.2,68.6,45.7,1.2,2.7,43.3
243,Ricky Rubio,CLE,32,13,13,100,1.9,5.8,32.9,41.4,40.8,0.9,2.4,38.7,59.2,1.0,3.5,28.9
244,Reggie Bullock,DAL,31,56,56,100,2.3,5.8,39.8,55.4,16.2,0.5,0.9,52.6,83.8,1.8,4.9,37.2
245,Hamidou Diallo,DET,24,47,47,100,3.3,5.8,57.3,58.2,93.4,3.2,5.5,59.3,6.6,0.1,0.4,28.9
246,Terence Davis,SAC,25,43,42,100,2.5,5.8,43.8,55.2,35.3,1.2,2.0,59.0,64.7,1.3,3.7,35.6
247,Ben Simmons,BKN,26,40,40,100,3.3,5.8,56.7,56.7,99.1,3.3,5.7,57.2,0.9,0.0,0.1,0.0
248,David Roddy,MEM,21,46,45,100,2.4,5.8,41.9,49.2,49.8,1.6,2.9,54.7,50.2,0.8,2.9,29.4
249,Jeff Green,DEN,36,35,35,100,2.8,5.7,48.7,52.0,71.9,2.4,4.1,58.7,28.1,0.4,1.6,23.1
250,Ziaire Williams,MEM,21,28,27,100,2.4,5.7,42.1,48.4,49.1,1.7,2.8,60.2,50.9,0.7,2.9,24.6
251,Jalen Duren,DET,19,48,47,100,3.7,5.7,65.4,65.4,99.6,3.7,5.7,65.7,0.4,0.0,0.0,0.0
252,Obi Toppin,NYK,24,43,43,100,2.4,5.7,41.4,51.6,41.4,1.2,2.4,50.6,58.6,1.2,3.3,34.8
253,Isaiah Joe,OKC,23,47,43,100,2.7,5.6,47.2,65.8,18.5,0.6,1.0,52.9,81.5,2.1,4.6,45.9
254,Larry Nance Jr.,NOP,30,47,46,100,3.4,5.5,61.9,64.4,86.0,3.1,4.7,66.2,14.0,0.3,0.8,36.4
255,Joe Ingles,MIL,35,23,23,100,2.1,5.4,38.4,52.4,20.8,0.6,1.1,50.4,79.2,1.5,4.3,35.3
256,Ty Jerome,GSW,25,34,32,100,2.7,5.4,50.3,57.9,61.7,1.9,3.3,56.6,38.3,0.8,2.1,39.8
257,Mo Bamba,LAL,24,40,38,100,2.6,5.3,49.5,59.6,49.5,1.6,2.6,59.6,50.5,1.1,2.7,40.0
258,Edmond Sumner,BKN,27,46,43,100,2.5,5.3,45.9,51.6,67.1,1.9,3.6,51.5,32.9,0.6,1.8,34.7
259,Jordan Goodwin,WAS,24,40,39,100,2.4,5.3,45.3,51.4,68.7,1.8,3.7,48.4,31.3,0.7,1.7,38.7
260,MarJon Beauchamp,MIL,22,37,35,100,2.2,5.3,40.4,50.0,40.9,1.1,2.2,52.1,59.1,1.0,3.2,32.6
261,Patrick Beverley,ORL,34,45,45,100,2.1,5.3,40.0,51.3,34.6,0.9,1.8,50.5,65.4,1.2,3.5,34.4
262,Jaden Hardy,DAL,20,29,28,100,2.2,5.2,43.0,50.3,55.6,1.5,2.9,51.0,44.4,0.8,2.3,32.9
263,John Konchar,MEM,26,47,46,100,2.2,5.2,43.0,53.1,44.3,1.2,2.3,51.7,55.7,1.0,2.9,36.0
264,Jordan Nwora,IND,24,38,36,100,2.0,5.2,38.6,48.7,48.2,0.9,2.5,38.0,51.8,1.1,2.7,39.2
265,Trey Lyles,SAC,27,50,48,100,2.5,5.2,47.7,58.3,42.2,1.4,2.2,62.4,57.8,1.1,3.0,36.9
266,Cody Martin,CHA,27,7,6,100,2.0,5.1,38.9,43.1,61.1,1.6,3.1,50.0,38.9,0.4,2.0,21.5
267,Anthony Lamb,GSW,25,41,40,100,2.5,5.1,49.8,62.7,34.0,1.2,1.7,70.5,66.0,1.3,3.4,39.2
268,Davion Mitchell,SAC,24,55,55,100,2.3,5.0,45.0,52.5,53.2,1.5,2.7,56.1,46.8,0.8,2.4,32.2
269,Delon Wright,WAS,30,26,26,100,2.1,5.0,41.2,47.3,55.7,1.5,2.8,52.0,44.3,0.6,2.2,27.8
270,Robert Williams III,BOS,25,21,21,100,3.8,5.0,76.2,76.2,100.0,3.8,5.0,76.2,0.0,0.0,0.0,-
271,Aaron Wiggins,OKC,24,44,42,100,2.5,5.0,50.0,57.0,64.5,1.8,3.2,55.7,35.5,0.7,1.8,39.5
272,Walker Kessler,UTA,21,55,53,100,3.6,5.0,71.5,71.5,100.0,3.6,5.0,71.5,0.0,0.0,0.0,-
273,Jock Landale,PHX,27,49,47,100,2.6,5.0,52.0,55.5,70.1,2.2,3.5,64.2,29.9,0.3,1.5,23.5
274,Nicolas Batum,LAC,34,55,54,100,2.0,4.9,41.5,57.0,19.3,0.5,0.9,53.7,80.7,1.5,4.0,38.6
275,Nick Richards,CHA,25,43,41,100,3.0,4.8,62.5,62.5,100.0,3.0,4.8,62.4,0.0,0.0,0.0,-
276,Chuma Okeke,ORL,24,18,18,100,1.8,4.8,36.8,47.1,31.0,0.8,1.5,52.0,69.0,1.0,3.3,30.0
277,Dario Saric,OKC,28,37,35,100,2.0,4.8,42.7,50.3,61.2,1.3,3.0,44.7,38.8,0.7,1.9,39.2
278,Patty Mills,BKN,34,36,36,100,2.0,4.8,41.0,52.6,36.4,0.9,1.8,49.1,63.6,1.1,3.1,36.3
279,Daniel Theis,IND,30,5,5,100,2.6,4.8,54.2,56.3,79.2,2.4,3.8,63.2,20.8,0.2,1.0,20.0
280,Mike Muscala,BOS,31,44,42,100,2.1,4.8,44.1,58.3,28.9,0.8,1.4,54.0,71.1,1.4,3.4,39.9
281,Jonathan Isaac,ORL,25,9,9,100,2.0,4.8,41.9,46.5,72.1,1.6,3.4,45.3,27.9,0.4,1.3,33.1
282,JaMychal Green,GSW,32,36,35,100,2.5,4.8,52.6,59.1,59.6,1.9,2.8,66.8,40.4,0.6,1.9,31.8
283,Willy Hernangomez,NOP,28,28,26,100,2.5,4.8,52.6,53.0,93.2,2.5,4.4,55.5,6.8,0.0,0.3,12.5
284,Devonte' Graham,SAS,27,55,55,100,1.8,4.8,37.2,51.5,18.4,0.4,0.9,46.0,81.6,1.4,3.9,35.1
285,Rudy Gay,UTA,36,43,43,100,1.8,4.7,38.2,43.9,53.4,1.3,2.5,50.6,46.6,0.5,2.2,24.0
286,Maxi Kleber,DAL,31,22,21,100,2.3,4.7,49.0,60.6,37.5,1.2,1.8,69.5,62.5,1.1,3.0,36.9
287,Robert Covington,LAC,32,36,34,100,1.9,4.7,40.6,50.9,38.2,0.9,1.8,51.9,61.8,1.0,2.9,33.2
288,Isaiah Jackson,IND,21,43,41,100,2.7,4.7,56.9,57.4,94.6,2.6,4.4,59.2,5.4,0.1,0.3,19.2
289,Malachi Flynn,TOR,24,40,38,100,1.7,4.7,35.6,45.7,44.1,0.7,2.1,35.1,55.9,0.9,2.6,36.1
290,Sam Hauser,BOS,25,54,51,100,2.1,4.7,44.3,61.5,16.2,0.5,0.8,60.5,83.8,1.6,3.9,41.0
291,Isaiah Livers,DET,24,34,34,100,1.9,4.7,40.5,54.4,22.2,0.6,1.0,57.3,77.8,1.3,3.6,35.6
292,Daniel Gafford,WAS,24,53,51,100,3.5,4.6,74.4,74.4,100.0,3.5,4.6,74.4,0.0,0.0,0.0,-
293,Isaac Okoro,CLE,22,59,57,100,2.3,4.6,49.3,57.5,52.9,1.5,2.5,62.2,47.1,0.8,2.2,34.7
294,Nassir Little,POR,23,35,34,100,2.2,4.6,47.5,58.3,46.9,1.2,2.2,55.3,53.1,1.0,2.5,40.7
295,Nickeil Alexander-Walker,MIN,24,37,34,100,2.2,4.6,48.5,58.8,49.1,1.3,2.3,57.3,50.9,0.9,2.4,40.4
296,Mitchell Robinson,NYK,24,38,36,100,3.1,4.6,67.4,67.4,100.0,3.1,4.6,67.5,0.0,0.0,0.0,-
297,Nikola Jovic,MIA,19,15,13,100,1.9,4.6,40.6,46.4,49.3,1.3,2.3,58.6,50.7,0.5,2.3,22.7
298,Luka Garza,MIN,24,22,21,100,2.4,4.6,52.5,58.9,64.4,1.8,3.0,61.7,35.6,0.6,1.6,36.0
299,Lamar Stevens,CLE,25,41,38,100,2.1,4.5,46.2,51.3,67.2,1.6,3.0,53.4,32.8,0.5,1.5,30.9
300,TyTy Washington Jr.,HOU,21,21,20,100,1.7,4.5,36.8,40.5,53.7,1.3,2.4,54.7,46.3,0.3,2.1,15.7
301,Payton Pritchard,BOS,25,40,36,100,1.8,4.5,40.0,50.0,39.4,0.9,1.8,50.6,60.6,0.9,2.7,33.0
302,Josh Okogie,PHX,24,48,41,100,1.8,4.5,39.8,46.3,58.3,1.2,2.6,46.0,41.7,0.6,1.9,30.9
303,James Bouknight,CHA,22,26,23,100,1.5,4.5,34.2,41.0,47.9,0.9,2.1,42.8,52.1,0.6,2.4,26.4
304,James Wiseman,DET,21,21,19,100,2.8,4.5,62.8,63.3,97.9,2.8,4.4,63.0,2.1,0.1,0.1,50.0
305,Oshae Brissett,IND,24,49,46,100,1.7,4.5,38.8,47.7,46.6,0.9,2.1,45.2,53.4,0.8,2.4,33.5
306,Justin Holiday,HOU,33,28,27,100,1.7,4.5,38.4,50.4,30.4,0.6,1.4,47.1,69.6,1.1,3.1,34.4
307,Yuta Watanabe,BKN,28,42,42,100,2.3,4.5,51.9,65.5,43.3,1.1,1.9,57.0,56.7,1.2,2.5,48.0
308,Dean Wade,CLE,26,29,26,100,2.0,4.5,45.0,58.9,29.5,0.8,1.3,58.0,70.5,1.2,3.1,39.5
309,Mark Williams,CHA,21,27,25,100,2.9,4.4,64.2,64.2,100.0,2.9,4.4,64.2,0.0,0.0,0.0,-
310,Dalano Banton,TOR,23,24,22,100,1.8,4.4,41.5,47.6,58.5,1.3,2.6,50.0,41.5,0.5,1.8,29.5
311,Andre Drummond,CHI,29,43,39,100,2.8,4.4,63.0,63.0,98.9,2.8,4.3,63.7,1.1,0.0,0.1,0.0
312,Darius Bazley,PHX,22,36,32,100,2.0,4.4,44.9,50.6,71.5,1.5,3.1,46.8,28.5,0.5,1.3,40.0
313,Haywood Highsmith,MIA,26,41,37,100,1.9,4.4,42.8,52.2,47.8,1.1,2.1,50.0,52.2,0.8,2.3,36.2
314,R.J. Hampton,ORL,22,26,23,100,1.9,4.4,43.9,51.8,53.5,1.2,2.4,52.3,46.5,0.7,2.0,33.8
315,Keon Johnson,POR,20,26,25,100,1.6,4.3,37.2,45.6,52.2,0.9,2.3,38.8,47.8,0.7,2.1,35.1
316,Kira Lewis Jr.,NOP,21,12,10,100,2.2,4.3,50.0,56.7,67.3,1.6,2.9,54.1,32.7,0.6,1.4,40.8
317,Theo Maledon,CHA,21,36,33,100,1.8,4.3,41.3,48.1,60.0,1.2,2.6,46.1,40.0,0.6,1.7,33.7
318,Wenyen Gabriel,LAL,25,44,42,100,2.7,4.3,61.9,64.3,84.7,2.5,3.6,67.3,15.3,0.2,0.7,30.3
319,Dewayne Dedmon,MIA,33,30,29,100,2.1,4.3,49.6,53.9,71.3,1.8,3.1,57.7,28.7,0.4,1.2,30.1
320,Jarrett Culver,ATL,23,10,9,100,1.7,4.3,39.5,40.7,72.1,1.6,3.1,51.6,27.9,0.1,1.2,8.3
321,Cory Joseph,DET,31,38,37,100,1.7,4.3,38.7,45.7,55.2,1.1,2.4,44.3,44.8,0.6,1.9,31.8
322,Jalen Johnson,ATL,21,53,50,100,2.0,4.3,47.6,52.4,65.6,1.6,2.8,57.7,34.4,0.4,1.5,28.6
323,Kevin Knox II,POR,23,42,41,100,2.0,4.3,46.9,58.9,35.2,1.0,1.5,65.3,64.8,1.0,2.8,37.0
324,Austin Rivers,MIN,30,44,41,100,1.9,4.3,46.0,56.7,41.7,1.1,1.8,59.3,58.3,0.9,2.5,36.7
325,Isaiah Hartenstein,NYK,24,58,57,100,2.2,4.2,51.2,52.8,86.2,2.0,3.7,55.5,13.8,0.1,0.6,23.7
326,Alex Caruso,CHI,28,47,45,100,1.9,4.2,44.7,54.5,49.2,1.1,2.1,50.7,50.8,0.8,2.1,38.6
327,Kevon Looney,GSW,27,55,54,100,2.7,4.2,64.2,64.2,100.0,2.7,4.2,64.2,0.0,0.0,0.0,-
328,Saben Lee,PHX,23,18,17,100,1.8,4.2,42.1,46.7,76.3,1.4,3.2,43.2,23.7,0.4,1.0,39.0
329,Stanley Johnson,SAS,26,29,29,100,2.2,4.2,52.9,60.3,66.9,1.6,2.8,57.0,33.1,0.6,1.4,44.9
330,Blake Wesley,SAS,19,12,12,100,1.7,4.2,40.0,47.0,70.0,1.1,2.9,37.0,30.0,0.6,1.3,46.4
