,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
331,Eugene Omoruyi,OKC,25,22,21,100,1.9,4.1,47.3,51.6,67.0,1.6,2.8,57.4,33.0,0.4,1.4,26.5
332,Trevelin Queen,IND,25,7,7,100,1.0,4.1,24.1,27.6,48.3,0.7,2.0,35.5,51.7,0.3,2.1,13.6
333,Jaylin Williams,OKC,20,23,22,100,2.0,4.1,49.5,57.9,66.3,1.4,2.7,49.3,33.7,0.7,1.4,50.4
334,Patrick Baldwin Jr.,GSW,20,15,13,100,1.8,4.1,43.5,61.3,21.0,0.3,0.9,37.9,79.0,1.5,3.3,45.0
335,Ousmane Dieng,OKC,19,19,18,100,1.7,4.0,41.6,50.0,41.6,1.0,1.7,59.5,58.4,0.7,2.4,28.7
336,Vlatko Cancar,DEN,25,42,36,100,2.0,4.0,50.0,61.3,50.0,1.1,2.0,55.0,50.0,0.9,2.0,45.0
337,Dyson Daniels,NOP,19,39,36,100,1.8,4.0,44.2,50.6,61.5,1.3,2.5,51.2,38.5,0.5,1.5,33.1
338,Thaddeus Young,TOR,34,45,43,100,2.2,4.0,56.2,57.6,83.7,2.1,3.3,63.7,16.3,0.1,0.6,17.2
339,Josh Christopher,HOU,21,38,35,100,1.8,3.9,46.3,49.3,73.8,1.6,2.9,54.7,26.2,0.2,1.0,23.3
340,Ish Wainright,PHX,28,40,36,100,1.5,3.9,39.1,51.9,26.3,0.5,1.0,51.5,73.7,1.0,2.9,34.7
341,Derrick Jones Jr.,CHI,25,44,43,100,1.9,3.8,49.7,55.1,68.3,1.5,2.6,57.1,31.7,0.4,1.2,34.2
342,Moses Moody,GSW,20,41,37,100,1.7,3.8,44.2,55.1,37.8,0.8,1.4,59.0,62.2,0.8,2.4,35.0
343,Isaiah Roby,SAS,25,40,35,100,1.6,3.8,43.0,49.0,61.6,1.2,2.3,50.6,38.4,0.5,1.4,31.0
344,Garrison Mathews,ATL,26,45,43,100,1.3,3.8,35.3,50.9,8.8,0.2,0.3,48.5,91.2,1.2,3.4,34.3
345,George Hill,IND,36,35,32,100,1.7,3.8,44.7,53.4,43.9,1.0,1.7,62.0,56.1,0.7,2.1,31.3
346,Aaron Holiday,ATL,26,49,45,100,1.6,3.8,42.4,50.8,59.8,1.0,2.2,42.9,40.2,0.6,1.5,41.7
347,Otto Porter Jr.,TOR,29,8,8,100,1.9,3.8,50.0,60.0,43.3,1.1,1.6,69.3,56.7,0.8,2.1,35.2
348,Montrezl Harrell,PHI,29,49,44,100,2.2,3.7,60.1,60.1,98.9,2.2,3.7,60.7,1.1,0.0,0.0,0.0
349,Javonte Green,CHI,29,28,26,100,2.2,3.7,58.7,64.9,67.3,1.7,2.5,68.4,32.7,0.5,1.2,38.0
350,Jamal Cain,MIA,23,13,12,100,1.9,3.7,52.1,54.2,77.1,1.8,2.9,62.1,22.9,0.1,0.8,17.6
351,Danny Green,HOU,35,3,3,100,1.0,3.7,27.3,40.9,27.3,0.0,1.0,0.0,72.7,1.0,2.7,37.5
352,Miles McBride,NYK,22,45,41,100,1.2,3.6,33.7,42.9,36.2,0.6,1.3,42.7,63.8,0.7,2.3,29.0
353,Drew Eubanks,POR,26,54,51,100,2.5,3.6,69.6,70.4,96.4,2.4,3.5,70.5,3.6,0.1,0.1,46.2
354,Xavier Tillman,MEM,24,36,34,100,2.2,3.6,60.5,61.6,92.2,2.1,3.3,62.8,7.8,0.1,0.3,28.6
355,Trendon Watford,POR,22,40,39,100,2.0,3.6,57.3,62.2,78.3,1.7,2.8,60.7,21.7,0.3,0.8,44.9
356,Jaxson Hayes,NOP,22,31,29,100,1.9,3.6,53.2,54.5,78.4,1.8,2.8,64.4,21.6,0.1,0.8,13.0
357,Christian Braun,DEN,21,52,43,100,1.7,3.6,48.6,54.3,68.6,1.3,2.4,54.5,31.4,0.4,1.1,35.7
358,Caleb Houstan,ORL,20,32,31,100,1.4,3.6,40.4,53.9,28.9,0.5,1.0,45.6,71.1,1.0,2.5,38.3
359,Dwight Powell,DAL,31,53,49,100,2.5,3.5,71.8,71.8,98.4,2.5,3.5,73.1,1.6,0.0,0.1,0.0
360,Daishen Nix,HOU,20,41,37,100,1.2,3.5,34.5,44.5,35.2,0.5,1.2,41.1,64.8,0.7,2.3,31.0
361,Lindy Waters III,OKC,25,21,20,100,1.4,3.5,39.2,56.1,8.1,0.2,0.3,65.5,91.9,1.2,3.2,36.7
362,Chimezie Metu,SAC,25,43,39,100,2.1,3.5,60.7,63.3,79.3,1.9,2.8,69.7,20.7,0.2,0.7,26.4
363,Zeke Nnaji,DEN,22,44,38,100,2.0,3.5,57.2,61.5,70.4,1.7,2.4,69.1,29.6,0.3,1.0,29.4
364,Jordan McLaughlin,MIN,26,22,22,100,1.4,3.5,42.1,48.0,48.7,1.1,1.7,62.5,51.3,0.4,1.8,23.2
365,Amir Coffey,LAC,25,39,29,100,1.3,3.4,38.8,42.5,73.1,1.1,2.5,43.0,26.9,0.3,0.9,28.3
366,Bryce McGowens,CHA,20,24,21,100,1.3,3.4,39.0,44.5,65.9,1.0,2.3,42.7,34.1,0.4,1.2,32.5
367,Admiral Schofield,ORL,25,27,22,100,1.6,3.4,47.8,57.6,41.3,1.0,1.4,68.1,58.7,0.7,2.0,33.5
368,Serge Ibaka,MIL,33,16,16,100,1.6,3.4,48.1,53.7,66.7,1.3,2.3,55.6,33.3,0.4,1.1,33.6
369,AJ Green,MIL,23,25,18,100,1.5,3.4,44.0,60.7,16.7,0.4,0.6,64.3,83.3,1.1,2.8,40.0
370,Matt Ryan,MIN,25,32,26,100,1.3,3.3,37.4,52.3,22.4,0.3,0.8,33.3,77.6,1.0,2.6,38.6
371,Simone Fontecchio,UTA,27,29,24,100,1.2,3.3,37.1,49.0,29.9,0.5,1.0,45.0,70.1,0.8,2.3,33.8
372,Bryn Forbes,MIN,29,25,23,100,1.2,3.3,36.1,44.6,44.6,0.6,1.5,43.2,55.4,0.6,1.8,30.4
373,Danuel House Jr.,PHI,29,36,35,100,1.5,3.3,46.6,56.8,39.8,0.9,1.3,65.6,60.2,0.7,2.0,34.0
374,Davis Bertans,DAL,30,34,33,100,1.4,3.3,42.3,59.0,12.6,0.3,0.4,70.7,87.4,1.1,2.9,38.2
375,Ochai Agbaji,UTA,22,35,29,100,1.5,3.2,48.6,60.4,40.5,0.8,1.3,62.0,59.5,0.7,1.9,39.2
376,Gorgui Dieng,SAS,33,19,16,100,1.3,3.2,40.0,50.0,31.7,0.6,1.0,63.0,68.3,0.6,2.2,29.2
377,Jason Preston,LAC,23,13,12,100,1.4,3.1,43.9,50.0,56.1,1.0,1.8,56.5,43.9,0.4,1.4,27.5
378,Furkan Korkmaz,PHI,25,25,19,100,1.3,3.1,41.0,48.7,55.1,0.8,1.7,46.5,44.9,0.5,1.4,34.3
379,Ish Smith,DEN,34,28,21,100,1.3,3.1,41.4,42.5,93.1,1.2,2.9,41.9,6.9,0.1,0.2,33.3
380,Jordan Hall,SAS,21,9,8,100,1.0,3.1,32.1,37.5,46.4,0.7,1.4,46.5,53.6,0.3,1.7,19.8
381,Day'Ron Sharpe,BKN,21,31,25,100,1.6,3.1,52.1,54.2,93.8,1.5,2.9,51.0,6.3,0.1,0.2,68.4
382,Wesley Matthews,MIL,36,37,35,100,1.0,3.1,33.3,46.5,20.2,0.2,0.6,35.5,79.8,0.8,2.5,32.9
383,David Duke Jr.,BKN,23,15,13,100,1.4,3.1,45.7,45.7,87.0,1.4,2.7,52.4,13.0,0.0,0.4,0.0
384,Blake Griffin,BOS,33,24,19,100,1.5,3.0,50.7,61.0,47.9,0.9,1.5,63.0,52.1,0.6,1.6,39.9
385,Markieff Morris,DAL,33,27,25,100,1.2,3.0,40.2,52.4,40.2,0.5,1.2,39.3,59.8,0.7,1.8,40.9
386,JaVale McGee,DAL,35,34,32,100,1.8,3.0,60.2,60.7,96.1,1.8,2.9,61.5,3.9,0.0,0.1,25.0
387,Bismack Biyombo,PHX,30,45,39,100,1.7,3.0,56.6,56.6,100.0,1.7,3.0,56.6,0.0,0.0,0.0,-
388,Orlando Robinson,MIA,22,27,24,100,1.6,3.0,53.1,53.1,93.8,1.6,2.8,56.6,6.2,0.0,0.2,0.0
389,Bruno Fernando,ATL,24,31,29,100,1.6,3.0,51.6,51.6,98.9,1.6,3.0,52.2,1.1,0.0,0.0,0.0
390,Max Christie,LAL,20,34,29,100,1.3,3.0,42.2,54.9,40.2,0.5,1.2,41.3,59.8,0.8,1.8,42.5
391,Jared Rhoden,DET,23,1,1,100,1.0,3.0,33.3,33.3,66.7,1.0,2.0,50.0,33.3,0.0,1.0,0.0
392,Charles Bassey,SAS,22,24,20,100,2.0,2.9,67.1,68.6,91.4,1.9,2.7,70.4,8.6,0.1,0.3,32.0
393,P.J. Tucker,PHI,37,53,48,100,1.2,2.9,41.8,53.3,41.2,0.6,1.2,46.2,58.8,0.7,1.7,38.8
394,Jake LaRavia,MEM,21,30,23,100,1.1,2.9,39.5,51.7,27.9,0.4,0.8,53.8,72.1,0.7,2.1,33.8
395,Dru Smith,BKN,25,7,6,100,1.1,2.9,40.0,45.0,55.0,0.9,1.6,54.8,45.0,0.3,1.3,22.5
396,Kevon Harris,ORL,25,27,24,100,1.2,2.9,41.6,48.7,63.6,0.8,1.8,43.1,36.4,0.4,1.0,39.4
397,DeAndre Jordan,DEN,34,34,32,100,2.2,2.8,77.1,77.6,99.0,2.1,2.8,77.1,1.0,0.0,0.0,100
398,Moses Brown,LAC,23,34,28,100,1.8,2.8,63.5,63.5,100.0,1.8,2.8,63.5,0.0,0.0,0.0,-
399,Christian Koloko,TOR,22,45,41,100,1.4,2.8,48.8,49.2,92.8,1.3,2.6,51.6,7.2,0.0,0.2,10.0
400,Trent Forrest,ATL,24,18,15,100,1.3,2.8,48.0,48.0,96.0,1.3,2.7,49.8,4.0,0.0,0.1,0.0
401,Juancho Hernangomez,TOR,27,41,33,100,1.2,2.8,42.5,50.0,41.6,0.8,1.1,66.1,58.4,0.4,1.6,25.5
402,Kennedy Chandler,MEM,20,24,19,100,1.1,2.8,39.4,40.9,78.8,1.0,2.2,46.1,21.2,0.1,0.6,13.8
403,Gary Payton II,GSW,30,15,14,100,1.6,2.7,58.5,69.5,58.5,1.0,1.6,62.5,41.5,0.6,1.1,53.1
404,Rodney McGruder,DET,31,21,17,100,1.1,2.7,38.6,52.6,28.1,0.3,0.8,38.2,71.9,0.8,1.9,39.0
405,Taj Gibson,WAS,37,35,30,100,1.4,2.6,54.3,56.0,83.7,1.3,2.2,60.9,16.3,0.1,0.4,20.9
406,Frank Ntilikina,DAL,24,34,28,100,0.9,2.6,35.2,40.9,47.7,0.6,1.2,50.0,52.3,0.3,1.4,21.5
407,JT Thor,CHA,20,45,39,100,0.9,2.6,36.5,42.2,50.4,0.6,1.3,49.6,49.6,0.3,1.3,22.8
408,Joe Wieskamp,TOR,23,2,2,100,1.5,2.5,60.0,90.0,20.0,0.0,0.5,0.0,80.0,1.5,2.0,75.0
409,Moussa Diabate,LAC,21,16,11,100,1.3,2.5,52.5,53.8,95.0,1.3,2.4,52.5,5.0,0.1,0.1,46.2
410,Dominick Barlow,SAS,19,8,8,100,1.3,2.5,50.0,50.0,80.0,1.3,2.0,62.5,20.0,0.0,0.5,0.0
411,Terry Taylor,IND,23,26,20,100,1.1,2.5,46.2,49.2,72.3,1.0,1.8,55.2,27.7,0.1,0.7,21.7
412,Goga Bitadze,IND,23,21,16,100,1.3,2.5,51.9,55.8,73.1,1.1,1.8,60.8,26.9,0.2,0.7,28.4
413,Josh Minott,MIN,20,11,8,100,1.3,2.5,51.9,53.7,85.2,1.2,2.1,56.5,14.8,0.1,0.4,25.0
414,Usman Garuba,HOU,20,49,45,100,1.3,2.4,52.5,58.5,73.7,1.0,1.8,55.1,26.3,0.3,0.6,46.0
415,Luke Kornet,BOS,27,48,37,100,1.7,2.4,70.4,71.7,92.2,1.6,2.2,73.8,7.8,0.1,0.2,31.6
416,Matisse Thybulle,POR,25,49,36,100,1.0,2.4,43.1,52.2,45.7,0.6,1.1,54.6,54.3,0.4,1.3,33.3
417,McKinley Wright IV,DAL,24,19,14,100,1.0,2.4,42.2,44.4,73.3,0.9,1.7,51.1,26.7,0.1,0.6,17.5
418,Sandro Mamukelashvili,MIL,23,23,21,100,0.8,2.4,35.2,41.7,48.1,0.5,1.1,46.0,51.9,0.3,1.2,24.6
419,Paul Reed,PHI,23,42,30,100,1.3,2.3,57.3,57.3,95.8,1.3,2.2,59.8,4.2,0.0,0.1,0.0
420,Davon Reed,LAL,27,35,25,100,0.7,2.3,31.3,41.3,45.0,0.3,1.0,25.2,55.0,0.5,1.3,36.5
421,Jabari Walker,POR,20,36,29,100,1.0,2.3,44.4,47.5,74.1,0.9,1.7,51.5,25.9,0.1,0.6,24.1
422,Kenneth Lofton Jr.,MEM,20,8,7,100,0.9,2.3,38.9,38.9,83.3,0.9,1.9,46.8,16.7,0.0,0.4,0.0
423,James Johnson,IND,35,12,10,100,0.8,2.3,37.0,42.6,63.0,0.6,1.4,40.8,37.0,0.3,0.8,30.1
424,Jericho Sims,NYK,24,45,36,100,1.7,2.2,77.2,77.2,99.0,1.7,2.2,77.9,1.0,0.0,0.0,0.0
425,Nathan Knight,MIN,25,33,22,100,1.3,2.2,56.8,62.2,71.6,1.0,1.6,64.0,28.4,0.2,0.6,37.5
426,Juan Toscano-Anderson,UTA,29,30,25,100,1.1,2.2,50.0,53.0,69.7,1.0,1.5,63.4,30.3,0.1,0.7,19.4
427,Kai Jones,CHA,22,27,22,100,1.1,2.2,52.5,55.1,81.4,1.0,1.8,58.4,18.6,0.1,0.4,26.8
428,Raul Neto,CLE,30,38,28,100,1.1,2.2,51.8,58.4,57.8,0.8,1.3,66.7,42.2,0.3,0.9,31.5
429,Nerlens Noel,DET,28,14,12,100,0.9,2.1,40.0,41.7,93.3,0.8,2.0,39.5,6.7,0.1,0.1,50.0
430,Richaun Holmes,SAC,29,33,26,100,1.4,2.1,68.1,70.3,94.2,1.3,2.0,67.5,5.8,0.1,0.1,75.0
431,Anthony Gill,WAS,30,39,27,100,1.2,2.0,60.0,61.9,76.3,1.1,1.6,73.7,23.8,0.1,0.5,16.3
432,Neemias Queta,SAC,23,4,2,100,1.5,2.0,75.0,75.0,100.0,1.5,2.0,75.0,0.0,0.0,0.0,-
433,Scotty Pippen Jr.,LAL,22,6,5,100,0.7,2.0,33.3,37.5,75.0,0.5,1.5,33.3,25.0,0.2,0.5,34.0
434,Udonis Haslem,MIA,42,6,6,100,0.2,2.0,8.3,8.3,83.3,0.2,1.7,10.2,16.7,0.0,0.3,0.0
435,Garrett Temple,NOP,36,18,16,100,0.8,1.9,42.9,55.7,40.0,0.3,0.8,42.3,60.0,0.5,1.2,42.7
436,Robin Lopez,CLE,34,30,21,100,1.2,1.9,64.3,66.1,94.6,1.1,1.8,63.8,5.4,0.1,0.1,70.0
437,Jeff Dowtin Jr.,TOR,25,14,9,100,0.9,1.8,48.0,50.0,84.0,0.8,1.5,52.7,16.0,0.1,0.3,24.1
438,Greg Brown III,POR,21,16,12,100,0.7,1.8,39.3,41.1,75.0,0.6,1.3,48.1,25.0,0.1,0.4,13.6
439,Jaden Springer,PHI,20,7,6,100,1.0,1.7,58.3,58.3,100.0,1.0,1.7,58.5,0.0,0.0,0.0,-
440,Kessler Edwards,SAC,22,14,10,100,0.4,1.7,25.0,29.2,50.0,0.3,0.9,33.7,50.0,0.1,0.9,16.3
441,Frank Kaminsky,HOU,29,26,16,100,1.0,1.7,56.8,69.3,47.7,0.5,0.8,66.7,52.3,0.4,0.9,47.7
442,Damian Jones,UTA,27,22,12,100,0.9,1.7,54.1,54.1,91.9,0.9,1.6,58.7,8.1,0.0,0.1,0.0
443,Tyler Dorsey,DAL,26,3,2,100,1.3,1.7,80.0,90.0,60.0,1.0,1.0,100,40.0,0.3,0.7,49.3
444,Ron Harper Jr.,TOR,22,3,3,100,1.0,1.7,60.0,80.0,40.0,0.3,0.7,49.3,60.0,0.7,1.0,67.0
445,A.J. Lawson,DAL,22,12,9,100,0.8,1.7,45.0,57.5,35.0,0.3,0.6,56.9,65.0,0.4,1.1,38.9
446,Ryan Rollins,GSW,20,12,9,100,0.6,1.7,35.0,42.5,55.0,0.3,0.9,35.9,45.0,0.3,0.8,33.3
447,Mamadi Diakite,CLE,26,16,13,100,0.7,1.6,42.3,50.0,42.3,0.4,0.7,63.8,57.7,0.3,0.9,26.6
448,Facundo Campazzo,DAL,31,8,4,100,0.4,1.6,23.1,34.6,15.4,0.0,0.3,0.0,84.6,0.4,1.4,27.5
449,Khem Birch,SAS,30,20,15,100,0.9,1.6,59.4,60.9,93.8,0.9,1.5,60.0,6.3,0.1,0.1,50.0
450,Theo Pinson,DAL,27,30,18,100,0.6,1.6,37.5,51.0,27.1,0.2,0.4,39.5,72.9,0.4,1.2,36.8
451,Boban Marjanovic,HOU,34,17,12,100,1.1,1.6,66.7,66.7,96.3,1.1,1.5,69.3,3.7,0.0,0.1,0.0
452,Peyton Watson,DEN,20,11,9,100,0.8,1.6,52.9,55.9,88.2,0.7,1.4,53.7,11.8,0.1,0.2,50.0
453,Wendell Moore Jr.,MIN,21,24,18,100,0.6,1.5,40.5,43.2,56.8,0.5,0.9,61.4,43.2,0.1,0.7,11.9
454,Alize Johnson,SAS,26,4,2,100,0.8,1.5,50.0,50.0,66.7,0.8,1.0,75.0,33.3,0.0,0.5,0.0
455,Cole Swider,LAL,23,6,4,100,0.5,1.5,33.3,50.0,11.1,0.0,0.2,0.0,88.9,0.5,1.3,37.6
456,Jamaree Bouyea,MIA,23,2,1,100,0.5,1.5,33.3,33.3,66.7,0.5,1.0,50.0,33.3,0.0,0.5,0.0
457,Devon Dotson,WAS,23,6,5,100,0.2,1.5,11.1,16.7,66.7,0.0,1.0,0.0,33.3,0.2,0.5,34.0
458,Vince Williams Jr.,MEM,22,9,7,100,0.3,1.4,23.1,26.9,30.8,0.2,0.4,50.0,69.2,0.1,1.0,11.0
459,Johnny Davis,WAS,20,12,8,100,0.4,1.4,29.4,29.4,82.4,0.4,1.2,35.9,17.6,0.0,0.3,0.0
460,Matthew Dellavedova,SAC,32,23,14,100,0.5,1.4,37.5,46.9,53.1,0.3,0.7,35.1,46.9,0.3,0.7,40.0
461,Leandro Bolmaro,UTA,22,14,11,100,0.2,1.4,15.8,15.8,78.9,0.2,1.1,19.6,21.1,0.0,0.3,0.0
462,Vit Krejci,ATL,22,20,12,100,0.5,1.4,37.0,46.3,33.3,0.3,0.5,55.6,66.7,0.3,0.9,27.8
463,Tyrese Martin,ATL,23,13,9,100,0.5,1.2,37.5,40.6,68.8,0.4,0.8,44.7,31.3,0.1,0.4,21.1
464,Kendall Brown,IND,19,6,4,100,0.7,1.2,57.1,57.1,85.7,0.7,1.0,67.0,14.3,0.0,0.2,0.0
465,Justin Jackson,BOS,27,23,15,100,0.3,1.2,25.9,35.2,25.9,0.1,0.3,30.0,74.1,0.2,0.9,25.3
466,Keon Ellis,SAC,23,8,4,100,0.8,1.1,66.7,94.4,22.2,0.1,0.3,52.0,77.8,0.6,0.9,71.6
467,KZ Okpala,SAC,23,35,18,100,0.5,1.1,42.1,51.3,44.7,0.3,0.5,53.1,55.3,0.2,0.6,33.3
468,Jack White,DEN,25,13,7,100,0.4,1.1,35.7,39.3,57.1,0.3,0.6,50.0,42.9,0.1,0.5,17.4
469,Noah Vonleh,BOS,27,23,10,100,0.5,1.0,45.8,47.9,83.3,0.4,0.9,49.4,16.7,0.0,0.2,23.5
470,Darius Days,HOU,23,1,1,100,1.0,1.0,100.0,100.0,100.0,1.0,1.0,100,0.0,0.0,0.0,-
471,Chris Silva,DAL,26,1,1,100,1.0,1.0,100.0,100.0,100.0,1.0,1.0,100,0.0,0.0,0.0,-
472,Justin Champagnie,TOR,21,3,2,100,1.0,1.0,100.0,100.0,100.0,1.0,1.0,100,0.0,0.0,0.0,-
473,Udoka Azubuike,UTA,23,22,12,100,0.9,1.0,86.4,86.4,100.0,0.9,1.0,86.0,0.0,0.0,0.0,-
474,Isaiah Mobley,CLE,23,8,5,100,0.5,1.0,50.0,56.3,75.0,0.4,0.8,50.7,25.0,0.1,0.3,52.0
475,Chima Moneke,SAC,27,2,2,100,0.5,1.0,50.0,50.0,100.0,0.5,1.0,50.0,0.0,0.0,0.0,-
476,Dereon Seabron,NOP,22,4,2,100,0.5,1.0,50.0,50.0,100.0,0.5,1.0,50.0,0.0,0.0,0.0,-
477,Mfiondu Kabengele,BOS,25,2,1,100,0.5,1.0,50.0,50.0,50.0,0.5,0.5,100,50.0,0.0,0.5,0.0
478,Jordan Schakel,WAS,24,2,1,100,0.5,1.0,50.0,75.0,50.0,0.0,0.5,0.0,50.0,0.5,0.5,100
479,Isaiah Todd,WAS,21,4,3,100,0.3,1.0,25.0,25.0,25.0,0.3,0.3,100,75.0,0.0,0.8,0.0
480,JD Davison,BOS,20,5,3,100,0.2,1.0,20.0,20.0,60.0,0.2,0.6,33.3,40.0,0.0,0.4,0.0
481,Trevor Keels,NYK,19,1,1,100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-,100.0,0.0,1.0,0.0
482,Quenton Jackson,WAS,24,1,1,100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-,100.0,0.0,1.0,0.0
483,Julian Champagnie,PHI,21,2,2,100,0.0,1.0,0.0,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.5,0.0
484,Marko Simonovic,CHI,23,1,1,100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-,100.0,0.0,1.0,0.0
485,Deonte Burton,SAC,29,2,2,100,0.0,1.0,0.0,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.5,0.0
486,Sterling Brown,LAL,28,4,2,100,0.0,1.0,0.0,0.0,50.0,0.0,0.5,0.0,50.0,0.0,0.5,0.0
487,Svi Mykhailiuk,CHA,25,13,8,100,0.5,0.9,50.0,75.0,16.7,0.0,0.1,0.0,83.3,0.5,0.8,59.7
488,Dalen Terry,CHI,20,19,11,100,0.3,0.8,31.3,34.4,68.8,0.2,0.6,36.2,31.3,0.1,0.3,19.2
489,Tony Bradley,CHI,25,10,7,100,0.4,0.8,50.0,62.5,50.0,0.2,0.4,50.0,50.0,0.2,0.4,50.0
490,Alex Len,SAC,29,13,6,100,0.4,0.8,50.0,50.0,90.0,0.4,0.7,55.1,10.0,0.0,0.1,0.0
491,PJ Dozier,SAC,26,4,3,100,0.5,0.8,66.7,83.3,33.3,0.3,0.3,100,66.7,0.3,0.5,50.0
492,Thanasis Antetokounmpo,MIL,30,24,9,100,0.2,0.7,23.5,23.5,76.5,0.2,0.5,31.5,23.5,0.0,0.2,0.0
493,Vernon Carey Jr.,WAS,21,10,4,100,0.1,0.7,14.3,14.3,100.0,0.1,0.7,14.3,0.0,0.0,0.0,-
494,Micah Potter,UTA,24,3,1,100,0.7,0.7,100.0,100.0,100.0,0.7,0.7,100,0.0,0.0,0.0,-
495,John Butler Jr.,POR,20,7,3,100,0.1,0.6,25.0,25.0,25.0,0.1,0.1,100,75.0,0.0,0.4,0.0
496,Trevor Hudgins,HOU,23,2,1,100,0.5,0.5,100.0,150.0,0.0,0.0,0.0,-,100.0,0.5,0.5,100
497,Andre Iguodala,GSW,39,2,1,100,0.5,0.5,100.0,100.0,100.0,0.5,0.5,100,0.0,0.0,0.0,-
498,Ryan Arcidiacono,POR,28,11,4,100,0.1,0.5,20.0,30.0,40.0,0.0,0.2,0.0,60.0,0.1,0.3,33.3
499,Braxton Key,DET,25,3,1,100,0.3,0.3,100.0,100.0,100.0,0.3,0.3,100,0.0,0.0,0.0,-
