,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
126,Dillon Brooks,MEM,50,31,19,30.3,7.0,2.1,4.7,44.7,0.6,0.9,72.1,4.9,70.0,1.5,21.1,0.4,5.1,0.3,4.9,0.4,6.0
127,Domantas Sabonis,SAC,53,30,23,34.4,4.1,0.7,1.2,62.9,0.6,0.9,70.2,2.2,52.5,2.0,49.8,0.5,11.1,0.3,7.8,0.4,10.6
128,Dominick Barlow,SAS,7,0,7,7.6,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.3,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,Donovan Mitchell,CLE,47,31,16,35.3,12.3,3.5,5.9,60.1,1.7,1.8,91.8,9.0,73.3,4.5,37.0,1.1,9.4,0.5,4.2,0.9,7.3
130,Donte DiVincenzo,GSW,44,25,19,25.1,3.7,0.4,0.8,44.4,0.2,0.3,75.0,1.0,25.6,2.4,65.2,0.6,15.9,0.3,6.7,0.1,3.7
131,Dorian Finney-Smith,BKN,41,20,21,32.2,3.0,0.4,0.9,39.5,0.3,0.3,78.6,1.0,34.1,1.6,52.0,0.4,12.2,0.3,8.9,0.2,5.7
132,Doug McDermott,SAS,49,14,35,20.4,2.8,0.6,1.5,41.1,0.2,0.3,78.6,1.5,53.2,0.9,33.1,0.2,6.5,0.2,6.5,0.1,5.0
133,Draymond Green,GSW,48,26,22,31.8,1.9,0.5,0.9,53.5,0.1,0.2,62.5,1.1,55.9,0.8,40.9,0.2,11.8,0.1,5.4,0.1,4.3
134,Drew Eubanks,POR,54,25,29,19.3,0.5,0.2,0.2,69.2,0.1,0.1,57.1,0.4,84.0,0.1,32.0,0.0,4.0,0.0,0.0,0.1,16.0
135,Dru Smith,BKN,7,4,3,13.2,2.0,0.4,1.0,42.9,0.0,0.0,0.0,0.9,42.9,1.0,50.0,0.3,14.3,0.0,0.0,0.0,0.0
136,Duane Washington Jr.,PHX,31,17,14,12.7,5.1,1.2,3.2,38.8,0.1,0.2,50.0,2.6,51.3,1.6,31.0,0.5,10.1,0.2,3.8,0.1,1.9
137,Duncan Robinson,MIA,28,14,14,17.9,2.3,0.4,0.7,57.9,0.0,0.0,0.0,0.8,34.4,1.4,62.5,0.3,14.1,0.2,7.8,0.0,0.0
138,Dwight Powell,DAL,52,30,22,19.7,0.2,0.1,0.2,50.0,0.0,0.0,100.0,0.2,111.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1
139,Dyson Daniels,NOP,39,21,18,19.9,3.3,0.5,1.3,42.0,0.1,0.1,75.0,1.2,35.7,1.7,51.2,0.5,14.0,0.2,6.2,0.1,1.6
140,Edmond Sumner,BKN,46,28,18,14.5,4.5,0.7,1.7,41.6,0.9,1.0,91.3,2.4,52.9,1.8,40.8,0.4,8.3,0.3,7.8,0.5,11.2
141,Eric Gordon,LAC,47,12,35,30.2,8.9,2.1,4.1,51.0,1.2,1.4,82.4,5.6,63.0,3.1,35.3,0.8,8.8,0.6,6.4,0.7,8.1
142,Eugene Omoruyi,OKC,22,8,14,12.0,0.9,0.2,0.4,50.0,0.1,0.3,50.0,0.5,55.0,0.2,20.0,0.0,0.0,0.2,20.0,0.1,15.0
143,Evan Fournier,NYK,22,12,10,18.7,3.0,0.5,1.4,35.5,0.3,0.3,100.0,1.3,43.1,1.2,40.0,0.5,15.4,0.1,4.6,0.1,4.6
144,Evan Mobley,CLE,56,34,22,34.1,3.8,0.9,2.0,43.9,0.3,0.5,67.9,2.2,57.3,1.0,26.3,0.4,10.3,0.4,10.8,0.3,6.6
145,Facundo Campazzo,DAL,8,2,6,6.5,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,80.0,0.0,0.0,0.0,0.0,0.0,0.0
146,Frank Kaminsky,HOU,26,11,15,6.8,0.4,0.1,0.1,66.7,0.1,0.1,100.0,0.2,60.0,0.2,60.0,0.0,10.0,0.0,0.0,0.0,10.0
147,Frank Ntilikina,DAL,33,17,16,11.8,1.8,0.2,0.6,40.0,0.2,0.2,83.3,0.7,36.7,1.0,53.3,0.2,13.3,0.1,6.7,0.1,5.0
148,Franz Wagner,ORL,55,22,33,33.1,11.4,3.2,6.5,49.7,1.3,1.6,85.1,7.9,69.5,3.3,28.6,0.8,7.3,0.7,6.0,0.8,7.0
149,Fred VanVleet,TOR,48,22,26,37.0,13.8,1.8,4.3,43.1,1.5,1.5,97.3,5.3,38.1,7.9,57.1,1.9,13.6,0.6,4.7,0.8,5.4
150,Furkan Korkmaz,PHI,25,17,8,10.2,2.2,0.4,1.0,45.8,0.3,0.5,66.7,1.2,54.5,0.8,34.5,0.2,9.1,0.2,10.9,0.2,10.9
151,Gabe Vincent,MIA,42,24,18,25.5,5.1,1.0,2.3,45.3,0.3,0.4,81.3,2.4,47.4,2.2,43.7,0.6,11.6,0.3,6.5,0.2,3.7
152,Garrett Temple,NOP,18,11,7,7.2,0.6,0.1,0.2,33.3,0.1,0.1,100.0,0.2,36.4,0.4,63.6,0.1,18.2,0.0,0.0,0.1,9.1
153,Garrison Mathews,ATL,45,12,33,13.4,0.5,0.0,0.2,14.3,0.1,0.2,75.0,0.2,36.4,0.2,45.5,0.1,13.6,0.0,4.5,0.1,18.2
154,Gary Harris,ORL,27,11,16,24.3,2.2,0.6,1.3,50.0,0.1,0.1,100.0,1.4,66.1,0.6,28.8,0.1,6.8,0.2,8.5,0.1,3.4
155,Gary Payton II,GSW,15,8,7,17.0,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,42.9,0.1,14.3,0.1,28.6,0.0,0.0
156,Gary Trent Jr.,TOR,50,23,27,33.6,4.9,1.6,3.1,51.3,0.6,0.8,81.6,3.9,79.4,1.1,22.7,0.2,3.6,0.3,6.1,0.4,7.7
157,George Hill,IND,35,24,11,19.1,2.7,0.5,0.8,58.6,0.1,0.3,55.6,1.1,41.5,1.3,50.0,0.3,11.7,0.3,11.7,0.1,4.3
158,Georges Niang,PHI,52,34,18,19.9,2.5,0.6,1.1,54.2,0.1,0.2,87.5,1.4,57.7,1.0,40.0,0.2,6.2,0.2,9.2,0.1,3.1
159,Giannis Antetokounmpo,MIL,45,33,12,33.3,14.5,4.1,6.7,61.7,3.2,4.9,65.5,11.8,81.6,3.7,25.7,0.8,5.7,1.2,8.1,2.5,17.1
160,Goga Bitadze,IND,21,8,13,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Goran Dragic,CHI,48,22,26,15.8,4.9,0.8,1.9,43.5,0.1,0.2,87.5,1.8,36.9,2.5,51.3,0.8,16.9,0.4,7.6,0.1,1.7
162,Gordon Hayward,CHA,31,10,21,31.0,8.0,1.3,2.9,45.6,0.6,0.8,83.3,3.4,42.5,3.8,47.4,0.8,10.5,0.8,10.1,0.4,4.9
163,Gorgui Dieng,SAS,18,2,16,10.2,0.6,0.1,0.2,66.7,0.1,0.1,50.0,0.3,50.0,0.3,50.0,0.1,20.0,0.1,10.0,0.1,10.0
164,Grant Williams,BOS,55,40,15,27.7,2.7,0.7,1.2,52.9,0.3,0.3,77.8,1.6,59.6,0.9,34.2,0.1,4.8,0.2,6.8,0.2,6.2
165,Grayson Allen,MIL,52,37,15,27.5,6.0,1.0,2.1,45.5,0.7,0.8,84.1,2.7,44.7,2.8,46.3,0.6,10.3,0.5,7.7,0.4,7.1
166,Greg Brown III,POR,16,10,6,5.8,0.9,0.3,0.5,50.0,0.1,0.3,50.0,0.7,78.6,0.2,21.4,0.1,7.1,0.1,7.1,0.1,14.3
167,Hamidou Diallo,DET,47,12,35,16.6,3.3,0.8,1.9,42.5,0.5,0.8,57.9,2.1,64.7,0.6,19.6,0.1,3.9,0.2,7.2,0.4,12.4
168,Harrison Barnes,SAC,55,31,24,32.5,6.6,1.2,2.7,45.9,2.3,2.6,86.1,4.9,74.5,2.0,30.7,0.3,5.3,0.3,5.3,1.3,19.9
169,Haywood Highsmith,MIA,40,22,18,19.5,1.4,0.2,0.5,50.0,0.0,0.1,25.0,0.5,35.2,0.7,48.1,0.1,5.6,0.2,11.1,0.1,3.7
170,Herbert Jones,NOP,41,18,23,28.9,3.7,0.8,1.9,42.9,0.7,0.8,90.9,2.4,64.2,1.2,33.1,0.4,11.9,0.1,4.0,0.4,11.3
171,Immanuel Quickley,NYK,56,30,26,27.9,7.6,1.9,3.4,55.8,0.7,0.8,89.1,4.7,62.2,3.3,43.5,0.7,9.5,0.4,5.2,0.4,5.4
172,Isaac Okoro,CLE,58,36,22,20.9,2.0,0.4,1.0,46.4,0.3,0.3,88.9,1.2,60.9,0.7,36.5,0.2,11.3,0.1,7.0,0.2,7.8
173,Isaiah Hartenstein,NYK,57,30,27,19.4,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,57.1,0.1,50.0,0.0,7.1,0.0,7.1,0.0,0.0
174,Isaiah Jackson,IND,42,16,26,15.2,0.2,0.0,0.1,33.3,0.1,0.1,100.0,0.1,60.0,0.1,30.0,0.0,10.0,0.0,20.0,0.0,20.0
175,Isaiah Joe,OKC,47,24,23,15.6,0.8,0.1,0.2,37.5,0.1,0.1,100.0,0.2,27.8,0.4,58.3,0.1,13.9,0.1,11.1,0.0,5.6
176,Isaiah Livers,DET,34,9,25,20.9,1.2,0.1,0.3,36.4,0.2,0.2,75.0,0.4,33.3,0.7,54.8,0.1,9.5,0.1,9.5,0.1,9.5
177,Isaiah Mobley,CLE,8,5,3,3.3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,Isaiah Roby,SAS,39,9,30,11.2,1.7,0.4,0.8,42.4,0.1,0.3,50.0,0.9,52.3,0.5,29.2,0.2,13.8,0.2,10.8,0.1,7.7
179,Isaiah Stewart,DET,45,12,33,28.3,2.0,0.5,1.1,50.0,0.2,0.3,91.7,1.3,64.1,0.5,26.1,0.2,12.0,0.3,13.0,0.1,6.5
180,Isaiah Todd,WAS,4,2,2,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,Ish Smith,DEN,27,17,10,9.5,4.3,0.6,1.2,51.5,0.0,0.0,0.0,1.3,29.6,2.6,61.7,0.6,13.0,0.4,9.6,0.0,0.0
182,Ish Wainright,PHX,40,21,19,15.6,1.0,0.2,0.3,53.8,0.2,0.3,80.0,0.6,57.5,0.4,37.5,0.1,10.0,0.1,10.0,0.1,12.5
183,Ivica Zubac,LAC,57,30,27,29.4,0.3,0.2,0.3,60.0,0.0,0.0,0.0,0.3,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,JD Davison,BOS,5,4,1,2.3,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,66.7,0.0,0.0,0.0,0.0,0.0,0.0
185,JT Thor,CHA,44,10,34,10.8,0.9,0.2,0.5,50.0,0.1,0.1,75.0,0.6,65.8,0.3,34.2,0.0,2.6,0.1,7.9,0.0,5.3
186,Ja Morant,MEM,46,30,16,32.7,21.0,5.3,10.7,49.0,3.7,4.9,75.9,14.7,70.1,6.0,28.5,2.1,10.0,1.2,5.7,2.4,11.4
187,JaMychal Green,GSW,35,18,17,14.7,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.1,28.6,0.0,0.0
188,JaVale McGee,DAL,33,17,16,8.2,0.7,0.4,0.5,70.6,0.1,0.1,100.0,0.8,122.7,0.1,9.1,0.0,0.0,0.1,9.1,0.0,4.5
189,Jabari Smith Jr.,HOU,53,12,41,29.8,2.9,0.7,1.6,47.0,0.5,0.6,76.5,2.0,70.6,0.6,21.6,0.1,3.3,0.2,8.5,0.3,11.1
190,Jabari Walker,POR,36,18,18,8.5,0.6,0.1,0.2,42.9,0.1,0.1,75.0,0.3,47.6,0.2,38.1,0.1,14.3,0.1,14.3,0.1,9.5
191,Jack White,DEN,12,10,2,3.4,0.3,0.2,0.3,66.7,0.0,0.0,0.0,0.4,166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Jaden Hardy,DAL,28,15,13,11.1,4.0,1.0,1.9,51.9,0.5,0.5,86.7,2.6,63.7,1.3,32.7,0.2,4.4,0.4,8.8,0.3,7.1
193,Jaden Ivey,DET,52,15,37,30.1,11.4,1.8,4.1,44.8,1.6,2.1,74.5,5.5,47.8,4.8,41.9,1.4,12.5,0.9,7.6,1.1,9.4
194,Jaden McDaniels,MIN,56,29,27,30.5,4.7,0.9,2.0,44.6,0.4,0.5,82.1,2.3,48.7,1.9,40.4,0.6,12.5,0.4,8.7,0.3,5.3
195,Jaden Springer,PHI,7,7,0,3.7,1.0,0.1,0.4,33.3,0.1,0.3,50.0,0.4,42.9,0.3,28.6,0.1,14.3,0.1,14.3,0.1,14.3
196,Jae'Sean Tate,HOU,18,3,15,20.9,5.7,1.1,2.7,40.8,0.4,0.7,58.3,2.7,48.0,2.2,38.2,0.4,6.9,0.3,5.9,0.3,5.9
197,Jake LaRavia,MEM,30,20,10,12.7,0.9,0.2,0.4,50.0,0.1,0.1,75.0,0.5,53.6,0.3,35.7,0.0,3.6,0.1,14.3,0.1,7.1
198,Jakob Poeltl,TOR,46,11,35,25.9,2.0,0.7,1.1,64.0,0.2,0.3,66.7,1.6,78.5,0.6,31.2,0.2,8.6,0.1,6.5,0.1,6.5
199,Jalen Brunson,NYK,53,28,25,35.0,20.1,4.5,9.2,48.6,2.1,2.5,86.2,11.6,57.7,8.1,40.3,1.9,9.3,0.9,4.5,1.2,6.1
200,Jalen Duren,DET,48,14,34,25.4,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,44.4,0.1,55.6,0.0,11.1,0.0,0.0,0.0,11.1
201,Jalen Green,HOU,52,11,41,34.3,12.5,2.6,6.0,43.5,2.7,3.2,83.1,8.1,64.9,3.7,29.3,0.9,6.9,0.7,5.7,1.6,12.5
202,Jalen Johnson,ATL,52,26,26,14.6,1.6,0.3,0.6,51.6,0.3,0.4,73.9,0.9,59.8,0.7,41.5,0.1,4.9,0.1,6.1,0.2,13.4
203,Jalen McDaniels,PHI,56,15,41,26.7,4.8,0.9,2.3,39.7,0.6,0.6,86.1,2.4,50.2,1.6,32.3,0.4,7.4,0.5,10.0,0.3,6.7
204,Jalen Smith,IND,49,23,26,18.6,0.8,0.3,0.6,44.8,0.1,0.1,75.0,0.6,73.2,0.2,19.5,0.0,2.4,0.0,4.9,0.0,4.9
205,Jalen Suggs,ORL,31,12,19,22.6,3.6,0.9,1.8,50.9,0.3,0.5,57.1,2.1,58.0,1.1,29.5,0.3,8.9,0.4,10.7,0.2,6.3
206,Jalen Williams,OKC,51,25,26,29.0,7.8,1.7,3.3,50.0,0.4,0.6,73.3,3.8,49.5,3.5,44.9,0.9,11.4,0.5,5.8,0.3,3.8
207,Jamal Cain,MIA,13,8,5,13.9,0.6,0.2,0.5,42.9,0.0,0.0,0.0,0.5,75.0,0.1,12.5,0.0,0.0,0.0,0.0,0.0,0.0
208,Jamal Murray,DEN,45,32,13,32.5,10.0,2.4,4.8,50.0,0.9,1.0,89.4,5.8,58.5,3.9,39.5,1.4,14.3,0.5,4.7,0.5,5.1
209,Jamaree Bouyea,MIA,1,1,0,14.1,1.0,1.0,1.0,100.0,0.0,0.0,0.0,2.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,James Bouknight,CHA,26,5,21,13.6,2.0,0.5,1.0,50.0,0.2,0.2,66.7,1.2,58.8,0.6,29.4,0.1,3.9,0.2,11.8,0.1,5.9
211,James Harden,PHI,38,25,13,36.5,13.5,2.4,5.0,48.4,2.4,2.8,85.7,7.5,55.3,6.1,45.3,1.7,12.6,0.6,4.7,1.4,10.3
212,James Johnson,IND,12,5,7,8.2,1.4,0.3,0.9,36.4,0.2,0.2,100.0,0.8,58.8,0.3,23.5,0.2,11.8,0.0,0.0,0.1,5.9
213,James Wiseman,DET,21,9,12,12.5,0.1,0.0,0.0,100.0,0.0,0.0,100.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0
214,Jared Rhoden,DET,1,0,1,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Jaren Jackson Jr.,MEM,38,24,14,27.3,4.8,1.6,3.0,52.6,1.3,1.8,73.9,4.6,95.1,0.5,9.8,0.1,1.6,0.4,8.2,0.9,19.0
216,Jarred Vanderbilt,LAL,52,25,27,24.1,1.6,0.2,0.4,40.9,0.3,0.4,61.9,0.6,36.9,0.8,52.4,0.2,13.1,0.1,7.1,0.2,11.9
217,Jarrett Allen,CLE,51,33,18,33.1,0.4,0.1,0.2,41.7,0.1,0.1,50.0,0.3,59.1,0.1,18.2,0.0,0.0,0.1,13.6,0.1,13.6
218,Jarrett Culver,ATL,10,5,5,13.7,2.2,0.4,1.0,40.0,0.2,0.2,100.0,1.0,45.5,0.7,31.8,0.1,4.5,0.2,9.1,0.1,4.5
219,Jason Preston,LAC,13,3,10,9.4,2.5,0.4,1.1,35.7,0.0,0.0,0.0,0.8,31.3,1.1,43.8,0.2,9.4,0.3,12.5,0.0,0.0
220,Javonte Green,CHI,28,11,17,16.0,1.1,0.1,0.4,33.3,0.3,0.5,57.1,0.6,53.3,0.3,23.3,0.1,6.7,0.1,13.3,0.3,23.3
221,Jaxson Hayes,NOP,31,14,17,14.0,0.9,0.1,0.4,36.4,0.2,0.3,60.0,0.5,50.0,0.3,28.6,0.0,3.6,0.1,10.7,0.2,17.9
222,Jaylen Brown,BOS,48,33,15,35.6,10.9,3.2,5.5,57.7,1.9,2.3,82.7,8.6,78.5,3.1,28.8,0.7,6.5,0.9,7.8,1.1,10.5
223,Jaylen Nowell,MIN,59,30,29,19.9,5.8,1.7,3.2,51.6,0.5,0.6,73.7,3.9,68.2,1.8,30.9,0.5,9.1,0.3,5.6,0.3,5.6
224,Jaylin Williams,OKC,23,11,12,15.3,0.7,0.2,0.3,57.1,0.2,0.2,100.0,0.5,80.0,0.2,26.7,0.0,6.7,0.1,13.3,0.1,13.3
225,Jayson Tatum,BOS,53,38,15,37.3,11.2,2.9,5.7,50.7,2.0,2.3,83.9,8.0,71.7,3.5,31.0,0.8,7.3,0.6,5.6,1.2,10.5
226,Jeff Dowtin Jr.,TOR,14,9,5,6.6,0.9,0.3,0.5,57.1,0.0,0.0,0.0,0.6,69.2,0.4,38.5,0.1,7.7,0.1,7.7,0.0,0.0
227,Jeff Green,DEN,34,21,13,18.9,1.7,0.5,0.9,53.3,0.5,0.6,80.0,1.4,83.1,0.3,18.6,0.1,3.4,0.2,11.9,0.3,16.9
228,Jerami Grant,POR,54,25,29,35.7,6.3,1.5,3.1,48.8,1.3,1.7,77.4,4.4,70.2,1.6,25.1,0.5,7.4,0.6,9.1,0.9,13.9
229,Jeremiah Robinson-Earl,OKC,26,10,16,21.1,0.8,0.2,0.2,100.0,0.2,0.2,100.0,0.5,63.6,0.4,50.0,0.1,13.6,0.1,9.1,0.1,9.1
230,Jeremy Sochan,SAS,44,11,33,25.9,5.9,1.0,2.4,43.4,0.6,0.7,81.3,2.8,46.9,2.6,43.5,0.6,10.0,0.5,7.7,0.4,6.2
231,Jericho Sims,NYK,44,24,20,15.9,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
232,Jevon Carter,MIL,56,39,17,22.5,3.4,0.4,1.0,36.4,0.1,0.1,66.7,0.8,23.3,2.0,58.2,0.4,11.1,0.3,7.4,0.1,1.6
233,Jimmy Butler,MIA,41,23,18,33.8,13.7,2.7,5.4,49.8,2.1,2.4,88.0,7.9,57.9,6.1,44.7,1.2,8.9,0.5,3.7,1.2,8.9
234,Jock Landale,PHX,49,25,24,14.4,0.1,0.0,0.1,66.7,0.0,0.0,0.0,0.1,57.1,0.1,42.9,0.0,14.3,0.0,14.3,0.0,0.0
235,Joe Harris,BKN,48,28,20,24.4,2.6,0.3,0.7,37.5,0.1,0.2,50.0,0.6,23.2,1.6,60.8,0.4,15.2,0.2,8.8,0.1,3.2
236,Joe Ingles,MIL,23,15,8,22.2,2.8,0.4,0.8,52.6,0.0,0.0,0.0,0.9,32.8,1.7,59.4,0.3,12.5,0.2,7.8,0.0,0.0
237,Joe Wieskamp,TOR,2,1,1,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,Joel Embiid,PHI,42,27,15,34.9,5.8,1.7,3.3,52.5,1.6,1.8,86.8,5.3,91.8,0.7,11.5,0.2,4.1,0.5,9.5,0.9,16.0
239,John Butler Jr.,POR,7,1,6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,John Collins,ATL,48,25,23,31.3,2.6,0.9,1.5,56.8,0.2,0.2,100.0,2.0,76.0,0.7,25.6,0.2,7.2,0.2,8.8,0.1,4.0
241,John Konchar,MEM,47,29,18,23.0,1.3,0.1,0.7,16.1,0.1,0.1,83.3,0.3,24.2,0.4,32.3,0.1,11.3,0.2,12.9,0.1,4.8
242,John Wall,HOU,34,15,19,22.2,8.6,1.2,2.8,43.2,1.2,1.6,77.8,3.8,44.0,4.0,46.7,0.9,10.7,0.6,7.2,0.8,9.3
243,Johnny Davis,WAS,11,4,7,5.1,1.2,0.2,0.5,33.3,0.2,0.2,100.0,0.6,53.8,0.4,30.8,0.0,0.0,0.0,0.0,0.1,7.7
244,Jonas Valanciunas,NOP,56,28,28,24.6,0.6,0.1,0.3,42.1,0.1,0.1,75.0,0.4,71.0,0.0,6.5,0.0,0.0,0.1,12.9,0.1,12.9
245,Jonathan Isaac,ORL,8,6,2,10.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0
246,Jonathan Kuminga,GSW,43,24,19,19.5,3.7,1.0,1.7,56.2,0.4,0.6,66.7,2.3,62.5,1.4,36.9,0.4,10.0,0.3,8.1,0.3,7.5
247,Jordan Clarkson,UTA,55,27,28,32.3,15.1,3.5,6.8,52.4,1.3,1.5,83.3,8.6,56.7,5.7,37.5,1.7,11.3,1.3,8.9,0.8,5.0
248,Jordan Goodwin,WAS,39,14,25,18.4,4.6,1.1,2.1,51.3,0.2,0.4,50.0,2.4,53.4,1.9,41.0,0.5,10.7,0.3,5.6,0.2,4.5
249,Jordan Hall,SAS,9,1,8,9.2,1.6,0.1,0.2,50.0,0.3,0.4,75.0,0.6,35.7,0.9,57.1,0.3,21.4,0.2,14.3,0.2,14.3
250,Jordan McLaughlin,MIN,22,12,10,15.5,3.3,0.5,1.1,50.0,0.3,0.3,100.0,1.4,41.7,1.8,55.6,0.5,16.7,0.1,4.2,0.1,4.2
