,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
376,Nikola Vucevic,CHI,54,25,29,33.9,1.9,0.5,0.8,57.8,0.1,0.1,75.0,1.1,57.4,0.8,43.6,0.1,5.0,0.1,6.9,0.1,4.0
377,Noah Vonleh,BOS,23,17,6,7.5,0.3,0.1,0.2,50.0,0.1,0.1,100.0,0.3,85.7,0.0,14.3,0.0,0.0,0.0,14.3,0.0,14.3
378,Norman Powell,LAC,49,26,23,25.8,8.2,2.0,3.7,55.2,1.2,1.5,79.2,5.4,66.3,2.7,33.3,0.5,6.5,0.7,8.8,0.7,9.0
379,O.G. Anunoby,TOR,45,21,24,35.8,7.4,1.4,3.6,40.0,0.7,1.0,71.1,3.7,49.7,2.4,32.3,0.4,6.0,0.8,10.2,0.5,6.9
380,Obi Toppin,NYK,42,20,22,15.0,1.0,0.2,0.5,40.9,0.0,0.0,100.0,0.5,47.6,0.4,40.5,0.1,9.5,0.0,2.4,0.0,2.4
381,Ochai Agbaji,UTA,34,20,14,13.8,1.2,0.2,0.5,47.1,0.0,0.1,0.0,0.5,42.5,0.5,40.0,0.1,10.0,0.1,7.5,0.0,2.5
382,Onyeka Okongwu,ATL,54,28,26,24.2,0.5,0.2,0.4,50.0,0.0,0.1,25.0,0.5,86.2,0.1,13.8,0.0,0.0,0.0,0.0,0.0,6.9
383,Orlando Robinson,MIA,26,16,10,14.2,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,Oshae Brissett,IND,48,21,27,16.2,1.9,0.4,1.0,37.0,0.6,0.9,71.4,1.3,66.7,0.4,18.3,0.1,3.2,0.2,8.6,0.4,22.6
385,Otto Porter Jr.,TOR,8,4,4,18.3,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,75.0,0.1,25.0,0.0,0.0,0.0,0.0
386,Ousmane Dieng,OKC,19,8,11,15.0,1.6,0.1,0.6,18.2,0.0,0.0,0.0,0.2,13.3,0.8,50.0,0.2,13.3,0.2,10.0,0.0,0.0
387,P.J. Tucker,PHI,52,33,19,26.2,0.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,15.4,0.2,76.9,0.0,7.7,0.0,7.7,0.0,0.0
388,P.J. Washington,CHA,56,15,41,32.8,5.3,1.3,2.9,44.4,0.4,0.5,77.8,3.0,56.9,1.7,32.0,0.4,6.7,0.4,7.4,0.3,4.7
389,PJ Dozier,SAC,4,4,0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,Paolo Banchero,ORL,49,20,29,33.7,9.6,2.0,4.5,44.6,2.2,3.0,72.6,6.4,67.2,2.5,26.0,0.5,5.3,0.8,8.1,1.5,15.6
391,Pascal Siakam,TOR,47,21,26,37.6,15.3,3.1,6.7,46.0,2.5,3.3,75.8,9.0,58.8,5.6,36.5,1.3,8.6,0.8,5.3,1.7,11.0
392,Pat Connaughton,MIL,40,27,13,25.2,2.1,0.4,0.9,47.1,0.1,0.3,50.0,1.0,46.3,1.0,48.8,0.3,14.6,0.0,1.2,0.1,6.1
393,Patrick Baldwin Jr.,GSW,15,5,10,8.5,0.9,0.2,0.5,37.5,0.2,0.3,75.0,0.6,64.3,0.3,28.6,0.1,7.1,0.0,0.0,0.1,14.3
394,Patrick Beverley,ORL,45,21,24,26.9,4.6,0.6,1.2,50.0,0.4,0.4,85.0,1.7,36.9,2.5,55.3,0.7,15.5,0.4,8.7,0.2,4.9
395,Patrick Williams,CHI,54,25,29,28.9,2.0,0.5,1.2,40.6,0.2,0.2,91.7,1.2,60.7,0.5,26.2,0.1,7.5,0.1,7.5,0.1,5.6
396,Patty Mills,BKN,35,18,17,13.5,1.8,0.4,0.6,61.9,0.1,0.1,100.0,0.8,45.3,1.1,57.8,0.3,14.1,0.1,4.7,0.0,1.6
397,Paul George,LAC,42,25,17,34.2,10.9,2.0,4.0,50.6,1.5,1.9,80.2,5.7,52.5,4.5,41.2,1.3,11.8,1.1,10.0,1.0,8.7
398,Paul Reed,PHI,41,25,16,9.4,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,42.9,0.1,21.4,0.0,0.0,0.1,35.7,0.0,0.0
399,Payton Pritchard,BOS,40,29,11,12.6,2.7,0.3,0.8,34.4,0.1,0.2,62.5,0.7,24.8,1.7,60.6,0.3,10.1,0.2,5.5,0.1,3.7
400,Peyton Watson,DEN,10,6,4,3.6,1.0,0.5,0.7,71.4,0.0,0.0,0.0,1.0,100.0,0.3,30.0,0.0,0.0,0.0,0.0,0.0,0.0
401,Precious Achiuwa,TOR,33,17,16,23.0,2.7,0.8,1.5,49.0,0.5,0.6,89.5,2.0,73.3,0.5,18.9,0.1,3.3,0.3,11.1,0.3,10.0
402,Quentin Grimes,NYK,46,24,22,30.7,3.7,0.7,1.3,51.7,0.5,0.5,87.5,1.8,49.4,1.9,52.4,0.5,13.7,0.2,6.0,0.3,7.7
403,R.J. Hampton,ORL,26,7,19,13.9,4.2,0.8,1.6,51.2,0.4,0.5,83.3,2.1,50.5,1.8,43.1,0.4,9.2,0.3,6.4,0.2,5.5
404,RJ Barrett,NYK,50,25,25,34.8,12.6,3.0,6.4,46.6,2.0,2.6,77.5,8.3,66.1,3.5,28.1,0.9,7.3,0.9,7.0,1.3,10.2
405,Raul Neto,CLE,38,26,12,10.3,2.5,0.6,0.9,63.6,0.2,0.3,80.0,1.3,53.7,1.3,51.6,0.3,11.6,0.1,2.1,0.2,6.3
406,Reggie Bullock,DAL,55,30,25,30.1,0.4,0.1,0.2,36.4,0.0,0.0,0.0,0.1,36.4,0.2,40.9,0.0,4.5,0.0,9.1,0.0,0.0
407,Reggie Jackson,CHA,52,28,24,25.7,6.7,1.6,3.4,48.0,0.5,0.5,88.9,3.9,58.0,2.4,35.9,0.6,9.5,0.4,6.6,0.3,4.0
408,Richaun Holmes,SAC,33,16,17,9.1,0.2,0.1,0.1,50.0,0.1,0.1,100.0,0.2,100.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7
409,Ricky Rubio,CLE,12,8,4,16.3,6.3,0.7,1.7,40.0,0.3,0.7,50.0,1.7,26.7,3.8,60.0,1.0,16.0,0.3,4.0,0.3,5.3
410,Robert Covington,LAC,36,15,21,16.2,1.5,0.2,0.5,38.9,0.3,0.3,83.3,0.7,43.6,0.6,41.8,0.3,16.4,0.1,9.1,0.2,10.9
411,Robert Williams III,BOS,21,14,7,23.7,0.1,0.0,0.0,0.0,0.1,0.1,100.0,0.1,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
412,Robin Lopez,CLE,30,22,8,7.9,0.3,0.1,0.2,50.0,0.0,0.0,0.0,0.2,66.7,0.0,11.1,0.0,0.0,0.1,22.2,0.0,0.0
413,Rodney McGruder,DET,21,3,18,10.4,0.9,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.4,44.4,0.1,16.7,0.0,5.6,0.0,5.6
414,Romeo Langford,SAS,31,10,21,20.3,4.5,1.2,2.6,46.3,0.4,0.6,72.2,2.9,63.1,1.3,28.4,0.4,7.8,0.2,4.3,0.3,6.4
415,Ron Harper Jr.,TOR,3,2,1,3.1,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,Royce O'Neale,BKN,52,30,22,34.1,4.1,0.5,1.5,32.9,0.3,0.4,65.0,1.3,31.5,1.9,46.9,0.6,13.6,0.4,10.3,0.2,4.2
417,Rudy Gay,UTA,42,22,20,14.7,0.9,0.3,0.6,44.0,0.2,0.2,100.0,0.8,88.9,0.1,13.9,0.1,8.3,0.0,0.0,0.1,13.9
418,Rudy Gobert,MIN,48,22,26,30.4,0.8,0.3,0.5,59.1,0.1,0.1,83.3,0.7,88.9,0.1,13.9,0.0,0.0,0.1,13.9,0.1,8.3
419,Rui Hachimura,LAL,38,20,18,24.9,3.5,1.1,2.4,44.4,0.4,0.6,72.7,2.6,73.7,0.5,15.0,0.1,2.3,0.2,6.8,0.3,8.3
420,Russell Westbrook,UTA,52,25,27,28.7,15.1,2.5,5.3,47.4,1.4,2.0,70.6,6.5,43.3,7.4,49.2,2.3,15.0,1.0,6.9,1.0,6.5
421,Ryan Arcidiacono,POR,11,7,4,2.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,Ryan Rollins,GSW,12,5,7,5.2,1.8,0.1,0.4,20.0,0.2,0.2,100.0,0.3,18.2,1.0,54.5,0.1,4.5,0.3,13.6,0.1,4.5
423,Saben Lee,PHX,18,11,7,15.6,6.6,0.7,1.6,41.4,1.1,1.4,73.1,2.4,36.1,3.3,50.4,0.6,8.4,0.7,10.9,0.7,10.9
424,Saddiq Bey,ATL,51,12,39,28.9,5.6,1.3,2.8,46.1,1.8,2.0,87.5,4.6,81.5,1.3,22.4,0.3,5.2,0.5,8.4,1.0,18.2
425,Sam Hauser,BOS,54,38,16,15.0,0.7,0.1,0.2,66.7,0.0,0.1,50.0,0.4,52.8,0.4,55.6,0.1,19.4,0.0,2.8,0.0,5.6
426,Sandro Mamukelashvili,MIL,23,16,7,8.6,1.0,0.1,0.2,60.0,0.2,0.3,50.0,0.4,43.5,0.3,34.8,0.1,13.0,0.2,21.7,0.2,17.4
427,Santi Aldama,MEM,52,31,21,22.0,2.0,0.5,0.9,54.2,0.2,0.2,66.7,1.2,61.2,0.7,36.9,0.4,19.4,0.2,7.8,0.1,5.8
428,Scottie Barnes,TOR,54,24,30,35.1,6.1,1.6,3.2,49.1,0.6,0.7,85.0,3.9,63.7,2.0,32.6,0.4,7.3,0.4,6.1,0.4,6.1
429,Scotty Pippen Jr.,LAL,6,1,5,5.3,2.3,0.5,1.0,50.0,0.2,0.3,50.0,1.2,50.0,0.8,35.7,0.2,7.1,0.2,7.1,0.2,7.1
430,Serge Ibaka,IND,16,11,5,11.6,0.7,0.3,0.4,57.1,0.0,0.0,0.0,0.5,72.7,0.2,27.3,0.0,0.0,0.1,9.1,0.0,0.0
431,Seth Curry,BKN,39,26,13,23.2,3.6,0.7,1.3,53.8,0.2,0.2,100.0,1.6,45.7,1.9,53.6,0.5,14.3,0.2,5.0,0.1,2.9
432,Shaedon Sharpe,POR,55,26,29,20.1,1.7,0.5,1.0,49.1,0.1,0.1,37.5,1.1,63.0,0.5,28.3,0.1,3.3,0.1,6.5,0.1,4.3
433,Shai Gilgeous-Alexander,OKC,51,24,27,35.5,24.3,5.6,11.0,51.0,5.1,5.7,89.3,16.9,69.5,8.4,34.6,1.8,7.4,1.5,6.0,2.8,11.7
434,Shake Milton,PHI,50,35,15,21.9,7.2,1.5,3.4,45.2,0.5,0.6,89.3,3.6,50.0,2.9,40.1,0.7,9.1,0.4,5.5,0.3,3.9
435,Simone Fontecchio,UTA,28,16,12,9.2,0.9,0.3,0.5,61.5,0.0,0.1,50.0,0.6,70.8,0.3,37.5,0.1,8.3,0.0,4.2,0.0,4.2
436,Spencer Dinwiddie,BKN,54,29,25,34.2,10.7,2.4,4.9,49.4,1.9,2.3,80.6,6.9,64.8,3.7,34.4,0.9,8.7,0.6,5.6,1.1,10.8
437,Stanley Johnson,SAS,28,5,23,15.9,2.8,0.6,1.1,51.6,0.4,0.7,63.2,1.6,59.7,1.1,40.3,0.4,13.0,0.1,3.9,0.4,13.0
438,Stephen Curry,GSW,37,19,18,34.9,8.8,2.6,4.4,59.1,1.3,1.4,94.0,6.6,75.5,3.2,35.9,0.7,8.3,0.4,4.6,0.6,7.4
439,Sterling Brown,LAL,4,2,2,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Steven Adams,MEM,42,28,14,27.0,0.9,0.4,0.6,57.7,0.1,0.2,40.0,0.8,89.7,0.1,12.8,0.0,0.0,0.0,5.1,0.1,12.8
441,Svi Mykhailiuk,CHA,13,8,5,3.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,33.3,0.1,33.3,0.0,0.0,0.0,0.0
442,T.J. McConnell,IND,54,23,31,19.6,11.7,2.3,4.4,52.5,0.3,0.4,85.0,5.1,43.4,6.1,51.7,1.3,10.8,0.8,6.8,0.2,1.6
443,T.J. Warren,PHX,26,16,10,18.8,2.9,0.8,2.0,39.6,0.3,0.4,70.0,1.9,64.5,0.5,18.4,0.2,5.3,0.2,5.3,0.2,6.6
444,Taj Gibson,WAS,35,16,19,9.8,0.1,0.1,0.1,66.7,0.0,0.0,0.0,0.1,100.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
445,Talen Horton-Tucker,UTA,43,22,21,15.9,6.7,1.6,3.1,52.2,0.8,1.1,78.3,4.2,62.5,2.3,34.7,0.6,9.0,0.6,8.7,0.5,8.0
446,Tari Eason,HOU,56,13,43,19.4,3.9,0.6,1.8,34.3,0.3,0.4,86.4,1.6,41.6,1.5,39.3,0.2,5.5,0.3,7.3,0.2,5.0
447,Taurean Prince,MIN,35,20,15,21.2,3.1,0.9,1.6,56.4,0.0,0.1,25.0,1.8,59.8,0.9,28.0,0.1,4.7,0.5,15.0,0.1,1.9
448,Terance Mann,LAC,58,31,27,23.3,4.3,1.0,1.9,51.9,0.5,0.6,88.6,2.5,58.6,1.8,41.4,0.4,10.4,0.3,6.0,0.3,7.2
449,Terence Davis,SAC,42,23,19,13.2,2.2,0.3,0.6,44.4,0.3,0.4,87.5,0.9,40.4,1.0,46.8,0.2,9.6,0.3,12.8,0.2,8.5
450,Terrence Ross,ORL,42,16,26,22.5,2.3,0.8,1.5,51.6,0.2,0.2,100.0,1.7,74.5,0.6,25.5,0.2,7.1,0.1,4.1,0.1,4.1
451,Terry Rozier,CHA,47,12,35,35.8,13.1,2.9,6.4,44.5,1.2,1.5,78.6,7.1,53.8,5.0,38.4,1.1,8.8,0.6,4.5,0.7,5.7
452,Terry Taylor,IND,26,9,17,8.8,1.2,0.4,0.7,52.6,0.1,0.2,75.0,0.9,76.7,0.3,23.3,0.0,3.3,0.1,6.7,0.1,6.7
453,Thaddeus Young,TOR,45,18,27,16.1,0.9,0.2,0.4,55.6,0.1,0.1,66.7,0.5,60.0,0.4,40.0,0.1,10.0,0.1,7.5,0.1,7.5
454,Thanasis Antetokounmpo,MIL,24,16,8,4.1,0.3,0.0,0.1,0.0,0.0,0.1,50.0,0.0,16.7,0.1,50.0,0.0,0.0,0.0,0.0,0.0,16.7
455,Theo Maledon,CHA,36,10,26,16.1,4.7,0.8,1.8,43.9,0.8,0.9,90.9,2.5,53.3,2.1,45.0,0.5,10.7,0.2,3.6,0.5,10.1
456,Theo Pinson,DAL,29,15,14,6.3,0.6,0.1,0.2,50.0,0.0,0.1,50.0,0.3,50.0,0.2,43.8,0.1,12.5,0.1,12.5,0.0,6.3
457,Thomas Bryant,DEN,41,21,20,21.4,0.4,0.1,0.2,75.0,0.0,0.1,50.0,0.4,100.0,0.0,13.3,0.0,0.0,0.1,20.0,0.0,13.3
458,Tim Hardaway Jr.,DAL,53,31,22,30.5,3.0,0.6,1.8,34.0,0.4,0.5,67.9,1.7,56.7,0.7,22.9,0.1,4.5,0.1,4.5,0.3,8.9
459,Tobias Harris,PHI,50,32,18,33.8,6.6,1.6,3.2,50.6,0.4,0.5,88.0,3.8,57.8,2.6,39.2,0.6,8.5,0.4,5.8,0.3,4.0
460,Tony Bradley,CHI,10,4,6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,Torrey Craig,PHX,55,30,25,25.8,2.0,0.3,0.8,37.8,0.1,0.1,62.5,0.7,36.7,0.8,39.4,0.3,12.8,0.3,12.8,0.1,3.7
462,Trae Young,ATL,49,26,23,35.6,18.3,4.0,8.6,46.9,2.7,3.1,86.7,11.0,60.0,6.7,36.6,2.2,12.3,1.0,5.7,1.5,8.4
463,Tre Jones,SAS,50,14,36,29.4,11.4,2.6,6.0,42.7,1.0,1.0,92.3,6.2,54.6,4.1,35.9,0.9,8.3,0.5,4.4,0.5,4.6
464,Tre Mann,OKC,50,24,26,18.6,6.1,1.1,2.5,44.4,0.3,0.4,75.0,2.6,42.3,2.9,47.6,0.5,8.8,0.4,5.9,0.2,3.3
465,Trendon Watford,POR,40,20,20,16.2,2.7,0.8,1.2,63.3,0.5,0.6,75.0,2.1,79.4,0.9,34.6,0.2,7.5,0.1,4.7,0.3,11.2
466,Trent Forrest,ATL,18,6,12,13.3,4.5,0.9,1.9,48.6,0.0,0.0,0.0,1.9,43.2,2.3,50.6,0.7,16.0,0.2,3.7,0.0,0.0
467,Trevelin Queen,IND,7,2,5,10.0,1.1,0.1,0.4,33.3,0.0,0.0,0.0,0.3,25.0,0.7,62.5,0.0,0.0,0.0,0.0,0.0,0.0
468,Trevor Hudgins,HOU,2,0,2,4.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Trevor Keels,NYK,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Trey Lyles,SAC,49,28,21,15.7,2.2,0.5,0.9,55.6,0.4,0.5,83.3,1.5,67.9,0.8,35.8,0.3,11.9,0.2,9.2,0.2,11.0
471,Trey Murphy III,NOP,54,26,28,29.5,3.1,0.7,1.4,50.0,0.5,0.5,92.9,1.9,61.9,1.2,38.7,0.4,11.9,0.2,5.4,0.3,8.3
472,Troy Brown Jr.,LAL,50,22,28,24.4,1.3,0.4,0.8,46.3,0.0,0.0,100.0,0.8,62.7,0.4,26.9,0.1,6.0,0.1,10.4,0.0,1.5
473,Ty Jerome,GSW,33,14,19,17.8,5.2,1.2,2.3,51.9,0.5,0.5,88.2,2.9,56.4,2.4,45.3,0.6,11.0,0.2,4.1,0.3,5.2
474,TyTy Washington Jr.,HOU,21,3,18,12.0,3.0,1.0,1.5,65.6,0.1,0.2,50.0,2.1,72.6,1.2,40.3,0.2,8.1,0.1,4.8,0.1,3.2
475,Tyler Dorsey,DAL,3,2,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,Tyler Herro,MIA,44,24,20,35.2,11.0,2.7,5.2,51.3,1.2,1.4,83.9,6.8,61.1,4.2,38.1,1.0,9.1,0.7,6.2,0.7,6.4
477,Tyrese Haliburton,IND,45,23,22,33.3,14.3,2.8,5.3,52.1,1.0,1.2,83.9,6.9,48.4,7.5,52.1,2.0,14.0,0.6,4.5,0.6,4.5
478,Tyrese Martin,ATL,12,7,5,3.6,0.5,0.0,0.3,0.0,0.2,0.2,100.0,0.2,33.3,0.2,33.3,0.0,0.0,0.0,0.0,0.1,16.7
479,Tyrese Maxey,PHI,35,22,13,32.8,9.7,2.6,5.6,46.4,1.4,1.8,77.4,6.7,69.2,2.7,27.9,0.7,7.3,0.3,3.2,0.9,9.1
480,Tyus Jones,MEM,55,34,21,23.5,5.0,1.5,3.2,48.3,0.4,0.5,80.8,3.5,70.8,1.4,27.4,0.3,5.8,0.1,2.9,0.2,4.7
481,Udoka Azubuike,UTA,21,12,9,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Udonis Haslem,MIA,6,3,3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Usman Garuba,HOU,49,12,37,13.7,0.1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,14.3,0.0,28.6,0.0,0.0,0.0,14.3,0.0,14.3
484,Vernon Carey Jr.,WAS,9,6,3,2.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
485,Victor Oladipo,MIA,26,17,9,28.4,7.1,1.6,3.1,51.3,0.7,0.9,78.3,3.8,54.3,2.9,40.8,0.6,8.7,0.3,4.9,0.4,6.0
486,Vince Williams Jr.,MEM,9,5,4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Vit Krejci,ATL,20,10,10,5.8,0.7,0.1,0.2,25.0,0.0,0.0,0.0,0.1,14.3,0.5,71.4,0.2,28.6,0.0,0.0,0.0,0.0
488,Vlatko Cancar,DEN,41,27,14,15.3,1.0,0.1,0.5,21.1,0.0,0.0,100.0,0.2,23.3,0.4,39.5,0.1,14.0,0.0,4.7,0.0,2.3
489,Walker Kessler,UTA,54,26,28,20.8,0.1,0.0,0.1,66.7,0.0,0.0,50.0,0.1,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
490,Wendell Carter Jr.,ORL,36,15,21,30.0,2.8,1.0,1.7,58.3,0.7,0.9,81.3,2.6,93.1,0.5,16.7,0.1,2.9,0.2,7.8,0.5,17.6
491,Wendell Moore Jr.,MIN,24,13,11,5.8,0.8,0.2,0.2,100.0,0.1,0.1,100.0,0.4,55.6,0.4,50.0,0.0,5.6,0.2,22.2,0.0,5.6
492,Wenyen Gabriel,LAL,43,20,23,15.7,0.6,0.1,0.2,75.0,0.0,0.0,0.0,0.3,48.0,0.3,52.0,0.0,0.0,0.1,12.0,0.0,0.0
493,Wesley Matthews,MIL,37,27,10,15.6,0.8,0.1,0.3,30.0,0.2,0.2,100.0,0.4,50.0,0.4,46.4,0.1,7.1,0.0,3.6,0.1,14.3
494,Will Barton,WAS,40,18,22,19.6,4.0,0.7,1.8,36.1,0.4,0.5,80.0,1.7,43.4,1.7,42.1,0.5,12.6,0.3,6.3,0.3,6.3
495,Willy Hernangomez,NOP,28,16,12,12.7,0.5,0.1,0.2,66.7,0.2,0.2,100.0,0.5,107.7,0.1,15.4,0.0,0.0,0.1,15.4,0.1,23.1
496,Xavier Tillman,MEM,36,23,13,14.5,0.5,0.2,0.3,54.5,0.0,0.0,0.0,0.3,63.2,0.1,26.3,0.0,0.0,0.0,5.3,0.0,0.0
497,Yuta Watanabe,BKN,41,23,18,18.6,1.5,0.3,0.6,44.0,0.1,0.1,66.7,0.6,42.6,0.7,47.5,0.2,11.5,0.1,4.9,0.1,4.9
498,Zach Collins,SAS,44,13,31,20.8,1.0,0.4,0.6,63.0,0.1,0.2,60.0,0.9,97.6,0.1,14.3,0.0,4.8,0.0,4.8,0.1,11.9
499,Zach LaVine,CHI,50,24,26,35.9,10.0,2.4,4.6,52.6,2.0,2.4,84.3,7.1,71.5,3.4,34.3,0.7,7.2,0.6,6.2,1.2,12.2
500,Zeke Nnaji,DEN,43,29,14,13.5,0.2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,28.6,0.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0
501,Ziaire Williams,MEM,28,16,12,17.4,1.5,0.3,0.7,45.0,0.1,0.1,100.0,0.8,51.2,0.5,36.6,0.1,7.3,0.2,12.2,0.0,2.4
502,Zion Williamson,NOP,29,17,12,33.0,16.2,4.6,7.9,58.3,2.9,3.9,74.6,12.5,77.2,4.2,26.2,0.9,5.3,1.6,9.6,1.9,11.9
