,PLAYER,TEAM,GP,W,L,MIN,Touches,Elbow Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
0,A.J. Lawson,DAL,13,5,8,4.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,AJ Green,MIL,26,20,6,9.4,11.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,50.0,0.0,0.0,0.0,0.0
2,AJ Griffin,ATL,55,25,30,20.4,22.1,0.5,0.2,0.3,73.3,0.0,0.0,0.0,0.4,85.2,0.2,33.3,0.0,22.2,0.0,3.7,0.0,0.0
3,Aaron Gordon,DEN,49,35,14,30.3,42.8,1.8,0.3,0.5,58.3,0.3,0.4,65.0,0.9,47.8,1.1,57.8,0.2,17.3,0.1,3.3,0.2,10.0
4,Aaron Holiday,ATL,50,26,24,14.5,21.1,0.1,0.0,0.1,25.0,0.0,0.0,0.0,0.0,28.6,0.1,42.9,0.0,33.3,0.0,0.0,0.0,0.0
5,Aaron Nesmith,IND,54,22,32,24.7,34.8,0.4,0.2,0.2,81.8,0.0,0.0,0.0,0.3,85.7,0.1,38.1,0.0,0.0,0.0,9.5,0.0,0.0
6,Aaron Wiggins,OKC,46,25,21,18.4,21.1,0.6,0.1,0.2,40.0,0.1,0.1,100.0,0.2,35.7,0.3,50.0,0.0,7.1,0.1,10.7,0.0,3.6
7,Admiral Schofield,ORL,27,11,16,13.0,20.0,0.5,0.1,0.2,66.7,0.0,0.0,0.0,0.3,61.5,0.3,53.8,0.1,28.6,0.0,0.0,0.0,0.0
8,Al Horford,BOS,46,33,13,30.7,46.5,1.2,0.2,0.3,46.7,0.0,0.0,0.0,0.3,27.3,0.8,67.3,0.3,32.4,0.0,3.6,0.0,0.0
9,Alec Burks,DET,46,12,34,22.0,34.7,0.3,0.1,0.2,37.5,0.0,0.0,0.0,0.2,53.3,0.2,46.7,0.0,28.6,0.0,0.0,0.0,0.0
10,Aleksej Pokusevski,OKC,31,15,16,21.9,44.4,1.6,0.5,0.7,65.2,0.0,0.1,50.0,1.0,60.8,0.7,43.1,0.0,0.0,0.2,9.8,0.0,2.0
11,Alex Caruso,CHI,48,19,29,24.3,46.2,0.8,0.1,0.2,40.0,0.0,0.0,0.0,0.2,20.0,0.6,67.5,0.1,22.2,0.0,2.5,0.0,0.0
12,Alex Len,SAC,14,9,5,3.4,6.1,1.3,0.1,0.4,40.0,0.1,0.1,100.0,0.4,33.3,0.7,55.6,0.1,10.0,0.1,11.1,0.1,5.6
13,Alize Johnson,SAS,4,1,3,7.4,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Alondes Williams,BKN,1,1,0,5.3,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Alperen Sengun,HOU,53,10,43,28.3,53.8,5.4,1.2,2.3,53.3,0.6,0.9,71.7,3.1,57.5,2.1,39.3,0.4,20.5,0.4,7.0,0.4,7.4
16,Amir Coffey,LAC,40,21,19,14.3,15.5,0.2,0.0,0.0,0.0,0.0,0.1,50.0,0.0,16.7,0.1,66.7,0.0,0.0,0.0,0.0,0.0,16.7
17,Andre Drummond,CHI,46,19,27,12.9,18.4,1.8,0.5,0.8,56.8,0.2,0.4,50.0,1.2,62.4,0.6,32.9,0.1,14.3,0.2,9.4,0.2,11.8
18,Andre Iguodala,GSW,2,0,2,12.3,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
19,Andrew Nembhard,IND,54,23,31,27.0,43.7,0.5,0.1,0.2,60.0,0.0,0.0,0.0,0.2,46.2,0.3,53.8,0.0,14.3,0.0,7.7,0.0,0.0
20,Andrew Wiggins,GSW,36,18,18,32.3,46.2,0.7,0.3,0.4,56.3,0.1,0.1,75.0,0.6,80.8,0.2,26.9,0.0,14.3,0.0,0.0,0.1,7.7
21,Anfernee Simons,POR,56,27,29,35.5,69.2,0.3,0.2,0.2,69.2,0.0,0.0,0.0,0.3,118.8,0.0,12.5,0.0,50.0,0.0,6.3,0.0,0.0
22,Anthony Davis,LAL,36,17,19,33.2,67.3,4.9,1.5,2.7,54.1,0.6,0.7,91.7,3.7,74.6,1.4,29.4,0.3,23.1,0.3,5.1,0.3,6.2
23,Anthony Edwards,MIN,61,31,30,36.2,73.0,0.5,0.1,0.2,69.2,0.0,0.0,100.0,0.3,65.6,0.2,37.5,0.0,25.0,0.1,15.6,0.0,3.1
24,Anthony Gill,WAS,41,17,24,10.0,10.0,0.5,0.1,0.2,75.0,0.0,0.0,0.0,0.3,60.0,0.3,55.0,0.0,18.2,0.0,0.0,0.0,0.0
25,Anthony Lamb,GSW,43,22,21,19.5,33.0,0.7,0.1,0.2,62.5,0.0,0.0,50.0,0.3,37.9,0.4,58.6,0.1,17.6,0.0,6.9,0.0,3.4
26,Austin Reaves,LAL,42,20,22,27.7,35.3,0.6,0.1,0.2,55.6,0.1,0.1,80.0,0.3,44.4,0.4,55.6,0.1,26.7,0.0,0.0,0.1,11.1
27,Austin Rivers,MIN,46,23,23,20.8,24.4,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,100.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
28,Ayo Dosunmu,CHI,56,25,31,28.5,48.6,0.3,0.1,0.1,85.7,0.0,0.0,100.0,0.3,100.0,0.1,35.7,0.0,0.0,0.0,7.1,0.0,7.1
29,Bam Adebayo,MIA,54,29,25,35.3,65.0,7.1,2.2,3.7,59.1,0.6,0.9,76.1,5.1,70.7,2.5,35.0,0.4,14.8,0.4,5.4,0.4,6.0
30,Ben Simmons,BKN,42,24,18,26.3,61.4,2.3,0.4,0.7,51.6,0.0,0.1,25.0,0.8,34.4,1.4,59.4,0.3,21.1,0.0,2.1,0.0,2.1
31,Bennedict Mathurin,IND,61,26,35,28.2,42.3,1.2,0.4,0.5,71.0,0.3,0.4,79.2,1.1,97.2,0.4,31.0,0.0,9.1,0.0,4.2,0.2,16.9
32,Bismack Biyombo,PHX,46,25,21,14.0,23.1,2.5,0.4,0.8,51.4,0.1,0.2,37.5,0.9,35.0,1.5,57.3,0.3,17.9,0.1,4.3,0.1,3.4
33,Blake Griffin,BOS,26,17,9,14.4,21.0,1.2,0.3,0.4,72.7,0.1,0.2,50.0,0.7,60.0,0.6,53.3,0.2,25.0,0.0,0.0,0.1,6.7
34,Blake Wesley,SAS,15,2,13,14.0,27.3,0.4,0.1,0.1,50.0,0.1,0.1,50.0,0.2,50.0,0.2,50.0,0.0,0.0,0.0,0.0,0.1,16.7
35,Boban Marjanovic,HOU,19,1,18,4.4,5.7,0.5,0.3,0.3,83.3,0.1,0.1,50.0,0.7,130.0,0.1,20.0,0.1,50.0,0.1,10.0,0.1,10.0
36,Bobby Portis,MIL,47,30,17,26.8,52.6,1.6,0.4,0.7,67.7,0.0,0.0,50.0,0.9,58.1,0.8,50.0,0.1,16.2,0.1,5.4,0.0,1.4
37,Bogdan Bogdanovic,ATL,34,16,18,29.8,43.0,0.8,0.2,0.4,50.0,0.0,0.0,0.0,0.4,44.4,0.4,51.9,0.1,21.4,0.0,0.0,0.0,0.0
38,Bojan Bogdanovic,DET,56,15,41,32.0,46.6,0.8,0.3,0.6,58.1,0.1,0.1,100.0,0.8,97.7,0.1,18.6,0.0,25.0,0.0,2.3,0.0,4.7
39,Bol Bol,ORL,55,22,33,23.0,24.7,0.4,0.2,0.2,84.6,0.0,0.0,100.0,0.5,113.6,0.1,31.8,0.0,28.6,0.0,4.5,0.0,4.5
40,Bones Hyland,LAC,44,30,14,19.4,46.4,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.1,60.0,0.1,50.0,0.0,20.0,0.0,10.0,0.0,0.0
41,Bradley Beal,WAS,36,20,16,32.9,66.6,2.1,0.5,1.1,50.0,0.1,0.1,100.0,1.3,60.0,0.8,40.0,0.1,16.7,0.1,5.3,0.1,2.7
42,Brandon Boston Jr.,LAC,21,8,13,11.7,20.3,0.1,0.0,0.1,50.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Brandon Clarke,MEM,52,29,23,19.9,29.3,4.3,1.2,1.7,67.4,0.2,0.3,57.1,2.6,58.8,2.3,52.7,0.4,16.8,0.1,2.7,0.1,3.1
44,Brandon Ingram,NOP,25,12,13,32.3,64.8,1.4,0.5,0.7,72.2,0.1,0.1,100.0,1.2,82.9,0.5,37.1,0.2,46.2,0.0,2.9,0.0,2.9
45,Braxton Key,DET,3,0,3,3.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Brook Lopez,MIL,57,40,17,30.3,33.9,2.3,0.4,0.8,52.2,0.2,0.2,71.4,1.1,46.2,1.2,51.5,0.2,16.4,0.1,5.4,0.1,5.4
47,Bruce Brown,DEN,59,42,17,28.7,52.6,0.8,0.3,0.5,69.0,0.0,0.1,50.0,0.7,91.7,0.3,31.3,0.1,26.7,0.0,4.2,0.0,4.2
48,Bruno Fernando,ATL,32,9,23,11.5,20.6,1.5,0.2,0.5,41.2,0.1,0.1,50.0,0.5,34.7,0.8,49.0,0.0,4.2,0.1,4.1,0.1,4.1
49,Bryce McGowens,CHA,26,8,18,14.7,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Bryn Forbes,MIN,25,9,16,10.7,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Buddy Boeheim,DET,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Buddy Hield,IND,61,26,35,32.1,60.2,0.4,0.1,0.1,71.4,0.0,0.0,0.0,0.2,52.2,0.2,56.5,0.0,7.7,0.0,13.0,0.0,0.0
53,CJ McCollum,NOP,53,26,27,35.0,75.0,0.9,0.2,0.4,56.5,0.0,0.0,100.0,0.6,67.4,0.4,41.3,0.1,15.8,0.1,6.5,0.0,2.2
54,Cade Cunningham,DET,12,3,9,33.3,78.3,0.3,0.2,0.3,66.7,0.0,0.0,0.0,0.3,100.0,0.1,25.0,0.1,100.0,0.0,0.0,0.0,0.0
55,Caleb Houstan,ORL,34,12,22,16.1,13.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
56,Caleb Martin,MIA,49,26,23,30.3,39.6,0.6,0.2,0.3,69.2,0.0,0.0,100.0,0.4,73.3,0.3,43.3,0.0,7.7,0.0,6.7,0.0,0.0
57,Cam Reddish,POR,24,10,14,22.6,22.3,0.8,0.2,0.4,55.6,0.1,0.1,100.0,0.5,66.7,0.3,33.3,0.1,33.3,0.1,11.1,0.0,5.6
58,Cam Thomas,BKN,41,25,16,16.6,29.5,0.4,0.1,0.2,55.6,0.0,0.0,100.0,0.3,87.5,0.1,31.3,0.0,40.0,0.0,6.3,0.0,0.0
59,Cameron Johnson,BKN,20,14,6,25.9,35.2,0.6,0.3,0.5,55.6,0.0,0.0,0.0,0.5,83.3,0.1,16.7,0.0,0.0,0.0,0.0,0.0,0.0
60,Cameron Payne,PHX,28,15,13,24.0,57.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Caris LeVert,CLE,56,33,23,30.5,49.4,0.6,0.1,0.3,35.7,0.1,0.1,75.0,0.3,48.5,0.2,39.4,0.0,7.7,0.0,3.0,0.1,12.1
62,Carlik Jones,CHI,1,0,1,21.7,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Cedi Osman,CLE,59,37,22,21.1,30.2,0.4,0.2,0.2,90.9,0.0,0.0,0.0,0.3,95.2,0.2,42.9,0.0,22.2,0.0,0.0,0.0,4.8
64,Charles Bassey,SAS,27,5,22,13.8,23.6,1.4,0.2,0.4,50.0,0.2,0.2,83.3,0.7,46.2,0.7,48.7,0.2,31.6,0.1,10.3,0.1,5.1
65,Chima Moneke,SAC,2,1,1,4.0,6.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Chimezie Metu,SAC,45,26,19,10.9,16.2,1.3,0.2,0.4,50.0,0.1,0.1,66.7,0.5,36.8,0.7,57.9,0.2,24.2,0.1,7.0,0.0,3.5
67,Chris Boucher,TOR,54,27,27,20.8,24.6,0.5,0.1,0.2,46.2,0.1,0.1,66.7,0.3,68.0,0.1,24.0,0.0,16.7,0.0,8.0,0.1,12.0
68,Chris Duarte,IND,37,14,23,19.2,28.6,0.3,0.1,0.2,33.3,0.1,0.1,100.0,0.2,72.7,0.1,18.2,0.0,0.0,0.0,9.1,0.1,18.2
69,Chris Paul,PHX,39,20,19,32.0,75.8,0.3,0.0,0.1,0.0,0.1,0.1,60.0,0.0,8.3,0.2,58.3,0.0,14.3,0.0,8.3,0.0,8.3
70,Chris Silva,DAL,1,1,0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Christian Braun,DEN,55,39,16,15.3,17.3,0.3,0.1,0.1,80.0,0.1,0.1,75.0,0.2,68.8,0.1,50.0,0.0,25.0,0.0,6.3,0.0,12.5
72,Christian Koloko,TOR,45,21,24,14.6,15.4,0.9,0.1,0.4,33.3,0.1,0.2,85.7,0.4,41.5,0.4,46.3,0.1,15.8,0.0,2.4,0.1,7.3
73,Christian Wood,DAL,49,27,22,27.6,48.6,2.2,0.5,0.8,65.0,0.4,0.5,91.7,1.6,70.6,0.9,42.2,0.2,19.6,0.1,5.5,0.2,11.0
74,Chuma Okeke,ORL,19,5,14,21.3,25.0,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.1,66.7,0.1,66.7,0.1,50.0,0.0,0.0,0.0,0.0
75,Clint Capela,ATL,43,23,20,26.9,37.0,2.7,0.7,0.9,70.0,0.1,0.2,62.5,1.4,54.4,1.5,55.3,0.2,15.9,0.1,4.4,0.1,3.5
76,Coby White,CHI,50,22,28,22.4,34.7,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
77,Cody Martin,CHA,7,2,5,19.1,21.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Cole Anthony,ORL,40,19,21,24.9,53.6,0.3,0.1,0.1,100.0,0.0,0.1,50.0,0.2,58.3,0.2,58.3,0.0,14.3,0.0,8.3,0.0,8.3
79,Cole Swider,LAL,6,1,5,6.7,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,Collin Sexton,UTA,47,24,23,24.0,46.1,0.4,0.0,0.1,40.0,0.1,0.1,100.0,0.2,52.6,0.2,42.1,0.1,37.5,0.0,5.3,0.1,15.8
81,Corey Kispert,WAS,50,24,26,27.2,30.6,0.5,0.1,0.3,50.0,0.0,0.0,100.0,0.3,73.9,0.1,26.1,0.0,33.3,0.0,8.7,0.0,4.3
82,Cory Joseph,DET,41,10,31,15.8,33.8,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.0,40.0,0.0,40.0,0.0,50.0,0.0,0.0,0.0,0.0
83,D'Angelo Russell,LAL,58,30,28,32.4,81.6,0.6,0.2,0.3,66.7,0.0,0.0,0.0,0.4,76.5,0.2,38.2,0.0,0.0,0.0,5.9,0.0,0.0
84,Daishen Nix,HOU,41,11,30,15.5,35.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0
85,Dalano Banton,TOR,26,14,12,9.5,21.4,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,Dalen Terry,CHI,22,10,12,5.2,7.7,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,Damian Jones,UTA,24,7,17,8.2,9.8,1.0,0.0,0.2,25.0,0.1,0.1,100.0,0.2,16.7,0.6,58.3,0.0,7.1,0.1,12.5,0.0,4.2
88,Damian Lillard,POR,46,23,23,36.2,88.1,0.4,0.1,0.1,66.7,0.1,0.1,100.0,0.3,68.4,0.2,36.8,0.0,14.3,0.1,21.1,0.0,5.3
89,Damion Lee,PHX,60,32,28,22.1,30.8,0.3,0.1,0.1,83.3,0.0,0.0,0.0,0.2,55.6,0.2,61.1,0.0,0.0,0.0,5.6,0.0,0.0
90,Daniel Gafford,WAS,56,26,30,18.7,26.4,2.0,0.6,0.8,70.2,0.1,0.3,50.0,1.3,67.0,0.9,43.8,0.1,10.2,0.1,7.1,0.1,5.4
91,Daniel Theis,IND,7,1,6,15.5,23.7,2.1,0.7,1.3,55.6,0.1,0.3,50.0,1.7,80.0,0.7,33.3,0.1,20.0,0.0,0.0,0.1,6.7
92,Danny Green,CLE,4,1,3,13.8,18.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Danuel House Jr.,PHI,37,24,13,14.8,16.6,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.2,116.7,0.0,16.7,0.0,100.0,0.0,16.7,0.0,0.0
94,Dario Saric,OKC,39,18,21,14.3,22.4,0.6,0.2,0.2,66.7,0.0,0.0,0.0,0.3,56.5,0.3,56.5,0.1,15.4,0.0,0.0,0.0,0.0
95,Darius Bazley,PHX,36,16,20,15.4,23.9,0.9,0.2,0.4,50.0,0.2,0.3,60.0,0.6,71.0,0.2,22.6,0.0,0.0,0.1,6.5,0.1,16.1
96,Darius Days,HOU,3,0,3,7.8,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Darius Garland,CLE,52,28,24,35.2,77.8,0.6,0.2,0.3,61.5,0.1,0.1,100.0,0.4,69.0,0.2,41.4,0.1,33.3,0.0,0.0,0.0,6.9
98,David Duke Jr.,BKN,16,7,9,8.8,11.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
99,David Roddy,MEM,47,29,18,17.7,19.8,0.4,0.1,0.2,36.4,0.0,0.0,50.0,0.2,52.6,0.1,26.3,0.0,40.0,0.0,10.5,0.0,5.3
100,Davion Mitchell,SAC,57,32,25,17.9,34.4,0.1,0.0,0.1,33.3,0.0,0.0,100.0,0.1,50.0,0.1,50.0,0.1,75.0,0.0,0.0,0.0,12.5
101,Davis Bertans,DAL,34,17,17,10.6,12.6,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.1,57.1,0.1,71.4,0.0,0.0,0.0,0.0,0.0,0.0
102,Davon Reed,LAL,38,25,13,8.8,16.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,60.0,0.0,33.3,0.1,40.0,0.0,0.0
103,Day'Ron Sharpe,BKN,32,16,16,10.2,16.4,1.3,0.3,0.4,66.7,0.2,0.3,60.0,0.7,53.7,0.6,43.9,0.1,16.7,0.2,12.2,0.2,12.2
104,De'Aaron Fox,SAC,53,32,21,33.9,79.2,0.4,0.1,0.2,63.6,0.0,0.0,0.0,0.3,66.7,0.1,33.3,0.0,14.3,0.1,14.3,0.0,0.0
105,De'Andre Hunter,ATL,49,27,22,32.0,38.7,1.0,0.4,0.7,57.6,0.1,0.2,87.5,0.9,93.8,0.1,14.6,0.0,14.3,0.1,6.3,0.1,8.3
106,De'Anthony Melton,PHI,55,37,18,28.2,50.8,0.6,0.1,0.2,77.8,0.0,0.0,0.0,0.3,42.4,0.4,72.7,0.1,25.0,0.0,0.0,0.0,0.0
107,DeAndre Jordan,DEN,34,21,13,14.6,19.1,2.4,0.1,0.2,37.5,0.0,0.1,25.0,0.2,8.4,2.0,80.7,0.4,17.9,0.1,4.8,0.1,2.4
108,DeMar DeRozan,CHI,52,24,28,36.3,61.1,1.3,0.3,0.7,43.2,0.3,0.3,92.9,0.9,71.0,0.4,29.0,0.1,25.0,0.0,2.9,0.1,8.7
109,Dean Wade,CLE,32,22,10,21.2,23.5,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.1,40.0,0.2,60.0,0.0,0.0,0.1,20.0,0.0,0.0
110,Deandre Ayton,PHX,51,24,27,30.2,53.5,5.4,2.1,3.6,58.2,0.4,0.5,75.0,4.5,83.3,1.3,23.6,0.3,23.1,0.3,5.1,0.2,4.0
111,Dejounte Murray,ATL,54,27,27,36.5,72.8,0.6,0.1,0.3,35.3,0.0,0.0,0.0,0.2,34.3,0.3,42.9,0.1,26.7,0.0,5.7,0.0,0.0
112,Delon Wright,WAS,29,19,10,22.5,45.3,0.3,0.1,0.1,100.0,0.0,0.0,0.0,0.2,60.0,0.2,60.0,0.0,16.7,0.0,10.0,0.0,0.0
113,Deni Avdija,WAS,56,27,29,26.3,43.6,0.8,0.2,0.4,61.9,0.0,0.0,50.0,0.5,63.0,0.4,47.8,0.1,22.7,0.0,2.2,0.0,2.2
114,Dennis Schroder,LAL,47,24,23,29.9,52.3,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,41.7,0.0,0.0,0.0,8.3,0.0,0.0
115,Dennis Smith Jr.,CHA,38,11,27,25.0,50.7,0.3,0.1,0.2,62.5,0.0,0.0,0.0,0.3,84.6,0.1,23.1,0.0,0.0,0.1,15.4,0.0,0.0
116,Deonte Burton,SAC,2,1,1,3.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Dereon Seabron,NOP,5,2,3,2.3,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Derrick Jones Jr.,CHI,45,17,28,15.1,20.0,0.7,0.2,0.4,55.6,0.1,0.1,83.3,0.6,81.8,0.2,27.3,0.0,22.2,0.1,9.1,0.1,9.1
119,Derrick Rose,NYK,26,11,15,12.9,27.6,0.2,0.1,0.2,40.0,0.0,0.0,0.0,0.2,66.7,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0
120,Derrick White,BOS,60,43,17,27.7,46.5,0.6,0.1,0.2,46.2,0.2,0.2,100.0,0.3,60.6,0.3,45.5,0.1,33.3,0.0,3.0,0.1,9.1
121,Desmond Bane,MEM,36,22,14,31.2,61.1,0.8,0.4,0.6,63.6,0.1,0.1,100.0,0.9,113.8,0.1,10.3,0.0,33.3,0.1,6.9,0.0,3.4
122,Devin Booker,PHX,33,21,12,33.9,62.9,1.0,0.3,0.5,58.8,0.1,0.1,100.0,0.7,70.6,0.4,38.2,0.2,46.2,0.1,5.9,0.1,5.9
123,Devin Vassell,SAS,29,8,21,31.3,54.2,0.7,0.3,0.5,64.3,0.1,0.1,100.0,0.8,121.1,0.1,15.8,0.0,0.0,0.0,0.0,0.1,10.5
124,Devon Dotson,WAS,6,1,5,8.9,16.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,100.0,0.2,33.3,0.0,0.0,0.0,0.0
125,Devonte' Graham,SAS,58,27,31,16.4,31.5,0.2,0.0,0.0,100.0,0.0,0.0,0.0,0.1,44.4,0.1,55.6,0.1,60.0,0.0,11.1,0.0,0.0
126,Dewayne Dedmon,PHI,30,17,13,11.7,19.7,1.6,0.6,0.9,63.0,0.3,0.3,80.0,1.5,91.7,0.5,29.2,0.0,7.1,0.1,4.2,0.1,8.3
