,PLAYER,TEAM,GP,W,L,MIN,Touches,Elbow Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
380,Norman Powell,LAC,50,27,23,25.8,36.5,0.4,0.0,0.2,22.2,0.1,0.1,100.0,0.2,40.0,0.2,45.0,0.1,33.3,0.0,0.0,0.0,10.0
381,O.G. Anunoby,TOR,46,22,24,35.7,48.9,0.9,0.3,0.4,70.0,0.0,0.0,100.0,0.7,71.4,0.4,42.9,0.1,22.2,0.0,4.8,0.0,2.4
382,Obi Toppin,NYK,45,23,22,14.9,24.5,0.3,0.1,0.1,66.7,0.1,0.1,75.0,0.2,78.6,0.1,35.7,0.0,20.0,0.0,7.1,0.0,14.3
383,Ochai Agbaji,UTA,38,22,16,15.2,13.9,0.3,0.1,0.1,75.0,0.0,0.1,0.0,0.2,60.0,0.1,50.0,0.0,20.0,0.0,0.0,0.0,10.0
384,Onyeka Okongwu,ATL,57,29,28,23.9,30.7,2.9,0.9,1.6,58.4,0.4,0.5,71.4,2.2,74.4,0.9,31.0,0.1,13.5,0.1,4.8,0.2,8.3
385,Orlando Robinson,MIA,29,17,12,13.7,17.7,1.6,0.3,0.7,47.4,0.0,0.1,25.0,0.7,46.7,0.8,53.3,0.1,8.3,0.0,0.0,0.1,4.4
386,Oshae Brissett,IND,49,21,28,16.0,25.2,0.4,0.1,0.2,54.5,0.0,0.0,100.0,0.3,66.7,0.1,33.3,0.0,28.6,0.0,4.8,0.0,4.8
387,Otto Porter Jr.,TOR,8,4,4,18.3,26.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,33.3,0.0,0.0
388,Ousmane Dieng,OKC,19,8,11,15.0,18.1,0.6,0.3,0.3,100.0,0.1,0.1,50.0,0.6,109.1,0.2,27.3,0.1,66.7,0.0,0.0,0.1,9.1
389,P.J. Tucker,PHI,56,37,19,25.8,21.1,0.5,0.1,0.1,57.1,0.0,0.0,0.0,0.1,29.6,0.3,63.0,0.1,17.6,0.0,3.7,0.0,0.0
390,P.J. Washington,CHA,59,17,42,32.9,55.9,2.1,0.6,1.2,55.1,0.3,0.3,83.3,1.6,77.2,0.7,32.5,0.2,22.5,0.1,3.3,0.1,6.5
391,PJ Dozier,SAC,4,4,0,2.6,3.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.5,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392,Paolo Banchero,ORL,53,22,31,33.7,64.1,1.0,0.2,0.5,48.1,0.2,0.3,81.3,0.7,75.0,0.3,30.8,0.0,6.3,0.0,0.0,0.2,15.4
393,Pascal Siakam,TOR,50,24,26,37.7,82.7,1.8,0.4,0.8,48.8,0.1,0.1,100.0,1.0,53.9,0.8,47.2,0.2,23.8,0.0,0.0,0.1,3.4
394,Pat Connaughton,MIL,41,28,13,25.4,35.8,0.4,0.1,0.1,75.0,0.0,0.0,0.0,0.1,40.0,0.2,66.7,0.0,0.0,0.0,0.0,0.0,0.0
395,Patrick Baldwin Jr.,GSW,17,5,12,8.2,13.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,Patrick Beverley,CHI,45,21,24,26.9,33.4,0.3,0.1,0.2,57.1,0.0,0.0,0.0,0.2,60.0,0.1,33.3,0.0,20.0,0.0,13.3,0.0,0.0
397,Patrick Williams,CHI,58,25,33,29.0,40.1,0.7,0.2,0.4,45.8,0.1,0.1,100.0,0.5,65.1,0.2,27.9,0.0,16.7,0.0,4.7,0.1,7.0
398,Patty Mills,BKN,36,18,18,13.3,18.7,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.1,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
399,Paul George,LAC,44,27,17,34.2,70.3,1.5,0.4,0.8,47.2,0.0,0.0,100.0,0.8,56.1,0.5,36.4,0.2,29.2,0.1,7.6,0.0,1.5
400,Paul Reed,PHI,45,29,16,9.5,12.0,0.7,0.2,0.4,58.8,0.0,0.0,0.0,0.4,60.6,0.2,33.3,0.0,9.1,0.1,12.1,0.0,3.0
401,Payton Pritchard,BOS,42,30,12,12.8,22.1,0.2,0.1,0.1,75.0,0.0,0.0,0.0,0.1,85.7,0.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0
402,Peyton Watson,DEN,12,8,4,3.2,4.8,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403,Precious Achiuwa,TOR,36,20,16,23.5,35.9,1.4,0.4,0.8,51.9,0.1,0.1,75.0,0.9,65.3,0.5,36.7,0.0,5.6,0.0,2.0,0.1,4.1
404,Quentin Grimes,NYK,49,27,22,30.2,32.0,0.4,0.2,0.2,66.7,0.1,0.1,100.0,0.4,90.9,0.1,27.3,0.1,50.0,0.0,4.5,0.0,9.1
405,Quenton Jackson,WAS,3,2,1,2.6,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,R.J. Hampton,DET,26,7,19,13.9,23.6,0.3,0.1,0.1,66.7,0.0,0.0,0.0,0.2,57.1,0.2,57.1,0.0,25.0,0.0,0.0,0.0,0.0
407,RJ Barrett,NYK,53,28,25,34.5,51.6,1.2,0.4,0.7,59.0,0.1,0.2,87.5,1.0,85.9,0.4,31.3,0.1,25.0,0.0,1.6,0.1,6.3
408,Raul Neto,CLE,39,26,13,10.3,20.1,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,66.7,0.1,66.7,0.0,50.0,0.0,0.0,0.0,0.0
409,Reggie Bullock,DAL,59,31,28,30.3,33.7,0.2,0.1,0.1,83.3,0.0,0.0,0.0,0.2,90.9,0.1,36.4,0.0,25.0,0.0,9.1,0.0,0.0
410,Reggie Jackson,DEN,53,29,24,25.6,51.9,0.4,0.1,0.1,57.1,0.1,0.1,100.0,0.2,57.1,0.2,47.6,0.1,30.0,0.0,9.5,0.0,9.5
411,Richaun Holmes,SAC,34,17,17,8.9,10.4,1.3,0.5,0.6,76.2,0.1,0.1,100.0,1.0,75.6,0.5,40.0,0.0,5.6,0.1,6.7,0.0,2.2
412,Ricky Rubio,CLE,14,10,4,16.8,41.3,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,60.0,0.1,66.7,0.1,20.0,0.0,0.0
413,Robert Covington,LAC,36,15,21,16.2,28.7,0.3,0.0,0.0,0.0,0.0,0.1,50.0,0.0,11.1,0.2,66.7,0.1,66.7,0.0,11.1,0.0,11.1
414,Robert Williams III,BOS,24,16,8,23.7,31.3,1.2,0.2,0.4,50.0,0.0,0.0,0.0,0.5,37.9,0.7,58.6,0.2,29.4,0.1,6.9,0.0,0.0
415,Robin Lopez,CLE,30,22,8,7.9,8.6,1.1,0.2,0.5,50.0,0.1,0.1,100.0,0.6,55.9,0.4,35.3,0.1,16.7,0.1,11.8,0.1,5.9
416,Rodney McGruder,DET,21,3,18,10.4,10.6,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.1,66.7,0.1,66.7,0.0,50.0,0.0,0.0,0.0,0.0
417,Romeo Langford,SAS,31,10,21,20.3,23.2,0.4,0.1,0.2,50.0,0.1,0.1,100.0,0.3,61.5,0.2,46.2,0.0,16.7,0.0,0.0,0.0,7.7
418,Ron Harper Jr.,TOR,3,2,1,3.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,Royce O'Neale,BKN,55,31,24,33.4,63.4,0.4,0.0,0.1,50.0,0.0,0.0,0.0,0.1,23.8,0.3,76.2,0.1,43.8,0.0,4.8,0.0,0.0
420,Rudy Gay,UTA,45,24,21,14.4,22.2,0.4,0.1,0.2,85.7,0.1,0.1,100.0,0.4,84.2,0.2,47.4,0.0,11.1,0.0,0.0,0.0,5.3
421,Rudy Gobert,MIN,50,23,27,30.5,42.6,3.5,0.8,1.4,58.8,0.4,0.7,62.9,2.2,61.0,1.5,41.8,0.3,18.9,0.2,6.2,0.3,9.6
422,Rui Hachimura,LAL,42,23,19,24.8,34.0,0.8,0.3,0.6,50.0,0.0,0.0,0.0,0.6,72.7,0.2,27.3,0.1,44.4,0.0,0.0,0.0,0.0
423,Russell Westbrook,LAC,52,25,27,28.7,62.9,0.5,0.1,0.3,28.6,0.0,0.0,100.0,0.2,45.8,0.1,20.8,0.0,40.0,0.0,0.0,0.0,4.2
424,Ryan Arcidiacono,POR,14,8,6,5.0,11.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0
425,Ryan Rollins,GSW,12,5,7,5.2,11.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,0.0
426,Saben Lee,PHX,20,12,8,14.7,33.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,100.0,0.2,60.0,0.0,0.0,0.0,0.0
427,Saddiq Bey,ATL,53,12,41,28.5,40.0,0.5,0.1,0.3,50.0,0.1,0.1,100.0,0.3,62.1,0.2,41.4,0.0,8.3,0.0,3.4,0.0,6.9
428,Sam Hauser,BOS,58,41,17,15.8,18.8,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
429,Sandro Mamukelashvili,MIL,24,17,7,9.0,13.4,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,77.8,0.0,0.0,0.0,0.0,0.0,0.0
430,Santi Aldama,MEM,55,32,23,22.0,29.1,0.7,0.2,0.3,61.1,0.1,0.1,50.0,0.5,65.0,0.3,40.0,0.1,25.0,0.0,5.0,0.0,2.5
431,Scottie Barnes,TOR,57,27,30,35.3,74.1,2.4,0.4,0.9,51.0,0.2,0.2,83.3,1.1,45.3,1.3,54.0,0.2,18.9,0.1,4.4,0.1,4.4
432,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Serge Ibaka,MIL,16,11,5,11.6,13.5,1.0,0.1,0.3,50.0,0.0,0.0,0.0,0.3,25.0,0.7,68.8,0.0,0.0,0.1,6.3,0.0,0.0
434,Seth Curry,BKN,40,27,13,22.8,36.2,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.1,25.0,0.1,62.5,0.0,0.0,0.0,0.0,0.0,0.0
435,Shaedon Sharpe,POR,58,27,31,20.3,20.8,0.4,0.1,0.2,53.8,0.0,0.0,0.0,0.2,66.7,0.1,28.6,0.0,0.0,0.0,4.8,0.0,0.0
436,Shai Gilgeous-Alexander,OKC,54,25,29,35.5,73.4,0.7,0.4,0.5,74.1,0.1,0.1,83.3,0.9,117.9,0.1,12.8,0.0,20.0,0.0,5.1,0.1,7.7
437,Shake Milton,PHI,54,39,15,21.2,40.8,0.3,0.1,0.1,75.0,0.0,0.0,50.0,0.2,92.9,0.1,21.4,0.0,66.7,0.0,7.1,0.0,7.1
438,Simone Fontecchio,UTA,32,18,14,9.8,12.3,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,57.1,0.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0
439,Spencer Dinwiddie,BKN,57,30,27,34.1,63.9,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,36.4,0.1,72.7,0.0,25.0,0.0,0.0,0.0,0.0
440,Stanley Johnson,SAS,29,5,24,15.8,26.0,0.6,0.1,0.2,50.0,0.0,0.1,50.0,0.2,38.9,0.3,55.6,0.1,30.0,0.0,5.6,0.0,5.6
441,Stanley Umude,DET,1,0,1,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,Stephen Curry,GSW,37,19,18,34.9,79.5,0.6,0.3,0.3,91.7,0.1,0.1,100.0,0.7,118.2,0.1,18.2,0.0,25.0,0.1,9.1,0.0,4.5
443,Sterling Brown,LAL,4,2,2,6.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,Steven Adams,MEM,42,28,14,27.0,43.2,4.4,0.6,1.1,57.8,0.2,0.4,47.1,1.4,32.4,2.7,62.2,0.5,18.3,0.3,7.0,0.2,4.3
445,Svi Mykhailiuk,CHA,14,9,5,4.6,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,T.J. McConnell,IND,58,24,34,19.5,52.6,0.4,0.0,0.1,20.0,0.0,0.0,0.0,0.0,8.3,0.3,70.8,0.0,11.8,0.0,8.3,0.0,0.0
447,T.J. Warren,PHX,28,17,11,18.0,24.8,0.6,0.3,0.4,63.6,0.0,0.0,0.0,0.5,87.5,0.1,25.0,0.0,25.0,0.0,6.3,0.0,0.0
448,Taj Gibson,WAS,36,17,19,9.8,15.1,1.5,0.2,0.5,44.4,0.3,0.3,90.0,0.7,46.3,0.8,51.9,0.1,10.7,0.0,1.9,0.1,9.3
449,Talen Horton-Tucker,UTA,47,24,23,16.9,34.7,0.1,0.0,0.1,66.7,0.0,0.0,0.0,0.1,71.4,0.1,57.1,0.0,25.0,0.0,0.0,0.0,0.0
450,Tari Eason,HOU,58,13,45,19.4,30.2,0.7,0.1,0.3,35.3,0.2,0.3,73.3,0.4,52.4,0.2,28.6,0.1,25.0,0.1,7.1,0.1,16.7
451,Taurean Prince,MIN,37,21,16,21.3,28.0,0.2,0.1,0.1,50.0,0.0,0.0,0.0,0.1,44.4,0.1,55.6,0.0,20.0,0.0,0.0,0.0,0.0
452,Terance Mann,LAC,60,33,27,23.5,38.5,0.5,0.1,0.2,63.6,0.1,0.1,75.0,0.3,61.3,0.3,51.6,0.0,12.5,0.0,6.5,0.0,6.5
453,Terence Davis,SAC,45,25,20,13.9,21.4,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,0.1,80.0,0.0,50.0,0.0,0.0,0.0,0.0
454,Terrence Ross,PHX,43,16,27,22.5,22.8,0.2,0.0,0.1,40.0,0.0,0.0,0.0,0.1,57.1,0.0,14.3,0.0,0.0,0.0,14.3,0.0,0.0
455,Terry Rozier,CHA,49,13,36,35.6,74.3,0.6,0.1,0.3,30.8,0.1,0.1,100.0,0.3,50.0,0.2,32.1,0.0,22.2,0.0,7.1,0.1,10.7
456,Terry Taylor,CHI,26,9,17,8.8,10.4,0.2,0.0,0.0,0.0,0.0,0.1,50.0,0.0,20.0,0.1,60.0,0.0,33.3,0.0,0.0,0.0,20.0
457,Thaddeus Young,TOR,47,20,27,16.0,28.6,1.7,0.2,0.4,38.1,0.0,0.0,0.0,0.3,20.0,1.1,63.8,0.1,13.7,0.1,6.3,0.0,0.0
458,Thanasis Antetokounmpo,MIL,25,17,8,4.1,4.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,33.3,0.0,0.0
459,Theo Maledon,CHA,36,10,26,16.1,36.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,0.0
460,Theo Pinson,DAL,33,16,17,7.2,14.0,0.2,0.0,0.1,50.0,0.0,0.1,50.0,0.1,60.0,0.1,40.0,0.0,50.0,0.0,0.0,0.0,20.0
461,Thomas Bryant,DEN,45,25,20,20.4,29.7,2.4,0.9,1.3,66.1,0.3,0.4,83.3,2.1,88.0,0.8,31.5,0.1,14.7,0.1,4.6,0.2,8.3
462,Tim Hardaway Jr.,DAL,55,32,23,30.2,44.7,0.4,0.1,0.2,63.6,0.0,0.0,50.0,0.3,78.3,0.2,47.8,0.1,27.3,0.0,0.0,0.0,4.3
463,Tobias Harris,PHI,54,36,18,33.6,50.8,0.8,0.2,0.5,48.0,0.0,0.0,0.0,0.5,59.5,0.3,33.3,0.1,35.7,0.0,4.8,0.0,0.0
464,Tony Bradley,CHI,11,4,7,2.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,Torrey Craig,PHX,57,31,26,25.9,33.3,0.7,0.2,0.4,52.2,0.1,0.1,83.3,0.5,75.0,0.2,27.5,0.1,36.4,0.1,7.5,0.1,7.5
466,Trae Young,ATL,52,27,25,35.4,81.2,0.5,0.1,0.1,71.4,0.0,0.0,100.0,0.2,50.0,0.2,45.8,0.0,9.1,0.1,20.8,0.0,4.2
467,Tre Jones,SAS,51,14,37,29.3,68.7,0.4,0.1,0.1,83.3,0.0,0.0,100.0,0.2,66.7,0.2,55.6,0.1,30.0,0.0,5.6,0.0,5.6
468,Tre Mann,OKC,52,25,27,18.3,30.9,0.1,0.1,0.1,60.0,0.0,0.0,0.0,0.1,85.7,0.0,28.6,0.0,50.0,0.0,0.0,0.0,0.0
469,Trendon Watford,POR,43,21,22,16.3,30.1,1.1,0.2,0.3,60.0,0.1,0.1,75.0,0.5,45.7,0.5,50.0,0.2,34.8,0.1,8.7,0.0,4.3
470,Trent Forrest,ATL,18,6,12,13.3,22.3,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
471,Trevelin Queen,IND,7,2,5,10.0,17.3,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0
472,Trevor Hudgins,HOU,4,0,4,6.7,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Trevor Keels,NYK,1,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,Trey Lyles,SAC,52,30,22,16.0,25.2,0.3,0.0,0.1,25.0,0.0,0.0,100.0,0.1,30.8,0.2,61.5,0.0,0.0,0.0,0.0,0.0,7.7
475,Trey Murphy III,NOP,57,27,30,29.2,34.0,0.5,0.2,0.2,64.3,0.1,0.1,100.0,0.4,96.2,0.1,19.2,0.0,0.0,0.1,11.5,0.0,7.7
476,Troy Brown Jr.,LAL,54,25,29,24.0,25.9,0.6,0.1,0.2,36.4,0.1,0.1,100.0,0.3,45.2,0.2,41.9,0.0,15.4,0.0,6.5,0.0,6.5
477,Ty Jerome,GSW,37,15,22,18.2,39.3,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,66.7,0.1,44.4,0.0,0.0,0.0,11.1,0.0,0.0
478,TyTy Washington Jr.,HOU,23,3,20,12.7,25.3,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Tyler Herro,MIA,45,25,20,35.4,68.4,0.4,0.1,0.2,62.5,0.0,0.0,0.0,0.2,55.6,0.2,38.9,0.0,28.6,0.1,16.7,0.0,0.0
481,Tyrese Haliburton,IND,49,24,25,33.6,94.6,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.2,90.9,0.1,36.4,0.0,25.0,0.0,0.0,0.0,0.0
482,Tyrese Martin,ATL,13,8,5,3.5,4.6,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,Tyrese Maxey,PHI,39,26,13,32.9,68.4,0.2,0.1,0.2,66.7,0.0,0.0,0.0,0.3,142.9,0.0,14.3,0.0,100.0,0.0,0.0,0.0,0.0
484,Tyus Jones,MEM,58,35,23,23.0,50.9,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.3,0.0,16.7,0.0,0.0,0.1,50.0,0.0,0.0
485,Udoka Azubuike,UTA,24,13,11,5.7,5.1,0.4,0.1,0.2,50.0,0.0,0.1,0.0,0.2,44.4,0.1,22.2,0.0,50.0,0.1,22.2,0.0,11.1
486,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.8,0.0,0.3,0.0,0.2,0.3,50.0,0.2,20.0,0.3,40.0,0.0,0.0,0.0,0.0,0.2,20.0
487,Usman Garuba,HOU,51,12,39,13.6,20.2,1.2,0.1,0.3,42.9,0.1,0.1,50.0,0.3,24.2,0.7,59.7,0.1,13.5,0.1,11.3,0.1,4.8
488,Vernon Carey Jr.,WAS,11,8,3,2.6,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0
489,Victor Oladipo,MIA,26,17,9,28.4,52.7,0.2,0.0,0.0,0.0,0.1,0.1,100.0,0.1,40.0,0.1,60.0,0.0,0.0,0.0,0.0,0.0,20.0
490,Vince Williams Jr.,MEM,9,5,4,5.4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,Vit Krejci,ATL,21,10,11,5.7,6.5,0.1,0.0,0.0,0.0,0.0,0.1,50.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3
492,Vlatko Cancar,DEN,45,31,14,16.2,22.5,1.1,0.2,0.2,72.7,0.1,0.1,100.0,0.5,46.0,0.7,62.0,0.1,19.4,0.1,6.0,0.0,4.0
493,Walker Kessler,UTA,58,28,30,21.5,22.1,1.7,0.5,0.8,62.2,0.1,0.3,43.8,1.1,65.7,0.7,39.4,0.1,17.9,0.1,6.1,0.1,8.1
494,Wendell Carter Jr.,ORL,40,17,23,30.1,53.6,3.9,0.7,1.2,59.6,0.1,0.1,75.0,1.5,38.1,2.3,59.4,0.5,22.8,0.2,5.2,0.1,1.9
495,Wendell Moore Jr.,MIN,24,13,11,5.8,10.0,0.2,0.0,0.0,100.0,0.1,0.1,100.0,0.2,100.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0
496,Wenyen Gabriel,LAL,47,23,24,15.2,20.2,1.5,0.4,0.7,63.6,0.0,0.1,16.7,1.0,67.1,0.6,37.1,0.0,7.7,0.1,5.7,0.1,4.3
497,Wesley Matthews,MIL,39,29,10,15.6,14.6,0.2,0.0,0.0,0.0,0.1,0.1,100.0,0.1,25.0,0.2,75.0,0.1,33.3,0.0,0.0,0.0,12.5
498,Will Barton,WAS,40,18,22,19.6,32.2,0.3,0.0,0.1,20.0,0.1,0.1,100.0,0.1,36.4,0.1,36.4,0.0,25.0,0.0,9.1,0.0,9.1
499,Willy Hernangomez,NOP,29,16,13,12.8,24.4,2.2,0.5,0.8,63.6,0.3,0.4,75.0,1.3,57.8,1.1,48.4,0.2,22.6,0.2,7.8,0.2,9.4
500,Xavier Tillman,MEM,39,24,15,15.2,23.9,3.4,0.6,1.0,57.5,0.0,0.1,50.0,1.2,36.1,2.2,64.7,0.4,17.4,0.1,3.8,0.0,0.8
501,Yuta Watanabe,BKN,43,23,20,17.9,18.7,0.4,0.1,0.1,60.0,0.0,0.0,0.0,0.1,33.3,0.3,72.2,0.1,30.8,0.0,0.0,0.0,0.0
502,Zach Collins,SAS,48,13,35,21.5,35.3,3.7,1.0,1.5,67.6,0.1,0.1,66.7,2.1,55.9,1.8,48.0,0.5,26.7,0.3,7.3,0.1,1.7
503,Zach LaVine,CHI,54,24,30,36.0,63.0,0.5,0.1,0.3,46.7,0.1,0.1,100.0,0.3,62.1,0.1,20.7,0.0,0.0,0.1,13.8,0.0,6.9
504,Zeke Nnaji,DEN,43,29,14,13.5,12.5,1.1,0.2,0.3,72.7,0.1,0.1,75.0,0.5,41.7,0.8,72.9,0.1,8.6,0.0,0.0,0.0,4.2
505,Ziaire Williams,MEM,28,16,12,17.4,19.0,0.2,0.0,0.1,33.3,0.1,0.1,100.0,0.2,100.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0
506,Zion Williamson,NOP,29,17,12,33.0,66.0,1.8,0.8,1.0,73.3,0.2,0.4,41.7,1.8,100.0,0.4,21.6,0.1,18.2,0.1,7.8,0.2,11.8
