,PLAYER,TEAM,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,eFG%
0,A.J. Lawson,DAL,13,5,8,4.8,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0
1,AJ Green,MIL,26,20,6,9.4,1.0,0.4,1.1,37.9,0.2,0.7,27.8,46.6
2,AJ Griffin,ATL,55,25,30,20.4,3.1,1.4,2.7,51.0,0.4,0.8,47.7,58.2
3,Aaron Gordon,DEN,49,35,14,30.3,1.8,0.7,1.7,39.8,0.4,0.9,45.7,52.4
4,Aaron Holiday,ATL,50,26,24,14.5,0.9,0.4,1.0,38.5,0.1,0.3,37.5,44.2
5,Aaron Nesmith,IND,53,22,31,24.5,1.0,0.4,1.1,35.1,0.2,0.5,37.9,44.7
6,Aaron Wiggins,OKC,46,25,21,18.4,0.2,0.1,0.3,33.3,0.0,0.1,50.0,41.7
7,Admiral Schofield,ORL,27,11,16,13.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0
8,Al Horford,BOS,45,32,13,30.7,0.3,0.1,0.3,46.2,0.0,0.0,100,53.8
9,Alec Burks,DET,46,12,34,22.1,4.9,2.0,4.8,42.3,0.9,2.2,39.6,51.4
10,Aleksej Pokusevski,OKC,31,15,16,21.9,0.4,0.2,0.6,27.8,0.0,0.2,20.0,30.6
11,Alex Caruso,CHI,49,20,29,24.3,0.2,0.1,0.4,18.2,0.0,0.2,20.0,22.7
12,Alex Len,SAC,13,8,5,3.5,0.2,0.1,0.1,100,0.0,0.0,-,100
13,Alize Johnson,SAS,4,1,3,7.4,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0
14,Alondes Williams,BKN,1,1,0,5.3,0.0,0.0,0.0,-,-,-,-,-
15,Alperen Sengun,HOU,53,10,43,28.3,0.5,0.2,0.5,46.2,0.0,0.1,0.0,46.2
16,Amir Coffey,LAC,40,21,19,14.3,0.5,0.3,0.9,29.4,0.0,0.2,16.7,30.9
17,Andre Drummond,CHI,46,19,27,12.9,0.0,0.0,0.0,100,0.0,0.0,-,100
18,Andre Iguodala,GSW,3,1,2,14.1,0.0,0.0,0.0,-,-,-,-,-
19,Andrew Nembhard,IND,53,23,30,27.1,2.2,0.9,2.6,36.5,0.3,0.8,34.9,42.0
20,Andrew Wiggins,GSW,37,19,18,32.2,2.3,1.1,3.1,33.9,0.2,0.8,24.1,37.0
21,Anfernee Simons,POR,56,27,29,35.5,7.2,2.9,7.4,39.2,1.4,4.1,35.1,48.9
22,Anthony Davis,LAL,35,16,19,33.4,2.2,1.1,2.5,42.7,0.0,0.1,0.0,42.7
23,Anthony Edwards,MIN,61,31,30,36.2,7.2,2.8,8.0,35.0,1.6,4.7,33.2,44.7
24,Anthony Gill,WAS,41,17,24,10.0,0.0,0.0,0.2,14.3,0.0,0.1,0.0,14.3
25,Anthony Lamb,GSW,43,23,20,19.5,0.3,0.1,0.3,35.7,0.1,0.3,36.4,50.0
26,Austin Reaves,LAL,41,19,22,27.9,1.7,0.8,1.8,42.5,0.2,0.5,38.1,47.9
27,Austin Rivers,MIN,46,23,23,20.8,0.2,0.1,0.4,15.0,0.1,0.3,18.8,22.5
28,Ayo Dosunmu,CHI,57,26,31,28.4,0.6,0.3,0.9,36.0,0.0,0.0,50.0,37.0
29,Bam Adebayo,MIA,54,29,25,35.3,2.9,1.5,3.4,43.6,0.0,0.1,0.0,43.6
30,Ben Simmons,BKN,42,24,18,26.3,0.2,0.1,0.4,23.5,0.0,0.0,0.0,23.5
31,Bennedict Mathurin,IND,60,26,34,28.2,2.6,1.0,2.9,33.5,0.6,1.7,35.6,43.8
32,Bismack Biyombo,PHX,46,25,21,13.9,0.0,0.0,0.0,50.0,-,-,-,50.0
33,Blake Griffin,BOS,26,17,9,14.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
34,Blake Wesley,SAS,15,2,13,13.1,0.8,0.4,1.5,27.3,0.0,0.1,0.0,27.3
35,Boban Marjanovic,HOU,19,1,18,4.4,0.2,0.1,0.4,28.6,0.0,0.0,-,28.6
36,Bobby Portis,MIL,47,30,17,26.8,1.7,0.9,2.2,38.1,0.0,0.1,14.3,38.6
37,Bogdan Bogdanovic,ATL,34,16,18,29.8,4.6,1.9,4.6,41.4,0.8,2.1,39.4,50.3
38,Bojan Bogdanovic,DET,56,15,41,32.1,5.3,2.4,5.4,43.6,0.6,1.7,32.3,48.7
39,Bol Bol,ORL,54,21,33,23.2,1.5,0.6,1.8,36.5,0.2,0.6,33.3,41.7
40,Bones Hyland,LAC,44,30,14,19.4,4.0,1.5,4.3,34.0,1.1,2.9,37.0,46.5
41,Bradley Beal,WAS,36,20,16,32.9,6.9,3.1,6.6,47.1,0.7,2.1,33.3,52.3
42,Brandon Boston Jr.,LAC,21,8,13,11.7,2.2,1.0,2.4,40.0,0.3,0.7,46.7,47.0
43,Brandon Clarke,MEM,51,29,22,20.0,0.3,0.1,0.2,63.6,0.0,0.0,-,63.6
44,Brandon Ingram,NOP,24,12,12,32.2,8.3,4.0,9.3,42.4,0.4,1.0,40.0,44.6
45,Braxton Key,DET,3,0,3,3.0,0.7,0.3,0.3,100,-,-,-,100
46,Brook Lopez,MIL,57,40,17,30.3,0.8,0.4,1.0,38.2,0.1,0.3,23.5,41.8
47,Bruce Brown,DEN,58,41,17,28.8,1.4,0.6,1.6,39.1,0.1,0.5,29.6,43.5
48,Bruno Fernando,ATL,32,9,23,11.5,0.1,0.0,0.1,50.0,0.0,0.0,-,50.0
49,Bryce McGowens,CHA,26,8,18,14.7,0.1,0.0,0.5,7.7,0.0,0.2,16.7,11.5
50,Bryn Forbes,MIN,25,9,16,10.7,1.1,0.5,1.3,37.5,0.2,0.6,28.6,43.8
51,Buddy Boeheim,DET,1,0,1,1.0,0.0,0.0,0.0,-,-,-,-,-
52,Buddy Hield,IND,60,26,34,32.0,4.4,1.7,3.9,42.4,1.1,2.5,42.7,55.9
53,CJ McCollum,NOP,52,26,26,35.0,8.7,3.8,8.7,43.0,1.2,3.3,37.9,50.1
54,Cade Cunningham,DET,12,3,9,33.3,8.0,3.7,8.8,41.5,0.7,2.8,24.2,45.3
55,Caleb Houstan,ORL,34,12,22,16.1,0.2,0.1,0.2,50.0,0.1,0.1,66.7,66.7
56,Caleb Martin,MIA,49,26,23,30.3,1.8,0.7,1.6,45.0,0.3,0.6,45.2,53.8
57,Cam Reddish,POR,23,10,13,22.1,0.8,0.3,1.0,30.4,0.2,0.6,30.8,39.1
58,Cam Thomas,BKN,41,25,16,16.6,3.9,1.7,4.1,40.5,0.5,1.4,38.6,47.0
59,Cameron Johnson,BKN,20,14,6,25.9,2.1,0.9,2.2,40.9,0.3,0.7,42.9,47.7
60,Cameron Payne,PHX,28,15,13,24.0,4.4,1.8,4.3,42.0,0.8,1.8,44.9,51.3
61,Caris LeVert,CLE,55,33,22,30.4,2.9,1.1,3.6,32.0,0.6,1.7,34.1,39.8
62,Carlik Jones,CHI,2,1,1,11.4,0.0,0.0,0.5,0.0,0.0,0.0,-,0.0
63,Cedi Osman,CLE,58,37,21,21.0,0.9,0.3,0.9,32.7,0.3,0.7,37.2,47.3
64,Charles Bassey,SAS,26,5,21,13.6,0.1,0.0,0.2,25.0,0.0,0.1,50.0,37.5
65,Chima Moneke,SAC,2,1,1,4.0,0.0,0.0,0.0,-,-,-,-,-
66,Chimezie Metu,SAC,44,25,19,10.8,0.0,0.0,0.1,16.7,0.0,0.1,0.0,16.7
67,Chris Boucher,TOR,53,26,27,20.8,0.4,0.2,0.5,37.5,0.0,0.1,14.3,39.6
68,Chris Duarte,IND,36,14,22,19.3,2.5,1.0,3.2,32.2,0.5,1.6,29.3,39.6
69,Chris Paul,PHX,39,20,19,32.0,7.8,3.5,8.4,41.2,0.9,2.8,31.5,46.5
70,Chris Silva,DAL,1,1,0,3.0,0.0,0.0,0.0,-,-,-,-,-
71,Christian Braun,DEN,54,38,16,15.5,0.4,0.1,0.4,33.3,0.1,0.2,50.0,43.8
72,Christian Koloko,TOR,45,21,24,14.6,0.0,0.0,0.0,-,0.0,0.0,-,-
73,Christian Wood,DAL,48,26,22,27.7,0.9,0.4,1.5,26.8,0.1,0.7,14.3,30.3
74,Chuma Okeke,ORL,19,5,14,21.3,0.4,0.2,0.5,30.0,0.1,0.2,25.0,35.0
75,Clint Capela,ATL,43,23,20,26.9,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0
76,Coby White,CHI,51,23,28,22.3,1.3,0.5,1.6,32.5,0.2,0.8,25.6,38.6
77,Cody Martin,CHA,7,2,5,19.1,0.3,0.1,1.4,10.0,0.0,0.7,0.0,10.0
78,Cole Anthony,ORL,39,18,21,25.0,3.2,1.4,3.4,42.4,0.3,0.9,36.1,47.3
79,Cole Swider,LAL,6,1,5,6.7,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0
80,Collin Sexton,UTA,47,24,23,24.0,2.4,1.0,2.1,46.0,0.4,0.9,47.6,56.0
81,Corey Kispert,WAS,50,24,26,27.2,0.4,0.2,0.5,33.3,0.1,0.3,38.5,43.8
82,Cory Joseph,DET,40,10,30,15.8,1.4,0.6,1.7,34.8,0.2,0.7,28.6,40.6
83,D'Angelo Russell,LAL,57,29,28,32.8,6.6,2.7,6.3,43.2,1.2,3.0,39.1,52.4
84,Daishen Nix,HOU,41,11,30,15.5,0.9,0.3,0.8,38.7,0.3,0.7,39.3,56.5
85,Dalano Banton,TOR,26,14,12,9.5,0.5,0.2,1.1,17.2,0.1,0.5,16.7,20.7
86,Dalen Terry,CHI,23,11,12,5.0,0.1,0.0,0.1,33.3,0.0,0.0,0.0,33.3
87,Damian Jones,UTA,23,6,17,8.0,0.0,0.0,0.0,-,0.0,0.0,-,-
88,Damian Lillard,POR,46,23,23,36.2,10.3,3.8,9.4,40.6,2.6,7.0,37.0,54.5
89,Damion Lee,PHX,60,32,28,22.1,0.9,0.4,1.3,31.6,0.0,0.2,14.3,32.9
90,Daniel Gafford,WAS,56,26,30,18.7,0.1,0.1,0.1,100,-,-,-,100
91,Daniel Theis,IND,6,1,5,15.5,0.0,0.0,0.0,-,0.0,0.0,-,-
92,Danny Green,CLE,4,1,3,13.8,0.0,0.0,0.8,0.0,0.0,0.5,0.0,0.0
93,Danuel House Jr.,PHI,37,24,13,14.8,1.2,0.4,1.0,44.4,0.3,0.7,42.3,59.7
94,Dario Saric,OKC,38,18,20,14.4,0.3,0.2,0.6,28.6,0.0,0.1,20.0,31.0
95,Darius Bazley,PHX,36,16,20,15.4,0.1,0.1,0.3,20.0,0.0,0.0,100,25.0
96,Darius Days,HOU,3,0,3,7.8,0.0,0.0,0.0,-,0.0,0.0,-,-
97,Darius Garland,CLE,51,28,23,35.2,7.8,3.2,7.4,43.4,1.4,3.5,38.1,52.5
98,David Duke Jr.,BKN,16,7,9,8.8,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
99,David Roddy,MEM,46,29,17,17.8,0.5,0.2,0.5,45.8,0.1,0.2,30.0,52.1
100,Davion Mitchell,SAC,56,31,25,17.8,1.2,0.5,1.5,32.6,0.2,0.7,26.3,38.4
101,Davis Bertans,DAL,34,17,17,10.6,0.5,0.2,0.2,75.0,0.1,0.2,71.4,106.3
102,Davon Reed,LAL,37,24,13,8.8,0.6,0.2,0.8,32.1,0.1,0.2,66.7,39.3
103,Day'Ron Sharpe,BKN,32,16,16,10.2,0.0,0.0,0.0,-,0.0,0.0,-,-
104,De'Aaron Fox,SAC,52,31,21,34.0,8.2,3.7,9.0,41.5,0.8,2.5,31.0,45.7
105,De'Andre Hunter,ATL,49,27,22,32.0,4.1,2.0,3.9,50.3,0.2,0.5,40.0,52.9
106,De'Anthony Melton,PHI,54,36,18,28.5,1.9,0.7,1.9,36.3,0.5,1.3,36.6,49.0
107,DeAndre Jordan,DEN,34,21,13,14.6,0.0,0.0,0.0,-,0.0,0.0,-,-
108,DeMar DeRozan,CHI,53,25,28,36.3,9.8,4.9,10.3,47.4,0.1,0.3,35.7,47.9
109,Dean Wade,CLE,31,22,9,21.7,0.2,0.1,0.2,28.6,0.0,0.1,50.0,35.7
110,Deandre Ayton,PHX,51,24,27,30.2,1.2,0.6,1.2,46.0,0.0,0.0,100,47.6
111,Dejounte Murray,ATL,54,27,27,36.5,8.4,3.9,8.5,46.0,0.6,1.8,35.8,49.7
112,Delon Wright,WAS,29,19,10,22.5,1.6,0.6,1.4,45.0,0.3,0.8,45.5,57.5
113,Deni Avdija,WAS,56,27,29,26.3,0.3,0.1,0.7,18.4,0.1,0.5,19.2,25.0
114,Dennis Schroder,LAL,45,23,22,30.7,2.5,1.2,2.9,41.9,0.1,0.4,22.2,43.4
115,Dennis Smith Jr.,CHA,38,11,27,25.0,1.2,0.6,2.1,27.2,0.0,0.3,0.0,27.2
116,Deonte Burton,SAC,2,1,1,3.2,0.0,0.0,0.0,-,0.0,0.0,-,-
117,Dereon Seabron,NOP,5,2,3,2.3,0.0,0.0,0.0,-,-,-,-,-
118,Derrick Jones Jr.,CHI,46,18,28,15.2,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0
119,Derrick Rose,NYK,26,11,15,12.9,2.2,0.9,2.2,42.9,0.4,0.9,41.7,51.8
120,Derrick White,BOS,59,42,17,27.7,1.7,0.7,1.7,42.4,0.3,0.9,34.6,51.5
121,Desmond Bane,MEM,35,22,13,31.2,6.3,2.4,5.5,43.8,1.5,3.5,42.6,57.3
122,Devin Booker,PHX,33,21,12,33.9,11.1,4.8,11.3,42.8,1.4,4.1,33.6,48.8
123,Devin Vassell,SAS,29,8,21,31.3,5.7,2.7,6.7,39.7,0.4,1.8,21.2,42.5
124,Devon Dotson,WAS,6,1,5,8.9,0.0,0.0,0.5,0.0,0.0,0.0,-,0.0
125,Devonte' Graham,SAS,57,27,30,16.2,1.8,0.7,1.9,35.8,0.5,1.5,32.1,48.2
126,Dewayne Dedmon,PHI,30,17,13,11.7,0.5,0.2,0.4,63.6,0.0,0.0,100,68.2
127,Dillon Brooks,MEM,52,32,20,30.5,4.1,1.8,5.2,34.4,0.5,2.0,25.5,39.4
128,Domantas Sabonis,SAC,55,31,24,34.6,0.3,0.1,0.3,46.7,0.0,0.0,0.0,46.7
129,Dominick Barlow,SAS,10,0,10,9.5,0.2,0.1,0.1,100,0.0,0.0,-,100
130,Donovan Mitchell,CLE,50,33,17,35.5,10.7,4.2,9.6,43.7,2.3,5.8,39.7,55.7
131,Donte DiVincenzo,GSW,48,27,21,25.2,0.7,0.3,0.9,27.3,0.2,0.6,25.8,36.4
132,Dorian Finney-Smith,BKN,44,21,23,32.0,0.3,0.1,0.4,22.2,0.1,0.3,28.6,33.3
133,Doug McDermott,SAS,51,14,37,20.5,1.8,0.7,1.6,43.4,0.4,0.8,46.2,54.2
134,Draymond Green,GSW,52,28,24,31.7,0.1,0.1,0.1,42.9,0.0,0.0,100,50.0
135,Drew Eubanks,POR,56,26,30,19.5,0.2,0.1,0.2,50.0,0.0,0.0,-,50.0
136,Dru Smith,BKN,8,4,4,12.1,0.5,0.3,0.8,33.3,0.0,0.3,0.0,33.3
137,Duane Washington Jr.,PHX,31,17,14,12.7,3.4,1.4,3.5,39.3,0.6,1.5,43.5,48.6
138,Duncan Robinson,MIA,29,14,15,18.1,1.9,0.7,1.8,37.7,0.5,1.4,35.0,50.9
139,Dwight Powell,DAL,55,30,25,19.7,0.0,0.0,0.0,50.0,0.0,0.0,-,50.0
140,Dyson Daniels,NOP,39,21,18,19.9,0.4,0.2,0.5,30.0,0.1,0.3,30.0,37.5
141,Edmond Sumner,BKN,46,28,18,14.5,0.7,0.3,0.8,40.0,0.1,0.3,33.3,45.7
142,Eric Gordon,LAC,49,14,35,29.9,1.9,0.7,1.9,33.7,0.6,1.5,37.3,48.4
143,Eugene Omoruyi,OKC,23,9,14,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,Evan Fournier,NYK,23,13,10,18.0,2.4,1.0,3.0,31.9,0.5,1.9,27.3,40.6
145,Evan Mobley,CLE,59,36,23,34.2,1.2,0.6,1.5,41.4,0.0,0.0,-,41.4
146,Facundo Campazzo,DAL,8,2,6,6.5,0.4,0.1,0.6,20.0,0.1,0.6,20.0,30.0
147,Frank Kaminsky,HOU,28,11,17,7.0,0.1,0.0,0.1,33.3,0.0,0.0,-,33.3
148,Frank Ntilikina,DAL,36,17,19,12.0,0.5,0.2,0.5,42.1,0.0,0.2,12.5,44.7
149,Franz Wagner,ORL,58,23,35,33.2,2.6,1.0,3.2,31.9,0.5,1.8,26.2,39.4
150,Fred VanVleet,TOR,50,24,26,36.9,7.4,2.9,7.7,37.8,1.5,4.5,33.8,47.7
151,Furkan Korkmaz,PHI,25,17,8,10.2,0.8,0.3,0.8,38.1,0.1,0.4,30.0,45.2
152,Gabe Vincent,MIA,45,25,20,26.3,3.2,1.3,3.3,40.0,0.6,1.9,31.0,48.7
153,Garrett Temple,NOP,18,11,7,7.2,0.2,0.1,0.4,14.3,0.1,0.2,25.0,21.4
154,Garrison Mathews,ATL,46,12,34,13.2,0.5,0.2,0.5,32.0,0.2,0.5,34.8,48.0
155,Gary Harris,ORL,30,12,18,24.5,1.1,0.4,1.1,36.4,0.3,0.7,38.1,48.5
156,Gary Payton II,GSW,15,8,7,17.0,0.0,0.0,0.0,-,0.0,0.0,-,-
157,Gary Trent Jr.,TOR,50,23,27,33.6,5.3,2.3,5.9,39.2,0.7,2.2,31.8,45.1
158,George Hill,IND,36,24,12,18.8,0.9,0.4,1.0,40.0,0.1,0.5,16.7,44.3
159,Georges Niang,PHI,55,37,18,19.8,0.4,0.2,0.5,32.1,0.1,0.4,27.3,42.9
160,Giannis Antetokounmpo,MIL,47,35,12,33.1,3.7,1.6,5.1,31.8,0.4,1.7,24.1,35.7
161,Goga Bitadze,ORL,21,8,13,9.6,0.1,0.0,0.0,100,0.0,0.0,100,150.0
162,Goran Dragic,CHI,51,23,28,15.4,1.7,0.8,2.3,35.3,0.1,0.7,17.1,37.9
163,Gordon Hayward,CHA,34,12,22,31.2,3.7,1.8,4.3,41.4,0.2,0.7,25.0,43.4
164,Gorgui Dieng,SAS,19,2,17,10.2,0.4,0.2,0.7,23.1,0.1,0.5,10.0,26.9
165,Grant Williams,BOS,58,42,16,27.9,1.3,0.5,1.1,40.9,0.3,0.7,48.8,56.1
166,Grayson Allen,MIL,54,39,15,27.6,1.4,0.5,1.5,32.5,0.4,1.1,34.4,45.6
167,Greg Brown III,POR,16,10,6,5.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
168,Hamidou Diallo,DET,50,12,38,16.8,1.0,0.5,1.1,43.6,0.0,0.1,50.0,45.5
