,PLAYER,TEAM,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,eFG%
169,Harrison Barnes,SAC,57,32,25,32.6,1.2,0.5,1.3,38.9,0.3,0.6,40.5,49.3
170,Haywood Highsmith,MIA,43,23,20,19.7,0.3,0.1,0.3,33.3,0.0,0.1,40.0,40.0
171,Herbert Jones,NOP,43,19,24,28.8,0.1,0.0,0.2,20.0,0.0,0.0,50.0,25.0
172,Immanuel Quickley,NYK,59,33,26,27.7,3.9,1.6,4.3,36.9,0.7,2.3,32.3,45.4
173,Isaac Okoro,CLE,61,38,23,21.2,0.1,0.0,0.1,33.3,0.0,0.1,42.9,50.0
174,Isaiah Hartenstein,NYK,60,33,27,19.7,0.1,0.1,0.1,37.5,0.0,0.0,-,37.5
175,Isaiah Jackson,IND,45,17,28,15.3,0.2,0.1,0.2,50.0,0.0,0.0,0.0,50.0
176,Isaiah Joe,OKC,49,25,24,15.7,1.6,0.6,1.6,40.8,0.3,1.0,34.0,52.0
177,Isaiah Livers,DET,37,9,28,21.1,0.8,0.4,0.8,44.8,0.1,0.3,45.5,53.4
178,Isaiah Mobley,CLE,8,5,3,3.3,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
179,Isaiah Roby,SAS,42,9,33,11.3,0.5,0.2,0.6,29.6,0.1,0.3,28.6,37.0
180,Isaiah Stewart,DET,48,12,36,28.5,0.0,0.0,0.1,16.7,0.0,0.1,0.0,16.7
181,Isaiah Todd,WAS,4,2,2,3.1,0.0,0.0,0.0,-,0.0,0.0,-,-
182,Ish Smith,DEN,30,20,10,10.4,1.6,0.8,2.2,36.9,0.0,0.1,0.0,36.9
183,Ish Wainright,PHX,42,22,20,15.6,0.3,0.1,0.3,30.8,0.1,0.3,33.3,46.2
184,Ivica Zubac,LAC,59,32,27,29.4,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0
185,JD Davison,BOS,6,5,1,2.3,0.0,0.0,0.3,0.0,0.0,0.0,-,0.0
186,JT Thor,CHA,47,12,35,10.8,0.1,0.0,0.3,13.3,0.0,0.1,0.0,13.3
187,Ja Morant,MEM,48,31,17,32.7,7.0,3.0,7.5,39.4,1.1,3.4,31.5,46.7
188,JaMychal Green,GSW,38,19,19,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,JaVale McGee,DAL,36,17,19,8.1,0.1,0.0,0.1,25.0,0.0,0.0,0.0,25.0
190,Jabari Smith Jr.,HOU,55,12,43,29.9,2.2,1.0,2.9,33.1,0.3,0.9,32.0,38.1
191,Jabari Walker,POR,38,19,19,8.8,0.0,0.0,0.1,0.0,0.0,0.0,-,0.0
192,Jack White,DEN,14,12,2,3.1,0.0,0.0,0.0,-,0.0,0.0,-,-
193,Jaden Hardy,DAL,31,15,16,11.8,1.1,0.4,1.4,30.2,0.2,0.8,28.0,38.4
194,Jaden Ivey,DET,55,15,40,30.1,3.7,1.5,4.3,36.2,0.6,1.9,31.1,43.0
195,Jaden McDaniels,MIN,58,30,28,30.5,1.2,0.5,1.2,43.7,0.1,0.2,38.5,47.2
196,Jaden Springer,PHI,7,7,0,3.7,0.0,0.0,0.3,0.0,-,-,-,0.0
197,Jae'Sean Tate,HOU,20,3,17,21.0,0.4,0.2,0.5,33.3,0.1,0.2,33.3,38.9
198,Jake LaRavia,MEM,30,20,10,12.7,0.2,0.1,0.3,25.0,0.0,0.2,14.3,31.3
199,Jakob Poeltl,TOR,49,13,36,26.1,0.6,0.3,0.6,55.6,0.0,0.0,0.0,55.6
200,Jalen Brunson,NYK,56,31,25,35.1,8.5,3.7,8.2,45.1,1.1,2.8,39.4,51.7
201,Jalen Duren,DET,51,14,37,25.1,0.1,0.1,0.2,37.5,0.0,0.0,-,37.5
202,Jalen Green,HOU,54,11,43,33.9,6.4,2.6,7.4,34.8,1.3,4.2,31.1,43.6
203,Jalen Johnson,ATL,55,27,28,14.4,0.2,0.1,0.3,29.4,0.0,0.1,0.0,29.4
204,Jalen McDaniels,PHI,59,18,41,26.3,0.7,0.4,1.1,33.9,0.0,0.1,16.7,34.7
205,Jalen Smith,IND,51,24,27,18.2,0.3,0.1,0.4,35.0,0.1,0.1,75.0,42.5
206,Jalen Suggs,ORL,34,13,21,23.0,2.7,1.1,2.9,38.8,0.5,1.6,30.9,47.4
207,Jalen Williams,OKC,53,26,27,29.0,1.4,0.7,1.7,38.0,0.1,0.3,26.7,40.2
208,Jamal Cain,MIA,13,8,5,13.9,0.0,0.0,0.2,0.0,0.0,0.0,-,0.0
209,Jamal Murray,DEN,45,32,13,32.5,8.7,3.6,8.4,43.2,1.5,3.5,41.8,52.0
210,Jamaree Bouyea,MIA,4,2,2,16.3,0.8,0.3,0.8,33.3,0.3,0.5,50.0,50.0
211,James Bouknight,CHA,26,5,21,13.6,1.2,0.5,1.4,33.3,0.3,0.9,34.8,44.4
212,James Harden,PHI,41,28,13,36.4,8.3,3.1,8.0,39.6,2.0,5.5,36.0,52.0
213,James Johnson,IND,12,5,7,8.1,0.4,0.2,0.4,40.0,0.1,0.2,50.0,50.0
214,James Wiseman,DET,22,9,13,13.0,0.1,0.0,0.4,11.1,0.0,0.0,-,11.1
215,Jared Rhoden,DET,1,0,1,12.0,2.0,1.0,2.0,50.0,0.0,1.0,0.0,50.0
216,Jaren Jackson Jr.,MEM,40,25,15,27.2,0.4,0.2,0.7,25.0,0.1,0.3,23.1,30.4
217,Jarred Vanderbilt,LAL,55,27,28,24.0,0.1,0.1,0.3,21.4,0.0,0.0,50.0,25.0
218,Jarrett Allen,CLE,54,35,19,33.3,0.1,0.0,0.1,50.0,0.0,0.0,-,50.0
219,Jarrett Culver,ATL,10,5,5,13.7,0.6,0.3,0.8,37.5,0.0,0.2,0.0,37.5
220,Jason Preston,LAC,13,3,10,9.4,1.0,0.5,1.2,37.5,0.1,0.3,25.0,40.6
221,Javonte Green,CHI,28,11,17,16.0,0.2,0.1,0.2,40.0,0.0,0.0,100,50.0
222,Jaxson Hayes,NOP,33,15,18,13.3,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0
223,Jaylen Brown,BOS,48,33,15,35.6,6.4,2.8,6.4,43.2,0.8,2.5,32.5,49.5
224,Jaylen Nowell,MIN,61,31,30,19.7,3.0,1.3,3.0,42.7,0.4,1.4,31.0,50.0
225,Jaylin Williams,OKC,25,12,13,15.7,0.0,0.0,0.0,-,0.0,0.0,-,-
226,Jayson Tatum,BOS,55,40,15,37.3,5.7,2.2,7.1,30.7,1.4,4.8,28.6,40.3
227,Jeff Dowtin Jr.,TOR,15,10,5,6.8,0.4,0.2,0.8,25.0,0.0,0.1,0.0,25.0
228,Jeff Green,DEN,37,24,13,19.2,0.5,0.2,0.8,27.6,0.0,0.2,16.7,29.3
229,Jerami Grant,POR,54,25,29,35.7,2.6,1.2,2.9,40.3,0.2,0.5,46.2,44.0
230,Jeremiah Robinson-Earl,OKC,28,11,17,20.9,0.2,0.1,0.1,66.7,0.0,0.1,50.0,83.3
231,Jeremy Sochan,SAS,48,11,37,25.9,1.0,0.5,1.2,39.7,0.1,0.2,36.4,43.1
232,Jericho Sims,NYK,47,27,20,16.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0
233,Jevon Carter,MIL,58,41,17,22.5,3.2,1.3,3.1,42.2,0.6,1.5,38.8,51.4
234,Jimmy Butler,MIA,44,24,20,33.7,2.6,1.3,3.6,35.4,0.1,0.6,16.0,36.7
235,Jock Landale,PHX,51,26,25,14.1,0.0,0.0,0.2,12.5,0.0,0.0,0.0,12.5
236,Joe Harris,BKN,51,29,22,23.8,0.9,0.4,0.9,38.3,0.2,0.6,38.7,51.1
237,Joe Ingles,MIL,25,17,8,22.5,2.0,0.7,1.5,44.7,0.6,1.4,42.9,64.5
238,Joe Wieskamp,TOR,2,1,1,8.5,0.0,0.0,0.0,-,0.0,0.0,-,-
239,Joel Embiid,PHI,45,30,15,34.9,6.4,3.0,7.2,42.3,0.3,1.2,22.2,44.1
240,John Butler Jr.,POR,8,2,6,3.2,0.0,0.0,0.0,-,0.0,0.0,-,-
241,John Collins,ATL,50,26,24,31.1,0.6,0.3,0.8,38.1,0.0,0.1,0.0,38.1
242,John Konchar,MEM,49,30,19,22.4,0.4,0.2,0.5,34.8,0.1,0.3,35.3,47.8
243,John Wall,LAC,34,15,19,22.2,1.7,0.8,3.1,26.7,0.0,0.6,5.0,27.1
244,Johnny Davis,WAS,13,6,7,4.7,0.5,0.2,0.8,27.3,0.0,0.1,0.0,27.3
245,Jonas Valanciunas,NOP,58,29,29,24.7,0.2,0.1,0.4,21.7,0.0,0.0,0.0,21.7
246,Jonathan Isaac,ORL,10,7,3,10.8,0.2,0.1,0.6,16.7,0.0,0.0,-,16.7
247,Jonathan Kuminga,GSW,46,25,21,19.3,0.6,0.3,0.6,41.4,0.1,0.2,33.3,46.6
248,Jordan Clarkson,UTA,58,28,30,32.5,6.2,2.4,6.1,40.5,1.3,3.6,35.3,50.9
249,Jordan Goodwin,WAS,40,15,25,18.0,1.5,0.7,1.8,38.0,0.2,0.5,33.3,43.0
250,Jordan Hall,SAS,9,1,8,9.2,1.1,0.4,1.0,44.4,0.2,0.3,66.7,55.6
251,Jordan McLaughlin,MIN,24,13,11,15.3,0.5,0.2,0.7,29.4,0.1,0.5,23.1,38.2
252,Jordan Nwora,IND,40,27,13,15.6,0.8,0.3,1.3,25.0,0.1,0.5,27.8,29.8
253,Jordan Poole,GSW,58,29,29,30.7,5.6,2.2,6.2,36.0,1.1,3.5,31.2,45.0
254,Jordan Schakel,WAS,2,0,2,3.1,1.5,0.5,0.5,100,0.5,0.5,100,150.0
255,Jose Alvarado,NOP,58,30,28,21.8,1.0,0.4,1.2,32.9,0.2,0.5,32.3,40.0
256,Josh Christopher,HOU,40,7,33,10.1,1.0,0.5,1.3,38.0,0.1,0.4,21.4,41.0
257,Josh Giddey,OKC,52,23,29,30.8,1.9,0.9,2.5,37.4,0.0,0.3,14.3,38.2
258,Josh Green,DAL,40,20,20,24.9,0.3,0.2,0.4,40.0,0.0,0.1,25.0,43.3
259,Josh Hart,NYK,54,28,26,33.0,0.5,0.2,0.9,26.0,0.0,0.2,8.3,27.0
260,Josh Minott,MIN,11,5,6,6.2,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0
261,Josh Okogie,PHX,50,25,25,15.0,0.7,0.3,0.9,31.1,0.1,0.4,33.3,38.9
262,Josh Richardson,NOP,44,12,32,23.9,3.4,1.6,3.6,43.9,0.3,0.7,35.5,47.5
263,Joshua Primo,SAS,4,3,1,23.3,2.3,1.0,2.3,44.4,0.3,0.8,33.3,50.0
264,Jrue Holiday,MIL,47,35,12,33.0,7.4,2.9,7.4,39.5,1.6,4.4,35.6,50.0
265,Juan Toscano-Anderson,UTA,31,12,19,12.6,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0
266,Juancho Hernangomez,TOR,41,20,21,14.8,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
267,Julian Champagnie,SAS,2,2,0,3.3,0.0,0.0,0.5,0.0,0.0,0.0,-,0.0
268,Julius Randle,NYK,60,33,27,35.9,6.1,2.6,6.3,40.6,0.9,2.8,32.9,47.9
269,Justin Champagnie,TOR,3,2,1,3.6,0.0,0.0,0.0,-,-,-,-,-
270,Justin Holiday,DAL,28,12,16,14.7,0.8,0.3,1.1,29.0,0.2,0.5,33.3,37.1
271,Justin Jackson,BOS,23,15,8,4.7,0.1,0.0,0.2,20.0,0.0,0.1,50.0,30.0
272,Justise Winslow,POR,29,15,14,26.8,0.6,0.3,1.0,32.1,0.0,0.0,0.0,32.1
273,Jusuf Nurkic,POR,45,23,22,27.3,0.2,0.1,0.2,30.0,0.0,0.0,50.0,35.0
274,KZ Okpala,SAC,35,19,16,7.1,0.1,0.0,0.1,50.0,0.0,0.0,-,50.0
275,Kai Jones,CHA,27,6,21,8.8,0.1,0.1,0.2,40.0,0.0,0.0,-,40.0
276,Karl-Anthony Towns,MIN,21,10,11,33.8,1.4,0.6,1.5,38.7,0.2,0.5,45.5,46.8
277,Kawhi Leonard,LAC,34,23,11,32.4,8.4,3.9,8.3,46.5,0.7,1.9,36.5,50.5
278,Keegan Murray,SAC,55,31,24,29.5,1.1,0.5,1.0,44.6,0.1,0.3,42.1,51.8
279,Keita Bates-Diop,SAS,45,10,35,20.1,0.3,0.2,0.5,30.4,0.0,0.1,0.0,30.4
280,Keldon Johnson,SAS,52,13,39,32.6,1.9,0.8,2.8,28.8,0.3,1.2,26.6,34.6
281,Kelly Olynyk,UTA,48,22,26,28.2,0.9,0.4,1.0,40.4,0.1,0.3,42.9,46.8
282,Kelly Oubre Jr.,CHA,35,10,25,32.6,3.7,1.6,4.1,38.7,0.5,1.7,30.5,45.1
283,Kemba Walker,DAL,9,5,4,16.0,3.7,1.4,3.4,41.9,0.8,2.3,33.3,53.2
284,Kendall Brown,IND,6,1,5,6.7,0.3,0.2,0.2,100,0.0,0.0,-,100
285,Kendrick Nunn,WAS,50,25,25,14.6,2.1,0.9,2.3,36.8,0.4,1.2,32.8,44.9
286,Kennedy Chandler,MEM,24,15,9,9.2,0.4,0.2,0.5,38.5,0.0,0.2,0.0,38.5
287,Kenneth Lofton Jr.,MEM,8,5,3,3.9,0.0,0.0,0.5,0.0,0.0,0.1,0.0,0.0
288,Kenrich Williams,OKC,49,26,23,22.5,1.0,0.5,1.1,41.1,0.1,0.3,30.8,44.6
289,Kentavious Caldwell-Pope,DEN,56,40,16,31.4,2.2,1.0,2.4,42.1,0.2,0.6,31.4,46.2
290,Kenyon Martin Jr.,HOU,58,13,45,26.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0
291,Keon Ellis,SAC,9,4,5,4.0,1.0,0.3,0.4,75.0,0.3,0.4,75.0,112.5
292,Keon Johnson,POR,28,12,16,9.8,0.9,0.3,1.3,25.0,0.2,0.6,35.3,33.3
293,Kessler Edwards,SAC,15,5,10,6.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0
294,Kevin Durant,PHX,39,26,13,36.0,12.2,5.6,10.3,54.7,0.9,2.3,37.8,59.0
295,Kevin Huerter,SAC,54,29,25,30.5,4.1,1.6,3.7,42.5,0.9,2.2,42.1,55.3
296,Kevin Knox II,POR,44,9,35,13.8,0.5,0.2,0.7,29.0,0.0,0.3,13.3,32.3
297,Kevin Love,CLE,41,24,17,20.0,1.1,0.4,1.0,39.5,0.3,0.7,40.0,53.5
298,Kevin Porter Jr.,HOU,40,10,30,34.0,6.6,2.6,7.1,37.2,1.3,4.1,31.5,46.5
299,Kevon Harris,ORL,27,10,17,12.4,0.2,0.1,0.3,22.2,0.1,0.3,28.6,33.3
300,Kevon Looney,GSW,58,29,29,23.3,0.0,0.0,0.1,0.0,-,-,-,0.0
301,Khem Birch,SAS,20,9,11,8.1,0.0,0.0,0.0,-,0.0,0.0,-,-
302,Khris Middleton,MIL,17,14,3,21.4,4.8,2.0,5.5,36.6,0.8,2.4,31.7,43.5
303,Killian Hayes,DET,55,14,41,26.7,4.2,1.9,5.0,38.4,0.3,1.1,27.9,41.5
304,Kira Lewis Jr.,NOP,14,6,8,11.0,0.9,0.4,0.9,50.0,0.0,0.1,0.0,50.0
305,Klay Thompson,GSW,46,24,22,32.8,5.8,2.4,6.2,38.5,1.0,2.7,37.9,46.7
306,Kristaps Porzingis,WAS,50,22,28,32.5,3.0,1.4,3.4,41.3,0.2,0.5,30.8,43.6
307,Kyle Anderson,MIN,48,25,23,26.1,0.8,0.4,0.9,40.0,0.1,0.2,44.4,44.4
308,Kyle Kuzma,WAS,53,26,27,34.9,3.4,1.4,4.4,31.1,0.7,2.2,29.9,38.5
309,Kyle Lowry,MIA,44,22,22,33.3,3.3,1.3,3.4,37.3,0.7,2.2,32.7,48.0
310,Kyrie Irving,DAL,44,26,18,37.1,10.7,4.5,9.7,46.5,1.7,4.7,37.1,55.4
311,LaMelo Ball,CHA,33,10,23,35.4,7.5,2.9,8.2,35.9,1.7,5.1,32.7,46.1
312,Lamar Stevens,CLE,42,26,16,17.6,0.6,0.3,0.8,36.4,0.0,0.0,0.0,36.4
313,Landry Shamet,PHX,30,14,16,21.4,2.2,0.8,2.7,30.0,0.6,1.7,34.6,41.3
314,Larry Nance Jr.,NOP,48,24,24,22.7,0.2,0.1,0.3,33.3,0.0,0.0,0.0,33.3
315,Lauri Markkanen,UTA,54,27,27,34.3,2.1,0.9,2.2,42.0,0.3,0.8,34.1,47.9
316,LeBron James,LAL,45,22,23,36.3,5.1,2.1,6.6,32.5,0.8,2.8,29.9,39.0
317,Leandro Bolmaro,UTA,14,8,6,4.9,0.3,0.1,0.4,40.0,0.0,0.0,-,40.0
318,Lindy Waters III,OKC,23,11,12,11.2,0.7,0.3,0.6,42.9,0.2,0.5,33.3,57.1
319,Lonnie Walker IV,LAL,42,17,25,26.7,1.7,0.8,2.3,33.7,0.2,0.8,28.1,38.4
320,Luguentz Dort,OKC,50,25,25,29.9,1.0,0.4,1.4,29.4,0.2,0.8,25.0,36.8
321,Luka Doncic,DAL,50,28,22,36.5,11.9,4.8,12.0,39.8,2.3,6.9,34.1,49.5
322,Luka Garza,MIN,22,13,9,9.3,0.2,0.1,0.1,66.7,0.0,0.0,-,66.7
323,Luke Kennard,MEM,37,21,16,20.7,1.8,0.8,1.9,42.0,0.3,0.8,34.5,49.3
324,Luke Kornet,BOS,51,34,17,11.9,0.1,0.0,0.1,66.7,0.0,0.0,50.0,83.3
325,Malachi Flynn,TOR,42,21,21,13.9,1.2,0.5,1.8,26.7,0.2,0.8,30.3,33.3
326,Malaki Branham,SAS,45,8,37,22.0,2.6,1.2,2.7,45.5,0.1,0.6,20.7,47.9
327,Malcolm Brogdon,BOS,50,35,15,25.3,4.3,1.7,3.7,45.9,0.9,1.9,46.3,57.8
328,Malcolm Hill,CHI,5,4,1,1.8,0.0,0.0,0.0,-,0.0,0.0,-,-
329,Malik Beasley,LAL,58,29,29,26.4,4.1,1.6,4.0,39.4,0.9,2.5,37.0,51.1
330,Malik Monk,SAC,54,31,23,22.6,2.3,0.9,2.8,32.2,0.5,1.8,29.2,41.6
331,Mamadi Diakite,CLE,16,12,4,6.2,0.2,0.1,0.3,25.0,0.1,0.1,50.0,37.5
332,MarJon Beauchamp,MIL,38,25,13,14.8,1.1,0.4,1.3,33.3,0.2,0.8,30.0,42.7
333,Marcus Morris Sr.,LAC,53,29,24,28.7,4.1,1.9,4.4,43.7,0.3,0.8,36.4,47.2
334,Marcus Smart,BOS,42,31,11,32.4,1.3,0.5,1.6,30.4,0.3,1.1,26.1,39.1
335,Mark Williams,CHA,29,10,19,15.9,0.1,0.0,0.0,100,-,-,-,100
