,PLAYER,TEAM,GP,W,L,MIN,REB,Contested REB,Contested REB%,REB Chances,REB Chance%,Deferred REB Chances,Adjusted REB Chance%,AVG REB Distance
0,A.J. Lawson,DAL,12,5,7,4.2,0.7,0.3,50.0,1.2,57.1,0.2,66.7,5.5
1,AJ Green,MIL,25,19,6,8.9,1.0,0.4,34.6,2.1,50.0,0.2,54.2,8.1
2,AJ Griffin,ATL,53,25,28,20.6,2.0,0.5,24.1,3.8,54.3,0.2,57.4,8.8
3,Aaron Gordon,DEN,49,35,14,30.3,6.9,3.1,45.8,11.0,62.3,0.6,65.9,5.8
4,Aaron Holiday,ATL,49,26,23,14.6,1.3,0.3,21.9,2.7,47.8,0.2,51.6,9.8
5,Aaron Nesmith,IND,51,21,30,24.3,3.6,1.1,30.6,7.8,46.6,0.7,51.5,6.9
6,Aaron Wiggins,OKC,44,24,20,18.7,3.3,1.4,43.4,6.0,54.2,0.5,58.8,7.2
7,Admiral Schofield,ORL,27,11,16,13.0,1.9,0.8,40.4,4.8,40.3,0.3,43.3,6.5
8,Al Horford,BOS,43,30,13,30.8,6.1,2.1,34.1,10.5,58.4,1.0,64.4,6.4
9,Alec Burks,DET,43,12,31,22.0,3.0,0.8,25.8,5.0,59.5,0.2,62.1,7.9
10,Aleksej Pokusevski,OKC,31,15,16,21.9,5.1,2.3,45.9,9.8,51.5,1.1,57.9,5.0
11,Alex Caruso,CHI,47,19,28,24.2,3.2,0.6,18.8,5.8,54.4,0.4,58.9,9.5
12,Alex Len,SAC,13,8,5,3.5,1.2,0.5,40.0,1.9,60.0,0.0,60.0,6.4
13,Alize Johnson,SAS,4,1,3,7.4,2.5,0.8,30.0,4.5,55.6,0.3,58.8,3.8
14,Alondes Williams,BKN,1,1,0,5.3,1.0,0.0,0.0,1.0,100.0,0.0,100.0,7.0
15,Alperen Sengun,HOU,51,10,41,28.3,8.7,4.1,46.4,16.0,54.5,1.3,59.2,5.3
16,Amir Coffey,LAC,39,20,19,14.6,1.3,0.3,21.6,2.7,48.6,0.2,52.0,10.2
17,Andre Drummond,CHI,43,19,24,12.9,6.7,3.7,54.3,9.7,69.3,0.4,72.3,4.2
18,Andre Iguodala,GSW,2,0,2,12.2,1.5,0.0,0.0,3.0,50.0,0.5,60.0,4.7
19,Andrew Nembhard,IND,51,22,29,27.3,2.8,0.6,20.3,5.1,55.0,0.4,60.1,10.1
20,Andrew Wiggins,GSW,35,17,18,32.1,5.0,1.6,32.8,9.7,51.2,0.7,55.4,7.1
21,Anfernee Simons,POR,54,26,28,35.9,2.7,0.6,21.4,4.9,54.5,0.4,59.7,9.4
22,Anthony Davis,LAL,33,15,18,33.5,12.2,6.9,56.6,19.6,62.0,1.4,66.6,4.5
23,Anthony Edwards,MIN,59,30,29,36.2,5.9,1.3,21.4,10.1,58.7,0.7,63.2,6.8
24,Anthony Gill,WAS,39,16,23,10.2,1.4,0.5,35.7,2.8,50.9,0.2,55.4,6.1
25,Anthony Lamb,GSW,41,22,19,19.2,3.2,1.1,34.8,6.9,47.0,0.7,52.0,6.4
26,Austin Reaves,LAL,39,18,21,28.1,3.0,0.4,11.9,6.0,50.4,0.7,57.0,9.3
27,Austin Rivers,MIN,44,22,22,21.1,1.8,0.2,12.8,3.2,55.7,0.2,60.0,9.7
28,Ayo Dosunmu,CHI,53,25,28,28.0,3.0,0.7,21.9,5.6,53.7,0.7,60.8,10.2
29,Bam Adebayo,MIA,52,29,23,35.3,10.1,4.4,44.1,16.9,59.7,1.0,63.7,5.7
30,Ben Simmons,BKN,40,23,17,26.8,6.4,1.9,29.3,10.1,63.5,0.7,68.3,6.3
31,Bennedict Mathurin,IND,58,25,33,28.2,4.1,1.2,29.8,8.0,51.5,0.5,55.1,8.2
32,Bismack Biyombo,PHX,45,25,20,14.0,4.1,1.7,42.6,7.8,52.1,0.6,56.3,5.0
33,Blake Griffin,BOS,24,16,8,13.4,3.3,1.5,46.2,5.9,55.3,0.5,60.9,5.2
34,Blake Wesley,SAS,12,2,10,12.8,1.3,0.3,25.0,2.5,53.3,0.1,55.2,6.8
35,Boban Marjanovic,HOU,17,1,16,4.2,1.5,0.6,42.3,2.8,55.3,0.2,60.5,3.7
36,Bobby Portis,MIL,47,30,17,26.8,10.1,3.6,35.7,16.0,62.8,1.1,67.3,5.1
37,Bogdan Bogdanovic,ATL,32,16,16,30.0,3.3,0.7,19.6,6.1,54.6,0.6,60.8,8.3
38,Bojan Bogdanovic,DET,53,15,38,31.9,3.6,0.7,19.5,6.8,53.1,0.5,57.1,8.9
39,Bol Bol,ORL,52,20,32,23.5,6.3,1.7,26.7,9.0,69.4,0.5,73.4,5.4
40,Bones Hyland,LAC,42,28,14,19.5,2.0,0.5,22.1,4.0,51.5,0.3,55.5,8.3
41,Bradley Beal,WAS,33,18,15,32.7,3.5,1.0,27.6,6.7,52.7,0.4,56.0,8.5
42,Brandon Boston Jr.,LAC,20,7,13,12.2,1.5,0.5,31.0,3.0,49.2,0.2,51.8,7.7
43,Brandon Clarke,MEM,49,28,21,19.7,5.6,2.7,47.6,10.9,51.3,0.7,54.9,5.2
44,Brandon Ingram,NOP,22,11,11,32.1,5.0,1.3,26.1,8.5,59.7,0.7,64.9,7.2
45,Braxton Key,DET,3,0,3,3.0,0.3,0.3,100.0,1.0,33.3,0.3,50.0,2.8
46,Brook Lopez,MIL,55,38,17,30.4,6.6,3.5,52.5,12.2,54.0,1.1,59.2,6.2
47,Bruce Brown,DEN,56,39,17,28.7,3.9,1.1,27.5,7.5,51.8,0.6,56.3,6.8
48,Bruno Fernando,ATL,31,9,22,11.7,3.9,1.6,41.8,8.2,48.0,0.6,51.7,5.0
49,Bryce McGowens,CHA,24,6,18,14.1,1.8,0.5,26.2,2.8,63.6,0.1,65.6,8.4
50,Bryn Forbes,MIN,25,9,16,10.7,0.6,0.2,33.3,1.2,50.0,0.0,51.7,11.8
51,Buddy Boeheim,DET,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,Buddy Hield,IND,58,25,33,32.1,5.0,0.9,17.7,9.2,53.9,0.8,59.3,8.4
53,CJ McCollum,NOP,51,26,25,35.0,4.3,0.7,15.9,7.3,59.3,0.4,62.7,9.8
54,Cade Cunningham,DET,12,3,9,33.3,6.2,1.8,29.7,10.7,57.8,0.5,60.7,7.1
55,Caleb Houstan,ORL,32,11,21,16.4,2.3,0.7,31.5,4.7,49.0,0.4,53.7,8.0
56,Caleb Martin,MIA,47,26,21,30.3,5.2,1.3,25.3,9.3,55.9,0.9,61.6,8.4
57,Cam Reddish,POR,21,9,12,21.7,1.6,0.4,24.2,3.2,49.3,0.3,55.0,11.7
58,Cam Thomas,BKN,39,24,15,16.4,1.7,0.3,18.2,3.8,44.9,0.5,51.2,8.0
59,Cameron Johnson,BKN,18,13,5,25.4,4.0,1.1,26.4,7.0,57.1,0.6,62.1,7.7
60,Cameron Payne,PHX,28,15,13,24.0,2.3,0.3,12.5,4.5,50.8,0.4,55.2,9.7
61,Caris LeVert,CLE,53,32,21,30.7,4.0,1.0,25.5,6.5,61.6,0.5,66.7,8.1
62,Cedi Osman,CLE,57,36,21,21.2,2.2,0.5,20.5,4.2,53.4,0.4,58.8,8.5
63,Charles Bassey,SAS,24,5,19,13.6,5.2,2.0,38.4,8.8,59.5,0.7,64.4,4.8
64,Chima Moneke,SAC,2,1,1,4.0,1.0,0.0,0.0,2.0,50.0,0.0,50.0,11.2
65,Chimezie Metu,SAC,43,25,18,10.8,3.1,1.1,37.1,5.2,59.5,0.3,63.5,4.4
66,Chris Boucher,TOR,51,24,27,20.8,5.9,2.9,48.8,10.3,57.3,0.7,61.3,4.3
67,Chris Duarte,IND,35,13,22,19.2,2.5,0.5,18.6,5.1,48.3,0.5,53.8,7.9
68,Chris Paul,PHX,37,19,18,31.8,4.2,0.6,15.3,6.8,62.8,0.3,65.7,9.2
69,Chris Silva,DAL,1,1,0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70,Christian Braun,DEN,52,36,16,15.0,2.3,0.6,27.3,4.2,55.5,0.3,59.6,7.7
71,Christian Koloko,TOR,45,21,24,14.6,3.2,1.8,56.2,7.2,45.2,0.6,49.0,5.3
72,Christian Wood,DAL,46,26,20,27.9,8.2,3.2,39.7,12.9,63.3,0.9,67.9,4.7
73,Chuma Okeke,ORL,18,5,13,21.8,4.2,1.3,31.6,7.2,58.9,0.4,62.8,8.1
74,Clint Capela,ATL,41,23,18,26.9,11.5,6.0,51.6,17.4,66.2,0.7,69.0,4.5
75,Coby White,CHI,47,22,25,21.8,2.7,0.7,25.4,5.1,52.9,0.4,57.5,8.0
76,Cody Martin,CHA,7,2,5,19.1,3.4,1.3,37.5,5.1,66.7,0.3,70.6,10.0
77,Cole Anthony,ORL,39,18,21,25.0,4.6,0.8,18.4,7.7,59.7,0.7,65.6,7.6
78,Cole Swider,LAL,6,1,5,6.7,1.2,0.8,71.4,2.0,58.3,0.0,58.3,4.0
79,Collin Sexton,UTA,45,23,22,24.4,2.3,0.6,24.3,4.5,51.2,0.3,54.8,10.1
80,Corey Kispert,WAS,47,22,25,27.4,2.7,0.7,25.0,5.1,53.3,0.3,56.9,8.7
81,Cory Joseph,DET,38,10,28,15.8,1.3,0.3,26.0,3.4,38.2,0.4,43.5,10.7
82,D'Angelo Russell,LAL,55,28,27,33.0,3.1,0.7,22.4,6.2,49.6,0.7,55.9,10.1
83,Daishen Nix,HOU,41,11,30,15.5,1.7,0.4,23.9,3.1,55.0,0.2,59.7,8.6
84,Dalano Banton,TOR,24,12,12,9.7,1.4,0.4,30.3,2.9,47.8,0.2,51.6,6.4
85,Dalen Terry,CHI,19,10,9,3.3,0.3,0.0,0.0,0.9,29.4,0.2,35.7,8.2
86,Damian Jones,UTA,22,6,16,8.0,2.5,1.1,43.6,4.5,56.1,0.3,59.8,6.5
87,Damian Lillard,POR,44,22,22,36.2,4.1,0.8,18.1,8.3,49.7,0.7,54.5,9.9
88,Damion Lee,PHX,58,31,27,22.3,3.3,0.7,19.9,5.6,58.8,0.4,63.5,7.7
89,Daniel Gafford,WAS,53,24,29,18.6,5.3,2.6,49.3,11.0,48.1,0.8,51.9,4.2
90,Daniel Theis,IND,5,1,4,14.2,2.4,1.0,41.7,6.2,38.7,0.2,40.0,4.4
91,Danny Green,HOU,3,1,2,14.5,1.3,0.7,50.0,3.3,40.0,0.0,40.0,6.5
92,Danuel House Jr.,PHI,36,23,13,15.1,1.8,0.2,10.9,3.2,55.7,0.2,58.7,7.1
93,Dario Saric,OKC,37,17,20,14.4,3.8,1.4,35.9,6.8,56.1,0.4,59.2,5.2
94,Darius Bazley,PHX,36,16,20,15.4,3.4,1.1,32.8,6.4,52.8,0.5,57.3,5.9
95,Darius Days,HOU,1,0,1,2.5,2.0,1.0,50.0,3.0,66.7,0.0,66.7,6.0
96,Darius Garland,CLE,49,27,22,35.1,2.8,0.4,13.3,5.6,48.9,0.4,52.5,12.1
97,David Duke Jr.,BKN,15,7,8,9.1,1.0,0.1,6.7,2.5,40.5,0.3,45.5,12.1
98,David Roddy,MEM,46,29,17,17.8,2.7,0.7,27.6,4.8,56.2,0.4,61.2,6.7
99,Davion Mitchell,SAC,55,31,24,18.0,1.3,0.2,14.9,2.8,47.4,0.3,52.1,9.8
100,Davis Bertans,DAL,34,17,17,10.6,0.9,0.3,28.1,2.2,42.1,0.2,47.1,6.9
101,Davon Reed,LAL,35,23,12,9.0,1.6,0.3,21.8,2.7,57.9,0.3,66.3,7.6
102,Day'Ron Sharpe,BKN,31,16,15,10.1,3.7,2.1,57.4,7.4,50.0,0.4,53.0,4.1
103,De'Aaron Fox,SAC,51,31,20,33.9,4.3,0.9,21.9,7.4,57.8,0.5,62.0,8.4
104,De'Andre Hunter,ATL,47,27,20,32.0,4.3,1.3,28.9,7.8,55.6,0.7,61.4,7.6
105,De'Anthony Melton,PHI,52,34,18,28.5,4.2,1.3,30.0,7.4,56.8,0.7,63.0,7.8
106,DeAndre Jordan,DEN,34,21,13,14.6,4.9,2.0,41.3,8.1,60.9,0.6,65.5,4.4
107,DeMar DeRozan,CHI,51,24,27,36.3,4.6,0.9,20.0,8.5,54.0,0.8,59.9,8.7
108,Dean Wade,CLE,29,21,8,22.7,3.8,1.0,26.4,6.9,54.7,0.6,60.1,6.9
109,Deandre Ayton,PHX,49,23,26,30.0,10.2,4.3,42.6,15.6,65.2,1.2,70.6,4.6
110,Dejounte Murray,ATL,52,27,25,36.5,5.5,1.4,25.8,9.9,55.6,0.9,61.5,7.3
111,Delon Wright,WAS,26,17,9,22.1,3.1,0.7,22.5,5.5,55.9,0.5,61.5,10.5
112,Deni Avdija,WAS,53,25,28,26.5,6.3,1.9,30.3,10.7,58.5,1.1,64.9,5.0
113,Dennis Schroder,LAL,44,22,22,30.2,2.6,0.3,11.3,4.9,53.2,0.4,58.1,10.9
114,Dennis Smith Jr.,CHA,36,9,27,24.9,2.8,0.8,27.3,5.9,46.5,0.7,52.7,8.1
115,Deonte Burton,SAC,2,1,1,3.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
116,Dereon Seabron,NOP,4,2,2,1.9,0.3,0.3,100.0,1.3,20.0,0.3,25.0,1.8
117,Derrick Jones Jr.,CHI,44,17,27,15.3,2.7,1.5,55.1,5.1,52.9,0.3,56.5,5.6
118,Derrick Rose,NYK,26,11,15,12.9,1.5,0.3,20.0,3.0,51.9,0.1,54.1,10.4
119,Derrick White,BOS,56,40,16,27.3,3.3,0.9,28.3,6.0,55.7,0.6,61.5,8.2
120,Desmond Bane,MEM,33,21,12,31.1,4.8,1.0,21.4,8.4,57.4,0.6,61.9,7.8
121,Devin Booker,PHX,31,20,11,34.0,4.6,0.7,15.5,7.9,58.2,0.5,61.7,8.3
122,Devin Vassell,SAS,29,8,21,31.3,4.0,1.1,27.0,6.8,58.7,0.5,63.5,6.6
123,Devon Dotson,WAS,6,1,5,8.8,1.7,0.5,30.0,2.8,58.8,0.0,58.8,13.2
124,Devonte' Graham,SAS,55,27,28,15.8,1.4,0.2,15.6,2.8,50.3,0.3,55.4,10.7
125,Dewayne Dedmon,MIA,30,17,13,11.7,3.6,1.7,45.9,7.0,51.7,0.7,57.4,5.0
126,Dillon Brooks,MEM,50,31,19,30.3,3.3,0.7,22.0,6.1,53.4,0.4,57.5,8.9
127,Domantas Sabonis,SAC,54,31,23,34.5,12.2,5.0,41.2,21.4,57.2,1.7,62.1,4.1
128,Dominick Barlow,SAS,8,0,8,9.0,2.0,0.9,43.8,3.3,61.5,0.4,69.6,6.4
129,Donovan Mitchell,CLE,48,32,16,35.4,4.0,1.0,24.2,7.1,57.1,0.4,60.1,9.0
130,Donte DiVincenzo,GSW,45,25,20,25.1,4.2,0.8,17.9,7.3,58.1,0.6,63.8,7.3
131,Dorian Finney-Smith,BKN,42,20,22,32.3,4.9,2.2,44.4,8.7,56.3,0.7,61.4,6.6
132,Doug McDermott,SAS,49,14,35,20.4,2.2,0.5,24.3,4.1,53.8,0.3,58.2,8.2
133,Draymond Green,GSW,49,26,23,31.8,7.4,3.0,40.2,12.0,61.9,0.9,67.1,5.5
134,Drew Eubanks,POR,54,25,29,19.3,4.7,1.7,36.7,8.6,54.9,0.6,59.0,4.8
135,Dru Smith,BKN,7,4,3,13.2,2.1,0.4,20.0,3.3,65.2,0.6,78.9,10.3
136,Duane Washington Jr.,PHX,31,17,14,12.7,1.2,0.1,5.6,2.1,55.4,0.0,55.4,10.3
137,Duncan Robinson,MIA,28,14,14,17.9,1.9,0.6,31.5,3.3,58.1,0.3,63.5,8.3
138,Dwight Powell,DAL,53,30,23,19.8,4.2,1.7,39.7,9.4,44.9,0.8,48.8,6.1
139,Dyson Daniels,NOP,39,21,18,19.9,3.5,1.3,35.5,6.3,56.6,0.4,60.8,7.7
140,Edmond Sumner,BKN,46,28,18,14.5,1.6,0.3,18.1,3.3,47.7,0.2,50.7,8.6
141,Eric Gordon,LAC,47,12,35,30.2,2.1,0.2,10.3,3.9,53.6,0.2,57.1,12.1
142,Eugene Omoruyi,OKC,22,8,14,12.0,2.3,0.8,33.3,5.0,45.9,0.4,49.5,5.7
143,Evan Fournier,NYK,22,12,10,18.7,2.0,0.3,15.6,3.5,57.7,0.3,63.4,9.2
144,Evan Mobley,CLE,57,35,22,34.1,8.9,3.8,42.3,15.3,58.2,1.2,63.3,5.4
145,Facundo Campazzo,DAL,8,2,6,6.5,0.3,0.0,0.0,0.8,33.3,0.1,40.0,13.1
146,Frank Kaminsky,HOU,26,11,15,6.8,1.4,0.8,58.3,2.3,59.0,0.0,60.0,3.9
147,Frank Ntilikina,DAL,34,17,17,11.6,1.3,0.3,20.5,2.3,56.4,0.2,62.0,8.9
148,Franz Wagner,ORL,56,22,34,33.2,4.0,0.8,20.9,7.7,52.4,0.6,56.5,8.8
149,Fred VanVleet,TOR,48,22,26,37.0,4.4,0.9,19.2,8.2,53.9,0.9,60.2,10.1
150,Furkan Korkmaz,PHI,25,17,8,10.2,1.2,0.3,24.1,2.1,55.8,0.2,63.0,10.9
151,Gabe Vincent,MIA,43,25,18,25.9,2.3,0.4,17.3,4.2,54.4,0.2,57.3,11.4
152,Garrett Temple,NOP,18,11,7,7.2,0.6,0.2,27.3,1.2,52.4,0.2,61.1,10.5
153,Garrison Mathews,ATL,45,12,33,13.4,1.4,0.3,19.4,2.8,49.6,0.3,56.4,9.2
154,Gary Harris,ORL,28,11,17,24.5,2.1,0.4,20.3,4.0,53.2,0.3,57.8,12.0
155,Gary Payton II,GSW,15,8,7,17.0,2.6,0.8,30.8,5.2,50.0,0.4,54.2,6.5
156,Gary Trent Jr.,TOR,50,23,27,33.6,2.6,0.5,19.5,4.3,59.8,0.2,63.4,10.0
157,George Hill,IND,35,24,11,19.1,1.9,0.4,22.4,4.2,45.3,0.3,49.3,10.1
158,Georges Niang,PHI,53,35,18,20.0,2.5,0.6,23.5,4.9,51.0,0.5,56.2,6.6
159,Giannis Antetokounmpo,MIL,45,33,12,33.3,12.3,4.0,32.6,18.9,65.0,1.4,70.3,5.2
160,Goga Bitadze,IND,21,8,13,9.6,2.3,1.2,51.0,5.1,45.4,0.9,54.4,3.8
161,Goran Dragic,CHI,49,22,27,15.6,1.4,0.3,19.4,2.9,47.2,0.2,51.5,9.5
162,Gordon Hayward,CHA,32,10,22,31.1,4.2,0.8,20.3,6.7,62.4,0.5,67.5,9.4
163,Gorgui Dieng,SAS,19,2,17,10.2,2.8,0.9,32.1,4.4,63.1,0.2,65.4,6.7
164,Grant Williams,BOS,55,40,15,27.7,4.7,1.8,38.1,8.7,53.8,0.6,58.0,6.6
165,Grayson Allen,MIL,52,37,15,27.5,3.4,0.7,20.3,6.6,51.8,0.7,57.8,9.1
166,Greg Brown III,POR,16,10,6,5.8,1.2,0.4,31.6,1.9,61.3,0.1,65.5,7.1
