,PLAYER,TEAM,GP,W,L,MIN,Dist. Feet,Dist. Miles,Dist. Miles Off,Dist. Miles Def,Avg Speed,Avg Speed Off,Avg Speed Def
0,A.J. Lawson,DAL,12,5,7,4.2,1794.6,0.34,0.18,0.16,4.48,4.64,4.33
1,AJ Green,MIL,25,19,6,8.8,3644.0,0.69,0.38,0.31,4.36,4.76,3.9
2,AJ Griffin,ATL,53,25,28,20.6,8821.0,1.67,0.9,0.77,4.54,4.92,4.17
3,Aaron Gordon,DEN,49,35,14,30.3,11395.5,2.16,1.13,1.03,4.01,4.24,3.79
4,Aaron Holiday,ATL,49,26,23,14.7,5938.4,1.12,0.57,0.55,4.28,4.37,4.19
5,Aaron Nesmith,IND,51,21,30,24.3,10037.5,1.9,0.98,0.92,4.4,4.68,4.15
6,Aaron Wiggins,OKC,44,24,20,18.7,8029.6,1.52,0.8,0.72,4.56,4.97,4.17
7,Admiral Schofield,ORL,27,11,16,13.0,5277.7,1.0,0.54,0.46,4.31,4.56,4.06
8,Al Horford,BOS,43,30,13,30.8,11389.0,2.16,1.14,1.02,3.95,4.22,3.69
9,Alec Burks,DET,43,12,31,22.0,8375.5,1.59,0.84,0.75,4.03,4.24,3.82
10,Aleksej Pokusevski,OKC,31,15,16,21.9,8825.7,1.67,0.93,0.74,4.31,4.96,3.71
11,Alex Caruso,CHI,47,19,28,24.2,9985.3,1.89,0.99,0.9,4.35,4.75,3.98
12,Alex Len,SAC,13,8,5,3.5,1413.5,0.27,0.15,0.12,4.21,4.45,3.72
13,Alize Johnson,SAS,4,1,3,7.4,3226.5,0.61,0.34,0.27,4.52,5.03,4.03
14,Alondes Williams,BKN,1,1,0,5.3,2184.0,0.41,0.23,0.18,4.27,3.78,4.91
15,Alperen Sengun,HOU,51,10,41,28.3,10274.6,1.95,1.04,0.91,3.87,3.96,3.76
16,Amir Coffey,LAC,39,20,19,14.6,5572.4,1.06,0.55,0.51,4.04,4.14,3.93
17,Andre Drummond,CHI,43,19,24,12.9,5007.8,0.95,0.48,0.47,4.08,4.29,3.89
18,Andre Iguodala,GSW,2,0,2,12.3,4895.0,0.93,0.52,0.4,4.39,4.82,3.55
19,Andrew Nembhard,IND,51,22,29,27.3,11179.6,2.12,1.09,1.02,4.34,4.63,4.07
20,Andrew Wiggins,GSW,35,17,18,32.1,12258.9,2.32,1.21,1.11,4.07,4.38,3.77
21,Anfernee Simons,POR,54,26,28,35.9,13940.3,2.64,1.47,1.17,4.13,4.51,3.73
22,Anthony Davis,LAL,33,15,18,33.5,11854.2,2.25,1.19,1.05,3.78,4.04,3.53
23,Anthony Edwards,MIN,59,30,29,36.2,13550.3,2.57,1.36,1.21,3.96,4.29,3.65
24,Anthony Gill,WAS,39,16,23,10.2,4120.5,0.78,0.42,0.36,4.25,4.61,3.89
25,Anthony Lamb,GSW,41,22,19,19.2,7976.8,1.51,0.84,0.67,4.38,4.96,3.82
26,Austin Reaves,LAL,39,18,21,28.1,11050.4,2.09,1.13,0.96,4.19,4.5,3.87
27,Austin Rivers,MIN,44,22,22,21.1,8022.4,1.52,0.77,0.75,4.02,4.16,3.88
28,Ayo Dosunmu,CHI,53,25,28,28.0,11595.3,2.2,1.13,1.07,4.43,4.72,4.16
29,Bam Adebayo,MIA,52,29,23,35.3,13251.3,2.51,1.35,1.16,3.98,4.26,3.7
30,Ben Simmons,BKN,40,23,17,26.8,9911.7,1.88,0.99,0.89,3.94,4.32,3.58
31,Bennedict Mathurin,IND,58,25,33,28.2,11277.7,2.14,1.13,1.0,4.21,4.54,3.9
32,Bismack Biyombo,PHX,45,25,20,14.0,5387.7,1.02,0.54,0.48,4.08,4.26,3.91
33,Blake Griffin,BOS,24,16,8,13.4,4793.1,0.91,0.49,0.42,3.83,4.03,3.63
34,Blake Wesley,SAS,12,2,10,12.8,5595.8,1.06,0.59,0.47,4.61,5.17,4.06
35,Boban Marjanovic,HOU,17,1,16,4.2,1524.9,0.29,0.15,0.14,3.72,4.01,3.45
36,Bobby Portis,MIL,47,30,17,26.8,10761.7,2.04,1.12,0.92,4.28,4.58,3.97
37,Bogdan Bogdanovic,ATL,32,16,16,30.0,11893.1,2.25,1.25,1.0,4.2,4.68,3.72
38,Bojan Bogdanovic,DET,53,15,38,31.9,12326.7,2.33,1.28,1.05,4.11,4.46,3.75
39,Bol Bol,ORL,52,20,32,23.5,9217.1,1.75,0.91,0.84,4.17,4.35,3.99
40,Bones Hyland,LAC,42,28,14,19.5,7597.1,1.44,0.79,0.65,4.12,4.46,3.78
41,Bradley Beal,WAS,33,18,15,32.8,12633.8,2.39,1.35,1.04,4.09,4.46,3.7
42,Brandon Boston Jr.,LAC,20,7,13,12.2,4932.3,0.93,0.5,0.44,4.23,4.54,3.93
43,Brandon Clarke,MEM,49,28,21,19.7,8202.5,1.55,0.82,0.74,4.37,4.7,4.05
44,Brandon Ingram,NOP,22,11,11,32.0,11695.0,2.21,1.21,1.0,3.85,4.28,3.44
45,Braxton Key,DET,3,0,3,3.0,1299.0,0.25,0.11,0.13,4.19,4.91,3.77
46,Brook Lopez,MIL,55,38,17,30.4,11049.1,2.09,1.12,0.97,3.88,4.14,3.63
47,Bruce Brown,DEN,56,39,17,28.7,10944.2,2.07,1.13,0.95,4.04,4.37,3.7
48,Bruno Fernando,ATL,31,9,22,11.7,4501.9,0.85,0.47,0.38,4.06,4.4,3.7
49,Bryce McGowens,CHA,24,6,18,14.1,5628.0,1.07,0.56,0.51,4.21,4.56,3.89
50,Bryn Forbes,MIN,25,9,16,10.7,4362.0,0.83,0.44,0.39,4.31,4.75,3.87
51,Buddy Boeheim,DET,1,0,1,0.9,370.0,0.07,0.03,0.04,5.99,0.0,0.0
52,Buddy Hield,IND,58,25,33,32.1,13546.0,2.57,1.4,1.16,4.48,5.02,3.97
53,CJ McCollum,NOP,51,26,25,35.0,13951.5,2.64,1.48,1.16,4.24,4.85,3.64
54,Cade Cunningham,DET,12,3,9,33.4,13146.8,2.49,1.39,1.1,4.18,4.67,3.67
55,Caleb Houstan,ORL,32,11,21,16.4,6766.1,1.28,0.7,0.59,4.37,4.68,4.05
56,Caleb Martin,MIA,47,26,21,30.3,13050.2,2.47,1.34,1.13,4.58,4.92,4.23
57,Cam Reddish,POR,21,9,12,21.7,8745.4,1.66,0.84,0.82,4.26,4.37,4.15
58,Cam Thomas,BKN,39,24,15,16.4,6377.7,1.21,0.67,0.54,4.18,4.56,3.79
59,Cameron Johnson,BKN,18,13,5,25.4,10190.7,1.93,1.05,0.88,4.25,4.65,3.85
60,Cameron Payne,PHX,28,15,13,24.0,9253.5,1.75,0.98,0.77,4.1,4.61,3.6
61,Caris LeVert,CLE,53,32,21,30.7,11876.5,2.25,1.24,1.01,4.09,4.34,3.83
62,Cedi Osman,CLE,57,36,21,21.2,8239.0,1.56,0.84,0.72,4.1,4.26,3.93
63,Charles Bassey,SAS,24,5,19,13.6,5420.6,1.03,0.54,0.48,4.16,4.51,3.82
64,Chima Moneke,SAC,2,1,1,4.0,1658.0,0.31,0.16,0.15,4.23,4.64,3.88
65,Chimezie Metu,SAC,43,25,18,10.8,4399.7,0.83,0.43,0.41,4.24,4.59,3.93
66,Chris Boucher,TOR,51,24,27,20.8,8372.5,1.59,0.84,0.75,4.24,4.44,4.03
67,Chris Duarte,IND,35,13,22,19.2,8238.5,1.56,0.82,0.74,4.53,4.9,4.18
68,Chris Paul,PHX,37,19,18,31.8,10592.1,2.01,1.13,0.88,3.54,3.92,3.16
69,Chris Silva,DAL,1,1,0,3.0,1536.0,0.29,0.15,0.14,5.07,3.47,3.29
70,Christian Braun,DEN,52,36,16,15.0,6173.5,1.17,0.63,0.54,4.35,4.53,4.15
71,Christian Koloko,TOR,45,21,24,14.6,6013.0,1.14,0.59,0.55,4.35,4.55,4.15
72,Christian Wood,DAL,46,26,20,27.9,10172.0,1.93,1.03,0.9,3.87,4.0,3.73
73,Chuma Okeke,ORL,18,5,13,21.8,8861.5,1.68,0.88,0.79,4.31,4.43,4.19
74,Clint Capela,ATL,41,23,18,26.9,10204.7,1.93,1.01,0.92,4.03,4.22,3.85
75,Coby White,CHI,47,22,25,21.8,8399.5,1.59,0.82,0.77,4.09,4.34,3.85
76,Cody Martin,CHA,7,2,5,19.1,8315.4,1.57,0.84,0.73,4.57,4.86,4.28
77,Cole Anthony,ORL,39,18,21,25.1,10364.1,1.96,1.06,0.9,4.37,4.72,4.02
78,Cole Swider,LAL,6,1,5,6.8,2957.3,0.56,0.32,0.24,4.61,4.96,3.95
79,Collin Sexton,UTA,45,23,22,24.4,9255.7,1.75,0.95,0.8,3.99,4.27,3.69
80,Corey Kispert,WAS,47,22,25,27.4,11271.2,2.13,1.19,0.95,4.37,4.82,3.91
81,Cory Joseph,DET,38,10,28,15.8,6577.3,1.25,0.67,0.58,4.39,4.68,4.12
82,D'Angelo Russell,LAL,55,28,27,33.0,12781.8,2.42,1.33,1.09,4.12,4.64,3.62
83,Daishen Nix,HOU,41,11,30,15.5,5914.9,1.12,0.61,0.51,4.01,4.27,3.76
84,Dalano Banton,TOR,24,12,12,9.7,4195.2,0.79,0.42,0.38,4.55,4.81,4.3
85,Dalen Terry,CHI,19,10,9,3.3,1349.8,0.26,0.13,0.12,4.55,4.88,4.25
86,Damian Jones,UTA,22,6,16,8.0,3140.9,0.59,0.31,0.29,4.15,4.5,3.83
87,Damian Lillard,POR,44,22,22,36.2,13505.0,2.56,1.46,1.1,3.95,4.44,3.46
88,Damion Lee,PHX,58,31,27,22.3,9248.0,1.75,0.97,0.78,4.36,4.74,3.97
89,Daniel Gafford,WAS,53,24,29,18.6,7398.5,1.4,0.74,0.66,4.21,4.36,4.05
90,Daniel Theis,IND,5,1,4,14.2,5335.0,1.01,0.53,0.48,4.07,4.07,3.9
91,Danny Green,HOU,3,1,2,14.5,6162.7,1.17,0.58,0.59,4.51,4.85,4.23
92,Danuel House Jr.,PHI,36,23,13,15.1,6156.6,1.17,0.6,0.56,4.31,4.51,4.12
93,Dario Saric,OKC,37,17,20,14.4,5786.6,1.1,0.6,0.5,4.24,4.52,3.96
94,Darius Bazley,PHX,36,16,20,15.4,6241.3,1.18,0.62,0.56,4.31,4.75,3.9
95,Darius Days,HOU,1,0,1,2.5,1135.0,0.21,0.13,0.09,4.28,3.55,5.39
96,Darius Garland,CLE,49,27,22,35.1,13703.0,2.6,1.45,1.14,4.14,4.53,3.73
97,David Duke Jr.,BKN,15,7,8,9.1,3678.1,0.7,0.37,0.32,4.18,4.43,4.0
98,David Roddy,MEM,46,29,17,17.8,7069.7,1.34,0.7,0.64,4.2,4.35,4.05
99,Davion Mitchell,SAC,55,31,24,18.0,7539.8,1.43,0.75,0.68,4.44,4.77,4.12
100,Davis Bertans,DAL,34,17,17,10.6,4328.3,0.82,0.46,0.36,4.32,4.8,3.82
101,Davon Reed,LAL,35,23,12,9.0,3691.5,0.7,0.39,0.31,4.31,4.64,3.96
102,Day'Ron Sharpe,BKN,31,16,15,10.1,4101.1,0.78,0.42,0.36,4.29,4.55,4.02
103,De'Aaron Fox,SAC,51,31,20,34.0,13467.5,2.55,1.36,1.19,4.19,4.66,3.75
104,De'Andre Hunter,ATL,47,27,20,32.0,12170.1,2.3,1.24,1.06,4.04,4.4,3.69
105,De'Anthony Melton,PHI,52,34,18,28.5,11314.1,2.14,1.14,1.0,4.22,4.41,4.03
106,DeAndre Jordan,DEN,34,21,13,14.6,4946.0,0.94,0.5,0.44,3.59,3.73,3.46
107,DeMar DeRozan,CHI,51,24,27,36.3,13083.0,2.48,1.34,1.14,3.84,4.28,3.42
108,Dean Wade,CLE,29,21,8,22.6,8836.0,1.67,0.88,0.79,4.11,4.21,4.01
109,Deandre Ayton,PHX,49,23,26,30.0,10838.3,2.05,1.11,0.95,3.85,4.1,3.58
110,Dejounte Murray,ATL,52,27,25,36.5,14206.8,2.69,1.47,1.22,4.14,4.55,3.73
111,Delon Wright,WAS,26,17,9,22.1,8920.7,1.69,0.92,0.77,4.22,4.47,3.95
112,Deni Avdija,WAS,53,25,28,26.5,10414.5,1.97,1.06,0.91,4.16,4.39,3.92
113,Dennis Schroder,LAL,44,22,22,30.2,11827.6,2.24,1.16,1.08,4.18,4.33,4.02
114,Dennis Smith Jr.,CHA,36,9,27,24.9,9978.3,1.89,1.0,0.89,4.24,4.58,3.91
115,Deonte Burton,SAC,2,1,1,3.3,1447.5,0.27,0.14,0.14,4.05,5.65,4.27
116,Dereon Seabron,NOP,4,2,2,1.9,789.8,0.15,0.07,0.07,4.13,4.96,3.55
117,Derrick Jones Jr.,CHI,44,17,27,15.3,6292.6,1.19,0.62,0.57,4.35,4.74,4.01
118,Derrick Rose,NYK,26,11,15,12.9,5256.6,1.0,0.54,0.45,4.33,4.76,3.9
119,Derrick White,BOS,56,40,16,27.3,10558.0,2.0,1.07,0.93,4.13,4.45,3.82
120,Desmond Bane,MEM,33,21,12,31.1,12406.3,2.35,1.28,1.07,4.22,4.67,3.8
121,Devin Booker,PHX,31,20,11,34.0,12681.7,2.4,1.34,1.06,3.96,4.4,3.52
122,Devin Vassell,SAS,29,8,21,31.3,13193.0,2.5,1.41,1.09,4.45,5.03,3.87
123,Devon Dotson,WAS,6,1,5,8.8,3769.8,0.71,0.38,0.33,4.45,4.71,4.2
124,Devonte' Graham,SAS,55,27,28,15.8,6221.5,1.18,0.65,0.53,4.16,4.55,3.76
125,Dewayne Dedmon,MIA,30,17,13,11.7,4373.1,0.83,0.45,0.38,3.96,4.23,3.7
126,Dillon Brooks,MEM,50,31,19,30.3,11604.7,2.2,1.11,1.09,4.05,4.14,3.96
127,Domantas Sabonis,SAC,54,31,23,34.5,13803.2,2.61,1.37,1.24,4.25,4.6,3.91
128,Dominick Barlow,SAS,8,0,8,9.0,3885.5,0.74,0.4,0.34,4.48,5.06,3.96
129,Donovan Mitchell,CLE,48,32,16,35.4,12496.3,2.37,1.32,1.04,3.75,4.09,3.39
130,Donte DiVincenzo,GSW,45,25,20,25.1,10160.4,1.92,1.05,0.88,4.28,4.69,3.89
131,Dorian Finney-Smith,BKN,42,20,22,32.3,12300.4,2.33,1.24,1.09,4.05,4.16,3.93
132,Doug McDermott,SAS,49,14,35,20.4,8819.2,1.67,0.96,0.71,4.55,5.26,3.85
133,Draymond Green,GSW,49,26,23,31.8,11692.8,2.21,1.18,1.04,3.9,4.3,3.54
134,Drew Eubanks,POR,54,25,29,19.3,7611.7,1.44,0.78,0.66,4.17,4.38,3.96
135,Dru Smith,BKN,7,4,3,13.2,5225.1,0.99,0.53,0.46,4.19,4.55,3.85
136,Duane Washington Jr.,PHX,31,17,14,12.7,5208.3,0.99,0.55,0.43,4.32,4.78,3.86
137,Duncan Robinson,MIA,28,14,14,17.9,7098.4,1.34,0.77,0.58,4.19,4.76,3.62
138,Dwight Powell,DAL,53,30,23,19.8,8008.1,1.52,0.82,0.7,4.32,4.5,4.12
139,Dyson Daniels,NOP,39,21,18,19.9,8117.8,1.54,0.81,0.72,4.31,4.7,3.95
140,Edmond Sumner,BKN,46,28,18,14.5,6029.8,1.14,0.61,0.53,4.36,4.68,4.06
141,Eric Gordon,LAC,47,12,35,30.2,10314.1,1.95,1.07,0.89,3.62,3.85,3.38
142,Eugene Omoruyi,OKC,22,8,14,12.0,4775.9,0.9,0.47,0.44,4.22,4.58,3.9
143,Evan Fournier,NYK,22,12,10,18.7,7608.7,1.44,0.77,0.67,4.31,4.61,4.01
144,Evan Mobley,CLE,57,35,22,34.1,13046.4,2.47,1.34,1.13,4.06,4.31,3.8
145,Facundo Campazzo,DAL,8,2,6,6.5,2680.9,0.51,0.28,0.23,4.34,4.68,3.8
146,Frank Kaminsky,HOU,26,11,15,6.8,2535.0,0.48,0.26,0.22,3.93,4.18,3.68
147,Frank Ntilikina,DAL,34,17,17,11.6,4471.9,0.85,0.44,0.4,4.07,4.25,3.89
148,Franz Wagner,ORL,56,22,34,33.2,13937.8,2.64,1.45,1.19,4.45,4.94,3.98
149,Fred VanVleet,TOR,48,22,26,37.0,14655.8,2.78,1.56,1.22,4.19,4.67,3.71
150,Furkan Korkmaz,PHI,25,17,8,10.2,4161.8,0.79,0.43,0.35,4.29,4.66,3.91
151,Gabe Vincent,MIA,43,25,18,25.9,10120.2,1.92,1.05,0.87,4.12,4.5,3.75
152,Garrett Temple,NOP,18,11,7,7.2,2914.7,0.55,0.3,0.25,4.24,4.68,3.9
153,Garrison Mathews,ATL,45,12,33,13.4,5299.5,1.0,0.54,0.46,4.2,4.44,3.96
154,Gary Harris,ORL,28,11,17,24.4,9680.6,1.83,0.92,0.91,4.22,4.33,4.13
155,Gary Payton II,GSW,15,8,7,17.0,7143.1,1.35,0.67,0.68,4.42,4.37,4.47
156,Gary Trent Jr.,TOR,50,23,27,33.6,12599.2,2.39,1.24,1.14,3.96,4.16,3.76
157,George Hill,IND,35,24,11,19.1,7360.1,1.39,0.75,0.64,4.08,4.25,3.89
158,Georges Niang,PHI,53,35,18,20.0,7890.9,1.49,0.81,0.68,4.18,4.54,3.83
159,Giannis Antetokounmpo,MIL,45,33,12,33.3,12383.8,2.35,1.3,1.05,3.95,4.41,3.49
160,Goga Bitadze,IND,21,8,13,9.6,3813.8,0.72,0.38,0.35,4.18,4.5,3.82
161,Goran Dragic,CHI,49,22,27,15.6,6316.5,1.2,0.65,0.55,4.27,4.8,3.78
162,Gordon Hayward,CHA,32,10,22,31.1,12662.8,2.4,1.32,1.08,4.31,4.8,3.84
163,Gorgui Dieng,SAS,19,2,17,10.2,3711.3,0.7,0.38,0.32,3.85,4.16,3.49
164,Grant Williams,BOS,55,40,15,27.7,10298.8,1.95,1.02,0.93,3.96,4.09,3.81
165,Grayson Allen,MIL,52,37,15,27.5,11247.4,2.13,1.15,0.98,4.37,4.67,4.05
166,Greg Brown III,POR,16,10,6,5.8,2229.7,0.42,0.22,0.21,4.01,4.11,3.91
167,Hamidou Diallo,DET,47,12,35,16.6,6844.3,1.3,0.7,0.59,4.35,4.77,3.95
