,PLAYER,TEAM,GP,W,L,MIN,Dist. Feet,Dist. Miles,Dist. Miles Off,Dist. Miles Def,Avg Speed,Avg Speed Off,Avg Speed Def
168,Harrison Barnes,SAC,56,32,24,32.6,13246.5,2.51,1.33,1.18,4.31,4.74,3.91
169,Haywood Highsmith,MIA,41,23,18,19.4,8096.2,1.53,0.82,0.71,4.43,4.69,4.16
170,Herbert Jones,NOP,41,18,23,28.9,11424.0,2.16,1.13,1.03,4.2,4.51,3.91
171,Immanuel Quickley,NYK,57,31,26,27.8,11133.3,2.11,1.15,0.96,4.23,4.52,3.93
172,Isaac Okoro,CLE,59,37,22,21.0,8158.1,1.55,0.76,0.78,4.12,4.01,4.24
173,Isaiah Hartenstein,NYK,58,31,27,19.5,8206.5,1.55,0.84,0.71,4.44,4.79,4.1
174,Isaiah Jackson,IND,43,16,27,15.3,6226.3,1.18,0.62,0.56,4.3,4.71,3.92
175,Isaiah Joe,OKC,47,24,23,15.6,6410.0,1.21,0.64,0.58,4.34,4.71,3.99
176,Isaiah Livers,DET,34,9,25,20.9,8539.9,1.62,0.85,0.77,4.32,4.53,4.1
177,Isaiah Mobley,CLE,8,5,3,3.3,1233.1,0.23,0.12,0.11,4.04,4.41,3.71
178,Isaiah Roby,SAS,40,9,31,11.5,4832.4,0.92,0.51,0.41,4.44,5.03,3.88
179,Isaiah Stewart,DET,45,12,33,28.3,10846.2,2.05,1.09,0.96,4.07,4.31,3.84
180,Isaiah Todd,WAS,4,2,2,3.1,1326.0,0.25,0.14,0.11,4.34,4.53,4.09
181,Ish Smith,DEN,28,18,10,9.9,3989.5,0.76,0.44,0.32,4.29,4.82,3.7
182,Ish Wainright,PHX,40,21,19,15.7,6377.1,1.21,0.65,0.56,4.28,4.63,3.93
183,Ivica Zubac,LAC,57,30,27,29.4,10975.2,2.08,1.12,0.96,3.99,4.2,3.77
184,JD Davison,BOS,5,4,1,2.3,796.0,0.15,0.09,0.06,3.77,3.43,3.15
185,JT Thor,CHA,45,10,35,10.9,4501.6,0.85,0.46,0.39,4.39,4.8,3.96
186,Ja Morant,MEM,46,30,16,32.7,12550.6,2.38,1.29,1.09,4.05,4.42,3.69
187,JaMychal Green,GSW,36,18,18,14.8,5921.0,1.12,0.6,0.52,4.23,4.57,3.89
188,JaVale McGee,DAL,34,17,17,8.3,3183.3,0.6,0.32,0.28,4.11,4.25,3.95
189,Jabari Smith Jr.,HOU,53,12,41,29.8,11427.3,2.16,1.17,0.99,4.07,4.31,3.83
190,Jabari Walker,POR,36,18,18,8.5,3329.5,0.63,0.34,0.29,4.08,4.29,3.86
191,Jack White,DEN,13,11,2,3.2,1283.3,0.24,0.15,0.09,4.13,4.17,3.76
192,Jaden Hardy,DAL,29,15,14,11.3,4532.5,0.86,0.46,0.4,4.23,4.39,4.07
193,Jaden Ivey,DET,52,15,37,30.1,12005.8,2.27,1.25,1.03,4.23,4.61,3.85
194,Jaden McDaniels,MIN,56,29,27,30.5,12800.9,2.42,1.24,1.19,4.47,4.69,4.25
195,Jaden Springer,PHI,7,7,0,3.8,1522.7,0.29,0.15,0.14,4.17,4.06,4.3
196,Jae'Sean Tate,HOU,18,3,15,20.9,8339.3,1.58,0.87,0.71,4.17,4.47,3.85
197,Jake LaRavia,MEM,30,20,10,12.7,5282.0,1.0,0.55,0.45,4.38,4.69,4.05
198,Jakob Poeltl,TOR,46,11,35,25.9,10580.6,2.0,1.09,0.92,4.37,4.76,3.98
199,Jalen Brunson,NYK,54,29,25,35.0,13870.3,2.63,1.51,1.12,4.2,4.66,3.71
200,Jalen Duren,DET,48,14,34,25.4,10001.9,1.89,0.99,0.91,4.17,4.28,4.06
201,Jalen Green,HOU,52,11,41,34.3,13721.3,2.6,1.48,1.12,4.24,4.67,3.78
202,Jalen Johnson,ATL,53,27,26,14.6,5966.6,1.13,0.6,0.53,4.32,4.63,4.01
203,Jalen McDaniels,PHI,57,16,41,26.5,11065.5,2.1,1.14,0.95,4.43,4.88,3.98
204,Jalen Smith,IND,50,23,27,18.4,7634.2,1.45,0.77,0.67,4.41,4.79,4.05
205,Jalen Suggs,ORL,32,12,20,22.8,8926.2,1.69,0.91,0.78,4.14,4.42,3.85
206,Jalen Williams,OKC,51,25,26,29.0,12330.7,2.34,1.26,1.08,4.52,5.09,4.0
207,Jamal Cain,MIA,13,8,5,13.9,5785.3,1.1,0.55,0.55,4.39,4.4,4.37
208,Jamal Murray,DEN,45,32,13,32.5,12788.3,2.42,1.34,1.08,4.18,4.62,3.74
209,Jamaree Bouyea,MIA,2,2,0,11.7,4828.0,0.91,0.49,0.43,4.33,4.63,4.49
210,James Bouknight,CHA,26,5,21,13.6,5481.9,1.04,0.58,0.46,4.3,4.78,3.83
211,James Harden,PHI,39,26,13,36.5,12191.7,2.31,1.27,1.04,3.56,3.85,3.24
212,James Johnson,IND,12,5,7,8.2,3045.9,0.58,0.3,0.28,3.93,4.47,3.47
213,James Wiseman,DET,21,9,12,12.5,5209.5,0.99,0.53,0.46,4.42,4.71,4.13
214,Jared Rhoden,DET,1,0,1,12.0,5322.0,1.01,0.52,0.49,4.59,4.86,4.37
215,Jaren Jackson Jr.,MEM,38,24,14,27.3,10867.5,2.06,1.06,1.0,4.2,4.45,3.95
216,Jarred Vanderbilt,LAL,53,26,27,24.0,9870.2,1.87,0.99,0.88,4.36,4.54,4.16
217,Jarrett Allen,CLE,52,34,18,33.1,12177.7,2.31,1.22,1.08,3.91,4.03,3.78
218,Jarrett Culver,ATL,10,5,5,13.7,5399.8,1.02,0.55,0.47,4.12,4.31,3.92
219,Jason Preston,LAC,13,3,10,9.4,3815.4,0.72,0.39,0.34,4.26,4.63,3.9
220,Javonte Green,CHI,28,11,17,16.0,6636.5,1.26,0.65,0.61,4.35,4.68,4.05
221,Jaxson Hayes,NOP,31,14,17,14.0,5472.1,1.04,0.54,0.49,4.15,4.38,3.92
222,Jaylen Brown,BOS,48,33,15,35.6,13463.8,2.55,1.36,1.19,4.03,4.35,3.72
223,Jaylen Nowell,MIN,59,30,29,19.9,8137.5,1.54,0.81,0.73,4.32,4.63,4.02
224,Jaylin Williams,OKC,23,11,12,15.3,5862.8,1.11,0.61,0.5,4.11,4.52,3.73
225,Jayson Tatum,BOS,53,38,15,37.3,13296.4,2.52,1.38,1.14,3.79,4.14,3.44
226,Jeff Dowtin Jr.,TOR,14,9,5,6.6,2682.5,0.51,0.27,0.24,4.22,4.45,3.99
227,Jeff Green,DEN,35,22,13,19.0,6917.8,1.31,0.7,0.61,3.86,4.04,3.65
228,Jerami Grant,POR,54,25,29,35.7,13573.4,2.57,1.38,1.19,4.03,4.26,3.8
229,Jeremiah Robinson-Earl,OKC,26,10,16,21.1,8979.6,1.7,0.91,0.79,4.54,5.07,4.05
230,Jeremy Sochan,SAS,45,11,34,25.8,10742.8,2.03,1.1,0.93,4.45,4.92,4.0
231,Jericho Sims,NYK,45,25,20,16.0,6395.8,1.21,0.66,0.56,4.25,4.49,3.99
232,Jevon Carter,MIL,56,39,17,22.5,9207.7,1.74,0.89,0.85,4.35,4.45,4.26
233,Jimmy Butler,MIA,42,24,18,33.8,12773.8,2.42,1.29,1.13,4.01,4.15,3.85
234,Jock Landale,PHX,49,25,24,14.4,5703.9,1.08,0.57,0.51,4.15,4.4,3.92
235,Joe Harris,BKN,49,28,21,24.2,9665.1,1.83,1.01,0.82,4.27,4.83,3.75
236,Joe Ingles,MIL,23,15,8,22.2,8463.6,1.6,0.85,0.75,4.03,4.27,3.76
237,Joe Wieskamp,TOR,2,1,1,8.5,3863.0,0.73,0.43,0.31,5.0,5.43,4.47
238,Joel Embiid,PHI,43,28,15,34.9,11672.0,2.21,1.16,1.05,3.56,3.7,3.41
239,John Butler Jr.,POR,7,1,6,3.4,1289.9,0.24,0.12,0.12,3.84,4.04,4.08
240,John Collins,ATL,49,26,23,31.3,11930.9,2.26,1.18,1.08,4.06,4.27,3.85
241,John Konchar,MEM,47,29,18,23.0,9751.9,1.85,0.95,0.89,4.47,4.63,4.31
242,John Wall,HOU,34,15,19,22.2,7839.1,1.48,0.8,0.69,3.7,3.99,3.4
243,Johnny Davis,WAS,12,5,7,5.0,2034.3,0.39,0.21,0.17,4.28,4.62,4.09
244,Jonas Valanciunas,NOP,56,28,28,24.6,9241.8,1.75,0.91,0.84,4.03,4.24,3.83
245,Jonathan Isaac,ORL,9,6,3,10.5,4355.7,0.82,0.44,0.38,4.4,4.7,4.09
246,Jonathan Kuminga,GSW,44,24,20,19.3,8049.0,1.52,0.81,0.72,4.4,4.73,4.07
247,Jordan Clarkson,UTA,56,27,29,32.4,12945.6,2.45,1.38,1.07,4.22,4.65,3.77
248,Jordan Goodwin,WAS,40,15,25,18.0,7675.7,1.45,0.8,0.66,4.47,4.83,4.1
249,Jordan Hall,SAS,9,1,8,9.2,3956.7,0.75,0.43,0.32,4.5,5.29,3.86
250,Jordan McLaughlin,MIN,22,12,10,15.5,6775.9,1.28,0.7,0.58,4.62,5.28,4.01
251,Jordan Nwora,IND,38,26,12,15.7,6431.3,1.22,0.66,0.56,4.35,4.6,4.07
252,Jordan Poole,GSW,55,27,28,30.6,11920.5,2.26,1.28,0.97,4.11,4.75,3.49
253,Jordan Schakel,WAS,2,0,2,3.1,1360.0,0.26,0.13,0.13,4.38,5.43,5.11
254,Jose Alvarado,NOP,56,29,27,21.6,9118.4,1.73,0.9,0.83,4.46,4.7,4.23
255,Josh Christopher,HOU,38,7,31,9.7,3938.8,0.75,0.41,0.34,4.29,4.58,4.02
256,Josh Giddey,OKC,50,22,28,30.9,12531.5,2.37,1.26,1.11,4.32,4.74,3.92
257,Josh Green,DAL,38,20,18,24.4,10312.5,1.95,1.03,0.92,4.45,4.55,4.34
258,Josh Hart,NYK,52,26,26,33.3,12902.0,2.44,1.31,1.14,4.12,4.34,3.88
259,Josh Minott,MIN,11,5,6,6.2,2732.4,0.52,0.28,0.24,4.63,5.31,4.02
260,Josh Okogie,PHX,48,24,24,13.9,5735.0,1.09,0.56,0.53,4.31,4.35,4.27
261,Josh Richardson,NOP,41,11,30,23.8,9790.2,1.85,1.03,0.82,4.32,4.87,3.8
262,Joshua Primo,SAS,4,3,1,23.3,9947.0,1.88,1.08,0.81,4.47,5.07,3.87
263,Jrue Holiday,MIL,45,33,12,32.9,12775.8,2.42,1.29,1.13,4.14,4.49,3.81
264,Juan Toscano-Anderson,UTA,30,12,18,12.2,5093.9,0.96,0.52,0.45,4.43,4.79,4.06
265,Juancho Hernangomez,TOR,41,20,21,14.8,6251.3,1.18,0.62,0.56,4.46,4.63,4.28
266,Julian Champagnie,PHI,2,2,0,3.3,1194.0,0.23,0.12,0.11,4.15,3.28,3.35
267,Julius Randle,NYK,58,31,27,35.9,13374.6,2.53,1.4,1.13,3.94,4.21,3.65
268,Justin Champagnie,TOR,3,2,1,3.6,1492.3,0.28,0.14,0.15,4.05,4.31,3.82
269,Justin Holiday,HOU,28,12,16,14.7,5976.2,1.13,0.62,0.51,4.27,4.7,3.84
270,Justin Jackson,BOS,23,15,8,4.7,1817.5,0.34,0.19,0.16,4.07,4.3,3.83
271,Justise Winslow,POR,29,15,14,26.8,10341.1,1.96,1.06,0.9,4.08,4.27,3.88
272,Jusuf Nurkic,POR,45,23,22,27.3,9898.2,1.87,1.01,0.87,3.87,4.11,3.62
273,KZ Okpala,SAC,35,19,16,7.1,3074.9,0.58,0.3,0.28,4.54,4.82,4.28
274,Kai Jones,CHA,27,6,21,8.8,3516.6,0.67,0.35,0.32,4.2,4.42,3.94
275,Karl-Anthony Towns,MIN,21,10,11,33.8,12664.4,2.4,1.22,1.18,3.99,4.18,3.82
276,Kawhi Leonard,LAC,32,21,11,32.2,12499.8,2.37,1.32,1.05,4.11,4.43,3.76
277,Keegan Murray,SAC,54,31,23,29.7,12123.5,2.3,1.22,1.08,4.34,4.77,3.94
278,Keita Bates-Diop,SAS,42,10,32,19.9,8262.2,1.56,0.84,0.72,4.4,4.8,4.0
279,Keldon Johnson,SAS,49,13,36,32.5,12897.1,2.44,1.35,1.09,4.21,4.72,3.72
280,Kelly Olynyk,UTA,46,21,25,27.9,10753.5,2.04,1.13,0.9,4.07,4.45,3.68
281,Kelly Oubre Jr.,CHA,35,10,25,32.6,12908.7,2.44,1.3,1.14,4.21,4.49,3.92
282,Kemba Walker,DAL,9,5,4,16.0,6018.7,1.14,0.64,0.5,4.01,4.4,3.6
283,Kendall Brown,IND,6,1,5,6.7,3001.2,0.57,0.29,0.28,4.59,4.81,4.4
284,Kendrick Nunn,WAS,47,23,24,14.3,5702.2,1.08,0.59,0.49,4.23,4.56,3.89
285,Kennedy Chandler,MEM,24,15,9,9.2,3671.7,0.7,0.37,0.32,4.17,4.38,3.95
286,Kenneth Lofton Jr.,MEM,8,5,3,3.9,1436.1,0.27,0.15,0.13,3.95,4.2,3.68
287,Kenrich Williams,OKC,47,25,22,22.4,9071.4,1.72,0.9,0.82,4.29,4.63,3.98
288,Kentavious Caldwell-Pope,DEN,54,38,16,31.3,11656.7,2.21,1.14,1.06,3.96,4.12,3.8
289,Kenyon Martin Jr.,HOU,56,13,43,26.2,9471.2,1.79,0.95,0.85,3.82,3.93,3.7
290,Keon Ellis,SAC,8,4,4,4.4,1804.3,0.34,0.17,0.17,4.26,4.42,4.42
291,Keon Johnson,POR,26,11,15,10.2,4119.9,0.78,0.42,0.37,4.21,4.37,4.04
292,Kessler Edwards,SAC,14,5,9,5.7,2300.5,0.44,0.23,0.2,4.22,4.52,3.91
293,Kevin Durant,PHX,39,26,13,36.0,12388.7,2.35,1.25,1.1,3.67,3.96,3.38
294,Kevin Huerter,SAC,53,29,24,30.4,12428.1,2.35,1.27,1.08,4.35,4.83,3.89
295,Kevin Knox II,POR,42,8,34,14.1,5748.3,1.09,0.59,0.49,4.28,4.7,3.87
296,Kevin Love,CLE,41,24,17,20.0,7237.2,1.37,0.75,0.63,3.82,3.97,3.66
297,Kevin Porter Jr.,HOU,40,10,30,34.0,13205.0,2.5,1.36,1.14,4.12,4.34,3.88
298,Kevon Harris,ORL,27,10,17,12.4,4966.3,0.94,0.48,0.46,4.18,4.25,4.12
299,Kevon Looney,GSW,55,27,28,23.2,8813.7,1.67,0.86,0.81,4.06,4.25,3.87
300,Khem Birch,SAS,20,9,11,8.1,3237.9,0.61,0.33,0.29,4.26,4.58,3.89
301,Khris Middleton,MIL,16,13,3,21.2,8098.2,1.53,0.83,0.7,4.05,4.44,3.66
302,Killian Hayes,DET,52,14,38,26.7,10334.5,1.96,1.06,0.9,4.13,4.45,3.81
303,Kira Lewis Jr.,NOP,12,5,7,11.0,4668.0,0.88,0.46,0.42,4.49,4.76,4.22
304,Klay Thompson,GSW,43,22,21,33.0,13084.2,2.48,1.34,1.14,4.21,4.7,3.74
305,Kristaps Porzingis,WAS,47,20,27,32.5,11873.9,2.25,1.22,1.03,3.88,4.12,3.62
306,Kyle Anderson,MIN,46,24,22,26.0,10032.9,1.9,1.01,0.89,4.08,4.43,3.75
307,Kyle Kuzma,WAS,51,24,27,34.9,13590.1,2.57,1.42,1.15,4.12,4.49,3.75
308,Kyle Lowry,MIA,44,22,22,33.3,11600.7,2.2,1.21,0.99,3.7,4.01,3.39
309,Kyrie Irving,DAL,43,26,17,37.0,13623.9,2.58,1.38,1.2,3.91,4.27,3.56
310,LaMelo Ball,CHA,31,8,23,35.1,14615.5,2.77,1.51,1.25,4.42,4.96,3.92
311,Lamar Stevens,CLE,41,26,15,17.9,6972.4,1.32,0.68,0.64,4.13,4.18,4.08
312,Landry Shamet,PHX,30,14,16,21.4,9079.9,1.72,0.97,0.75,4.48,5.05,3.91
313,Larry Nance Jr.,NOP,47,23,24,22.7,8719.4,1.65,0.88,0.78,4.02,4.33,3.72
314,Lauri Markkanen,UTA,53,26,27,34.2,13206.4,2.5,1.38,1.12,4.07,4.41,3.71
315,LeBron James,LAL,44,21,23,36.4,12721.4,2.41,1.31,1.1,3.72,4.09,3.36
316,Leandro Bolmaro,UTA,14,8,6,4.9,2116.3,0.4,0.21,0.19,4.49,4.73,4.24
317,Lindy Waters III,OKC,21,10,11,11.1,4578.2,0.87,0.46,0.41,4.37,4.81,3.97
318,Lonnie Walker IV,LAL,40,16,24,27.6,10483.5,1.99,1.02,0.97,4.09,4.25,3.93
319,Luguentz Dort,OKC,48,24,24,30.1,12011.9,2.27,1.18,1.09,4.24,4.6,3.91
320,Luka Doncic,DAL,48,28,20,36.6,12625.1,2.39,1.37,1.03,3.66,4.06,3.25
321,Luka Garza,MIN,22,13,9,9.3,4070.6,0.77,0.41,0.36,4.62,4.91,4.27
322,Luke Kennard,MEM,35,20,15,20.7,8132.1,1.54,0.84,0.7,4.15,4.55,3.75
323,Luke Kornet,BOS,48,32,16,12.0,4735.6,0.9,0.48,0.42,4.19,4.41,3.95
324,Malachi Flynn,TOR,40,19,21,13.8,5589.8,1.06,0.57,0.49,4.26,4.58,3.96
325,Malaki Branham,SAS,42,8,34,21.6,8940.7,1.69,0.92,0.77,4.38,4.88,3.9
326,Malcolm Brogdon,BOS,48,34,14,24.9,9453.8,1.79,1.0,0.79,4.02,4.48,3.55
327,Malcolm Hill,CHI,3,3,0,0.4,96.7,0.02,0.01,0.01,4.82,0.0,0.0
328,Malik Beasley,LAL,56,28,28,26.6,9906.4,1.88,1.03,0.84,3.92,4.2,3.62
329,Malik Monk,SAC,54,31,23,22.6,9254.3,1.75,0.95,0.8,4.29,4.85,3.78
330,Mamadi Diakite,CLE,16,12,4,6.2,2333.1,0.44,0.23,0.21,4.01,4.11,3.79
331,MarJon Beauchamp,MIL,37,24,13,14.6,6024.3,1.14,0.6,0.54,4.36,4.56,4.17
332,Marcus Morris Sr.,LAC,51,27,24,28.9,10270.5,1.95,1.04,0.9,3.78,3.99,3.56
333,Marcus Smart,BOS,41,30,11,32.5,11486.3,2.18,1.17,1.01,3.77,4.11,3.44
334,Mark Williams,CHA,27,8,19,14.9,5888.3,1.12,0.56,0.55,4.19,4.46,3.95
335,Markelle Fultz,ORL,36,18,18,28.8,12066.9,2.29,1.23,1.05,4.47,4.84,4.1
