,player
0,Jan Vesely
1,Chris Singleton
2,Alonzo Gee
3,Jannero Pargo
4,Tyler Zeller
5,Trevor Booker
6,CJ Miles
7,Donald Sloan
8,Luke Walton
9,Anderson Varejao
10,Dwyane Wade
11,Rajon Rondo
12,Paul Pierce
13,Chris Bosh
14,Kevin Garnett
15,Brandon Bass
16,Mario Chalmers
17,Ray Allen
18,Leandro Barbosa
19,Rashard Lewis
20,Courtney Lee
21,Shane Battier
22,Jason Terry
23,Jeff Green
24,Norris Cole
25,Jared Sullinger
26,Udonis Haslem
27,Mike Miller
28,LeBron James
29,Dwight Howard
30,Darren Collison
31,Shawn Marion
32,Elton Brand
33,Kobe Bryant
34,Brandan Wright
35,Metta World Peace
36,Rodrigue Beaubois
37,O.J. Mayo
38,Vince Carter
39,Jae Crowder
40,Steve Nash
41,Jordan Hill
42,Antawn Jamison
43,Eddy Curry
44,Steve Blake
45,Jodie Meeks
46,Dahntay Jones
47,Pau Gasol
48,Kyrie Irving
49,Tristan Thompson
50,Trevor Ariza
51,Dion Waiters
52,Emeka Okafor
53,Jordan Crawford
54,Earl Barron
55,Daniel Gibson
56,Bradley Beal
57,Martell Webster
58,AJ Price
59,Damian Lillard
60,Nicolas Batum
61,Al Jefferson
62,Paul Millsap
63,Marvin Williams
64,Randy Foye
65,Derrick Favors
66,Enes Freedom
67,Gordon Hayward
68,Bernard James
69,Jamaal Tinsley
70,DeMarre Carroll
71,Jeremy Evans
72,Kevin Murphy
73,Jarrett Jack
74,Jared Dudley
75,Carl Landry
76,Klay Thompson
77,Marcin Gortat
78,Goran Dragic
79,Robert Sacre
80,Chris Duhon
81,Jared Jeffries
82,Nolan Smith
83,Devin Ebanks
84,Meyers Leonard
85,Sasha Pavlovic
86,LaMarcus Aldridge
87,JJ Hickson
88,Wesley Matthews
89,Wilson Chandler
90,Lavoy Allen
91,Jordan Hamilton
92,Evan Turner
93,Nick Young
94,Kenneth Faried
95,JaVale McGee
96,Corey Brewer
97,Kosta Koufos
98,Andre Iguodala
99,Thaddeus Young
100,Andre Miller
101,Dorell Wright
102,Jason Richardson
103,Ty Lawson
104,Jrue Holiday
105,Joakim Noah
106,Jimmer Fredette
107,Nazr Mohammed
108,Jimmy Butler
109,Francisco Garcia
110,Thomas Robinson
111,Marco Belinelli
112,Jared Cunningham
113,Alec Burks
114,Dominique Jones
115,Mo Williams
116,Tyreke Evans
117,DeMarcus Cousins
118,Carlos Boozer
119,Richard Hamilton
120,Marcus Thornton
121,Luol Deng
122,Jason Thompson
123,Taj Gibson
124,Nate Robinson
125,Aaron Brooks
126,Kirk Hinrich
127,Isaiah Thomas
128,Chuck Hayes
129,James Johnson
130,Spencer Hawes
131,Maalik Wayns
132,Damien Wilkins
133,Evan Fournier
134,Sam Young
135,Lance Stephenson
136,Ian Mahinmi
137,D.J. Augustin
138,Ed Davis
139,Alan Anderson
140,Tyler Hansbrough
141,Gerald Green
142,DeMar DeRozan
143,Amir Johnson
144,George Hill
145,Jose Calderon
146,Jonas Valanciunas
147,Andrea Bargnani
148,David West
149,Paul George
150,Roy Hibbert
151,James Harden
152,Daequan Cook
153,Toney Douglas
154,Andre Drummond
155,Jonas Jerebko
156,Marcus Morris Sr.
157,Zach Randolph
158,Jamal Crawford
159,Marc Gasol
160,Chris Paul
161,DeAndre Jordan
162,Blake Griffin
163,Mike Conley
164,Lamar Odom
165,Eric Bledsoe
166,Tony Allen
167,Willie Green
168,Jerryd Bayless
169,Caron Butler
170,Marreese Speights
171,Ronny Turiaf
172,Quincy Pondexter
173,Ryan Hollins
174,Wayne Ellington
175,Rudy Gay
176,Kyle Lowry
177,John Lucas III
178,Terrence Ross
179,Landry Fields
180,Aaron Gray
181,Danny Green
182,Boris Diaw
183,Robin Lopez
184,Jason Smith
185,Greivis Vasquez
186,Anthony Davis
187,Tony Parker
188,Al-Farouq Aminu
189,Kawhi Leonard
190,Luis Scola
191,Draymond Green
192,Sebastian Telfair
193,Jermaine O'Neal
194,Richard Jefferson
195,Markieff Morris
196,Harrison Barnes
197,Shannon Brown
198,Festus Ezeli
199,P.J. Tucker
200,Michael Beasley
201,Andrew Bogut
202,Brandon Rush
203,Stephen Curry
204,David Lee
205,Kyle Singler
206,Will Bynum
207,Kim English
208,Greg Smith
209,Tayshaun Prince
210,Rodney Stuckey
211,Jason Maxiell
212,Chandler Parsons
213,Brandon Knight
214,Omer Asik
215,Carlos Delfino
216,Greg Monroe
217,Jeremy Lin
218,Tim Duncan
219,Brian Roberts
220,Patty Mills
221,Matt Bonner
222,Gary Neal
223,Austin Rivers
224,Darius Miller
225,Roger Mason Jr.
226,Tiago Splitter
227,Stephen Jackson
228,Ryan Anderson
229,Kendrick Perkins
230,Eric Maynor
231,Nick Collison
232,Hasheem Thabeet
233,DeJuan Blair
234,Reggie Jackson
235,Kevin Durant
236,Thabo Sefolosha
237,Serge Ibaka
238,Kevin Martin
239,Russell Westbrook
240,Kurt Thomas
241,Pablo Prigioni
242,Mike Dunleavy
243,Josh Harrellson
244,James White
245,Beno Udrih
246,James Jones
247,Chris Copeland
248,Carmelo Anthony
249,Samuel Dalembert
250,Lou Williams
251,Chris Wilcox
252,Josh Smith
253,Jeff Teague
254,Marquis Daniels
255,Patrick Patterson
256,Kris Joseph
257,Darko Milicic
258,Larry Sanders
259,Al Horford
260,Ersan Ilyasova
261,Rasheed Wallace
262,Ekpe Udoh
263,Monta Ellis
264,Tobias Harris
265,Ronnie Brewer
266,Tyson Chandler
267,Jon Leuer
268,JR Smith
269,Marquis Teague
270,Vladimir Radmanovic
271,Steve Novak
272,Jason Kidd
273,Omri Casspi
274,Raymond Felton
275,Glen Davis
276,Kyle O'Quinn
277,Ish Smith
278,Matt Barnes
279,Andrew Nicholson
280,Kemba Walker
281,Reggie Williams
282,Hedo Turkoglu
283,Tyrus Thomas
284,Bismack Biyombo
285,Nikola Vucevic
286,Michael Kidd-Gilchrist
287,Arron Afflalo
288,Brendan Haywood
289,Ben Gordon
290,Jameer Nelson
291,E'Twaun Moore
292,Josh McRoberts
293,Ramon Sessions
294,Byron Mullens
295,JJ Redick
296,Danilo Gallinari
297,Anthony Tolliver
298,Gerald Henderson
299,Cole Aldrich
300,Brandon Jennings
301,Kyle Korver
302,Doron Lamb
303,Luke Ridnour
304,Devin Harris
305,Zaza Pachulia
306,Derrick Williams
307,DeShawn Stevenson
308,Chase Budinger
309,Nikola Pekovic
310,Dante Cunningham
311,Travis Outlaw
312,Alexey Shved
313,J.J. Barea
314,Andris Biedrins
315,Darius Morris
316,Greg Stiemsma
317,Andrei Kirilenko
318,Brandon Roy
319,Will Barton
320,Jeremy Lamb
321,Joel Freeland
322,Perry Jones III
323,Luke Babbitt
324,Samardo Samuels
325,Wesley Johnson
326,Xavier Henry
327,Victor Claver
328,Kris Humphries
329,Andray Blatche
330,Dominic McGuire
331,Keith Bogans
332,MarShon Brooks
333,Ronnie Price
334,Reggie Evans
335,Gerald Wallace
336,Joe Johnson
337,C.J. Watson
338,Deron Williams
339,Cartier Martin
340,Kevin Seraphin
341,Joel Anthony
342,Nando De Colo
343,Charles Jenkins
344,Manu Ginobili
345,Jeffery Taylor
346,Cory Higgins
347,Matt Carroll
348,Lance Thomas
349,Chris Kaman
350,Brook Lopez
351,Joel Przybilla
352,Troy Murphy
353,Royal Ivey
354,Lou Amundson
355,Will Conroy
356,Malcolm Lee
357,Ivan Johnson
358,Earl Clark
359,Anthony Morrow
360,Gustavo Ayon
361,DeQuan Jones
362,Kendall Marshall
363,Luke Zeller
364,Diante Garrett
365,Terrel Harris
366,Arnett Moultrie
367,Tyshawn Taylor
368,Mirza Teletovic
369,Kwame Brown
370,Miles Plumlee
371,Ben Hansbrough
372,Orlando Johnson
373,DeAndre Liggins
374,Charlie Villanueva
375,Tony Wroten
376,Hakim Warrick
377,Tornike Shengelia
378,Quincy Acy
379,John Henson
380,Josh Selby
381,Maurice Harkless
382,DeSagana Diop
383,Timofey Mozgov
384,Anthony Randolph
385,John Salmons
386,Jerry Stackhouse
387,Josh Childress
388,Marcus Camby
389,Darius Johnson-Odom
390,Jeremy Tyler
391,Kent Bazemore
392,Donatas Motiejunas
393,Terrence Jones
394,Khris Middleton
395,Austin Daye
396,Linas Kleiza
397,Cory Joseph
398,Hamed Haddadi
399,John Jenkins
400,Mike Scott
401,Jeremy Pargo
402,Daniel Orton
403,Jeff Ayres
404,Corey Maggette
405,Johan Petro
406,Jason Collins
407,Josh Howard
408,Shaun Livingston
409,Nene
410,Kevin Love
411,Darrell Arthur
412,Earl Watson
413,James Anderson
414,Chauncey Billups
415,Scott Machado
416,Mickael Pietrus
417,Dexter Pittman
418,Luc Mbah a Moute
419,Derek Fisher
420,Drew Gooden
421,Kevin Jones
422,Jeff Adrien
423,Ricky Rubio
424,Quincy Miller
425,Viacheslav Kravtsov
426,Chris Douglas-Roberts
427,Dirk Nowitzki
428,Tyler Honeycutt
429,Jarvis Varnado
430,Shelvin Mack
431,Garrett Temple
432,Eric Gordon
433,Amar'e Stoudemire
434,Avery Bradley
435,Lazar Hayward
436,Julyan Stone
437,Mike James
438,John Wall
439,Grant Hill
440,Patrick Beverley
441,Damion James
442,Iman Shumpert
443,Chris Johnson
444,Mickael Gelabale
445,Aron Baynes
446,Chris Andersen
447,Fab Melo
448,Terrence Williams
449,Danny Granger
450,Al Harrington
451,Kenyon Martin
452,Tim Ohlbrecht
453,Henry Sims
454,DJ White
455,Malcolm Thomas
456,Shavlik Randolph
457,Chris Wright
458,DaJuan Summers
459,Chris Quinn
460,Juwan Howard
461,Justin Dentmon
462,Justin Holiday
463,Keyon Dooling
464,Josh Akognon
465,Solomon Jones
466,Andrew Goudelock
467,Quentin Richardson
468,Rasual Butler
469,Solomon Hill
470,Victor Oladipo
471,Reggie Bullock
472,Shawne Williams
473,Jordan Farmar
474,Derrick Rose
475,Tony Snell
476,Andrew Bynum
477,Anthony Bennett
478,Ben McLemore
479,Kelly Olynyk
480,Phil Pressey
481,Steven Adams
482,Rudy Gobert
483,Mike Harris
484,Dennis Schroder
485,Gal Mekel
486,Pero Antic
487,Giannis Antetokounmpo
488,Vitor Faverani
489,Nate Wolters
490,Tim Hardaway Jr.
491,Cody Zeller
492,Arinze Onuaku
493,Michael Carter-Williams
494,Kentavious Caldwell-Pope
495,Tony Mitchell
496,Peyton Siva
497,Gigi Datome
498,Nemanja Nedovic
499,Channing Frye
500,Alex Len
501,Ognjen Kuzmic
502,Elias Harris
503,Nick Calathes
504,Archie Goodwin
505,Ian Clark
506,Ricky Ledo
507,Jeff Withey
508,Dionte Christmas
509,Dwight Buycks
510,Hamady Ndiaye
511,Hollis Thompson
512,Andre Roberson
513,Robbie Hummel
514,Ryan Gomes
515,Gorgui Dieng
516,Shabazz Muhammad
517,Allen Crabbe
518,Brandon Davies
519,Sergey Karasev
520,Matthew Dellavedova
521,Mason Plumlee
522,Ryan Kelly
523,Jamaal Franklin
524,Erik Murphy
525,Toure' Murry
526,Glen Rice
527,Miroslav Raduljica
528,Shane Larkin
529,Dewayne Dedmon
530,Trey Burke
531,Elliot Williams
532,Lorenzo Brown
533,Carrick Felix
534,James Southerland
535,Ray McCallum
536,Otto Porter Jr.
537,Hilton Armstrong
538,Alexis Ajinca
539,Chris Smith
540,Isaiah Canaan
541,Seth Curry
542,CJ McCollum
543,Greg Oden
544,James Nunnally
545,Manny Harris
546,Robert Covington
547,Vander Blue
548,Othyus Jeffers
549,Sasha Vujacic
550,Adonis Thomas
551,Chris Babb
552,Mike Muscala
553,Troy Daniels
554,Justin Hamilton
555,Jorge Gutierrez
556,Shane Edwards
557,Mustafa Shakur
558,Royce White
559,Casper Ware
560,DJ Stephens
561,Scotty Hopson
562,Melvin Ely
563,Josh Powell
564,Aaron Gordon
565,Elfrid Payton
566,Devyn Marble
567,Julius Randle
568,Tarik Black
569,Jordan Clarkson
570,Kostas Papanikolaou
571,Rodney Hood
572,Dante Exum
573,Nik Stauskas
574,Travis Wear
575,Cleanthony Early
576,Cameron Bairstow
577,Joe Ingles
578,Doug McDermott
579,Nikola Mirotic
580,Jerome Jordan
581,Jabari Parker
582,Marcus Smart
583,Bojan Bogdanovic
584,Cory Jefferson
585,Andrew Wiggins
586,Nerlens Noel
587,James Ennis III
588,Shabazz Napier
589,Jusuf Nurkic
590,Spencer Dinwiddie
591,Tyler Ennis
592,Damjan Rudez
593,JaKarr Sampson
594,KJ McDaniels
595,Zach LaVine
596,Joe Harris
597,Andre Dawkins
598,James Young
599,Nick Johnson
600,Joey Dorsey
601,Jordan Adams
602,Alex Kirk
603,Russ Smith
604,PJ Hairston
605,Kyle Anderson
606,Clint Capela
607,Will Cherry
608,Erick Green
609,Shayne Whittington
610,T.J. Warren
611,Drew Gordon
612,Dwight Powell
613,Glenn Robinson III
614,Gary Harris
615,Noah Vonleh
616,Zoran Dragic
617,Jarnell Stokes
618,Kalin Lucas
619,Bruno Caboclo
620,Lucas Nogueira
621,Markel Brown
622,Eric Moreland
623,Grant Jerrett
624,Jerami Grant
625,Hassan Whiteside
626,C.J. Wilcox
627,Mitch McGary
628,Furkan Aldemir
629,Johnny O'Bryant III
630,Adreian Payne
631,Patrick Christopher
632,Elijah Millsap
633,Langston Galloway
634,Tyler Johnson
635,Larry Drew II
636,JaMychal Green
637,James Michael McAdoo
638,Tim Frazier
639,David Stockton
640,Joffrey Lauvergne
641,Henry Walker
642,Bryce Cotton
643,Jack Cooley
644,Jerrelle Benimon
645,Jabari Brown
646,Sean Kilpatrick
647,Lester Hudson
648,David Wear
649,Jerel McNeal
650,Sim Bhullar
651,Lamar Patterson
652,Stanley Johnson
653,Karl-Anthony Towns
654,Nemanja Bjelica
655,D'Angelo Russell
656,Marcelo Huertas
657,Joe Young
658,Sasha Kaun
659,Jahlil Okafor
660,T.J. McConnell
661,Richaun Holmes
662,Jordan Mickey
663,Christian Wood
664,Terry Rozier
665,Rondae Hollis-Jefferson
666,Trey Lyles
667,Mario Hezonja
668,Willie Cauley-Stein
669,Raul Neto
670,Devin Booker
671,Damien Inglis
672,Justin Anderson
673,Salah Mejri
674,Kristaps Porzingis
675,Jerian Grant
676,Rashad Vaughn
677,Sonny Weems
678,Sam Dekker
679,Nikola Jokic
680,Montrezl Harrell
681,Frank Kaminsky
682,Justise Winslow
683,Emmanuel Mudiay
684,Myles Turner
685,Edy Tavares
686,Kelly Oubre Jr.
687,Tibor Pleiss
688,Anthony Brown
689,Luis Montero
690,Boban Marjanovic
691,Pat Connaughton
692,Cameron Payne
693,Delon Wright
694,Norman Powell
695,Bobby Portis
696,RJ Hunter
697,Josh Richardson
698,Larry Nance Jr.
699,Cristiano Felicio
700,Tyus Jones
701,Jonathon Simmons
702,Cliff Alexander
703,Aaron Harrison
704,Darrun Hilliard
705,Willie Reed
706,Jarell Martin
707,Jarell Eddie
