,player
708,Branden Dawson
709,JJ O'Brien
710,Keith Appling
711,Bryce Dejean-Jones
712,Kevon Looney
713,Thanasis Antetokounmpo
714,Jordan McRae
715,Chris McCullough
716,Alex Stepheson
717,Justin Harper
718,Axel Toupane
719,Briante Weber
720,Coty Clarke
721,Alan Williams
722,Xavier Munford
723,Josh Huestis
724,Duje Dukan
725,Rakeem Christmas
726,Willy Hernangomez
727,Ron Baker
728,Mindaugas Kuzminskas
729,Davis Bertans
730,Patrick McCaw
731,Bryn Forbes
732,Nicolas Laprovittola
733,Jaylen Brown
734,Isaiah Whitehead
735,Dario Saric
736,Domantas Sabonis
737,Semaj Christon
738,Alex Abrines
739,Wade Baldwin IV
740,Brandon Ingram
741,Joel Embiid
742,Sergio Rodriguez
743,Pascal Siakam
744,Jakob Poeltl
745,Henry Ellenson
746,Michael Gbinije
747,Kris Dunn
748,Andrew Harrison
749,Deyonta Davis
750,Dorian Finney-Smith
751,Nicolas Brussino
752,Buddy Hield
753,Jamal Murray
754,Juancho Hernangomez
755,Marquese Chriss
756,Dragan Bender
757,Tyler Ulis
758,Malachi Richardson
759,Rodney McGruder
760,Malcolm Brogdon
761,Malcolm Delaney
762,Sheldon Mac
763,Tomas Satoransky
764,Taurean Prince
765,DeAndre' Bembry
766,Daniel Ochefu
767,Stephen Zimmerman
768,Georges Niang
769,Kyle Wiltjer
770,Bobby Brown
771,AJ Hammons
772,Cheick Diallo
773,Dejounte Murray
774,Timothe Luwawu-Cabarrot
775,Troy Williams
776,Kay Felder
777,Paul Zipser
778,Denzel Valentine
779,Joel Bolomboy
780,Diamond Stone
781,Thon Maker
782,Maurice Ndour
783,Jake Layman
784,Ivica Zubac
785,Treveon Graham
786,Malik Beasley
787,Skal Labissiere
788,Georgios Papagiannis
789,Demetrius Jackson
790,Yogi Ferrell
791,Tim Quarterman
792,Fred VanVleet
793,Danuel House Jr.
794,Jonathan Gibson
795,Derrick Jones Jr.
796,Marshall Plumlee
797,Caris LeVert
798,Damian Jones
799,Chinanu Onuaku
800,Pierre Jackson
801,Chasson Randle
802,Okaro White
803,Mike Tobey
804,Brice Johnson
805,Quinn Cook
806,David Nwaba
807,Ben Bentil
808,Shawn Long
809,Jarrod Uthoff
810,Wayne Selden
811,Isaiah Taylor
812,Alex Poythress
813,Gary Payton II
814,Patricio Garino
815,Marcus Georges-Hunt
816,Jayson Tatum
817,Semi Ojeleye
818,Jordan Bell
819,Caleb Swanigan
820,Josh Jackson
821,Alec Peters
822,T.J. Leaf
823,Josh Magette
824,John Collins
825,Dennis Smith Jr.
826,Dillon Brooks
827,Donovan Mitchell
828,Markelle Fultz
829,Ben Simmons
830,Justin Jackson
831,Malik Monk
832,Dwayne Bacon
833,De'Aaron Fox
834,Abdel Nader
835,Daniel Theis
836,Brandon Paul
837,Derrick White
838,Jonathan Isaac
839,Bam Adebayo
840,Milos Teodosic
841,Kyle Kuzma
842,Lonzo Ball
843,OG Anunoby
844,Lauri Markkanen
845,Sindarius Thornwell
846,Alex Caruso
847,Dakari Johnson
848,Terrance Ferguson
849,Alfonzo McKinnie
850,Ryan Arcidiacono
851,Antonio Blakeney
852,Frank Ntilikina
853,Damyean Dotson
854,Josh Hart
855,Ike Anigbogu
856,Zach Collins
857,Sterling Brown
858,D.J. Wilson
859,Cedi Osman
860,Gian Clavell
861,Jarrett Allen
862,Tyler Dorsey
863,Luke Kennard
864,Jabari Bird
865,Guerschon Yabusele
866,Royce O'Neale
867,Ante Zizic
868,Khem Birch
869,Wes Iwundu
870,Maxi Kleber
871,Zhou Qi
872,Frank Mason III
873,Bogdan Bogdanovic
874,Mangok Mathiang
875,Marcus Paige
876,Ivan Rabb
877,Jalen Jones
878,Charles Cooke
879,Jacob Wiley
880,Jawun Evans
881,Tyler Cavanaugh
882,Tony Bradley
883,Derrick Walton Jr.
884,C.J. Williams
885,Furkan Korkmaz
886,Matt Costello
887,Daniel Hamilton
888,Antonius Cleveland
889,Jamil Wilson
890,Tyler Lydon
891,John Holland
892,Jacob Pullen
893,Torrey Craig
894,Kobi Simmons
895,Vincent Hunter
896,Kadeem Allen
897,London Perrantes
898,Monte Morris
899,Jamel Artis
900,Johnathan Motley
901,Kyle Collinsworth
902,Malcolm Miller
903,Matt Williams Jr.
904,Thomas Bryant
905,Milton Doyle
906,Naz Mitrou-Long
907,Tyrone Wallace
908,Davon Reed
909,Myke Henry
910,Nigel Hayes
911,Ben Moore
912,James Webb III
913,Josh Gray
914,Reggie Hearn
915,Erik McCree
916,Luke Kornet
917,P.J. Dozier
918,Isaiah Hicks
919,Andrew White III
920,Walt Lemon Jr.
921,Shaquille Harrison
922,Trey McKinney-Jones
923,Jaylen Morris
924,Xavier Rathan-Mayes
925,Rodney Purvis
926,Jameel Warney
927,Damion Lee
928,Chris Boucher
929,Xavier Silas
930,Justin Patton
931,Omari Johnson
932,Andre Ingram
933,Edmond Sumner
934,Aaron Jackson
935,Devin Robinson
936,Hamidou Diallo
937,Jonah Bolden
938,Landry Shamet
939,Brad Wanamaker
940,Gary Clark
941,Isaiah Hartenstein
942,Kenrich Williams
943,Frank Jackson
944,Zach Lofton
945,Bruce Brown
946,Rodions Kurucs
947,Mitchell Robinson
948,Jaylen Adams
949,Kevin Huerter
950,Omari Spellman
951,Kevin Knox II
952,Allonzo Trier
953,Trae Young
954,Collin Sexton
955,Mo Bamba
956,Jalen Brunson
957,Ryan Broekhoff
958,Elie Okobo
959,Mikal Bridges
960,Ray Spalding
961,Marvin Bagley III
962,Harry Giles III
963,Donte DiVincenzo
964,Miles Bridges
965,Deandre Ayton
966,Luka Doncic
967,Jaren Jackson Jr.
968,Thomas Welsh
969,Shai Gilgeous-Alexander
970,Aaron Holiday
971,Chandler Hutchison
972,Wendell Carter Jr.
973,Deonte Burton
974,Alize Johnson
975,Isaiah Briscoe
976,Theo Pinson
977,Dzanan Musa
978,Josh Okogie
979,Chimezie Metu
980,Drew Eubanks
981,Devonte' Graham
982,Jacob Evans
983,Grayson Allen
984,De'Anthony Melton
985,Robert Williams III
986,Svi Mykhailiuk
987,Johnathan Williams
988,DeVaughn Akoon-Purcell
989,Duncan Robinson
990,Troy Brown Jr.
991,Daryl Macon
992,Jerome Robinson
993,Keita Bates-Diop
994,Yuta Watanabe
995,Jordan Loyd
996,Anfernee Simons
997,Melvin Frazier Jr.
998,Gary Trent Jr.
999,Jared Terrell
1000,Khyri Thomas
1001,Marcus Derrickson
1002,Vince Edwards
1003,Moritz Wagner
1004,Tyler Davis
1005,Shake Milton
1006,Jaron Blossomgame
1007,Isaac Bonga
1008,George King
1009,Jevon Carter
1010,Rawle Alkins
1011,Brandon Goodwin
1012,Troy Caupain
1013,Amile Jefferson
1014,J.P. Macura
1015,Lonnie Walker IV
1016,Haywood Highsmith
1017,Deng Adel
1018,Julian Washburn
1019,Mitchell Creek
1020,Jarred Vanderbilt
1021,Emanuel Terry
1022,Brandon Sampson
1023,Joe Chealey
1024,Angel Delgado
1025,Donte Grantham
1026,Trevon Duval
1027,Bonzie Colson
1028,Tahjere McCall
1029,Jordan Sibert
1030,BJ Johnson
1031,Cam Reynolds
1032,Dairis Bertans
1033,Kostas Antetokounmpo
1034,Chris Chiozza
1035,Zhaire Smith
1036,Jemerrio Jones
1037,Dusty Hannahs
1038,Isaac Humphries
1039,Billy Garrett
1040,Yante Maten
1041,Nicolo Melli
1042,Terence Davis
1043,Nickeil Alexander-Walker
1044,Justin Robinson
1045,Garrison Mathews
1046,Admiral Schofield
1047,Darius Bazley
1048,Rui Hachimura
1049,Kendrick Nunn
1050,Tyler Herro
1051,Ja Morant
1052,Chris Silva
1053,Brandon Clarke
1054,Marko Guduric
1055,Matisse Thybulle
1056,Carsen Edwards
1057,Grant Williams
1058,Kevin Porter Jr.
1059,P.J. Washington
1060,Coby White
1061,KZ Okpala
1062,Darius Garland
1063,Jarrett Culver
1064,Jared Harper
1065,RJ Barrett
1066,Wenyen Gabriel
1067,Eric Paschall
1068,Cam Reddish
1069,Bruno Fernando
1070,De'Andre Hunter
1071,Ky Bowman
1072,Terance Mann
1073,Mfiondu Kabengele
1074,Jordan Poole
1075,Justin James
1076,Nassir Little
1077,Javonte Green
1078,Caleb Martin
1079,Cody Martin
1080,Jalen McDaniels
1081,Kelan Martin
1082,Stanton Kidd
1083,Zach Norvell Jr.
1084,Nigel Williams-Goss
1085,Jarrell Brantley
1086,Cameron Johnson
1087,Daniel Gafford
1088,Matt Thomas
1089,Vincent Poirier
1090,Tacko Fall
1091,Goga Bitadze
1092,Tyler Cook
1093,Jaxson Hayes
1094,Romeo Langford
1095,Michael Porter Jr.
1096,Vlatko Cancar
1097,Chris Clemons
1098,Ignas Brazdeikis
1099,Jordan Bone
1100,Charlie Brown Jr.
1101,Jordan McLaughlin
1102,Jaylen Nowell
1103,Nic Claxton
1104,John Konchar
1105,Moses Brown
1106,Jaylen Hoard
1107,Miye Oni
1108,Devon Hall
1109,Brian Bowen II
1110,DaQuan Jeffries
1111,Zylan Cheatham
1112,Dewan Hernandez
1113,Dean Wade
1114,Oshae Brissett
1115,Keldon Johnson
1116,Max Strus
1117,Sekou Doumbouya
1118,Tremont Waters
1119,Shamorie Ponds
1120,Juwan Morgan
1121,Norvel Pelle
1122,Ty Jerome
1123,Luguentz Dort
1124,Naz Reid
1125,Talen Horton-Tucker
1126,Anzejs Pasecniks
1127,Kevin Hervey
1128,Louis King
1129,Alen Smailagic
1130,Adam Mokoka
1131,Rayjon Tucker
1132,Amir Coffey
1133,Josh Reaves
1134,Paul Watson
1135,Michael Frazier II
1136,Kyle Guy
1137,Jalen Lecque
1138,Matt Mooney
1139,Zion Williamson
1140,Vic Law
1141,Gabe Vincent
1142,Isaiah Roby
1143,Jeremiah Martin
1144,Marques Bolden
1145,Eric Mika
1146,Tariq Owens
1147,Marial Shayok
1148,William Howard
1149,Juan Toscano-Anderson
1150,Quinndary Weatherspoon
1151,Malik Newman
1152,Justin Wright-Foreman
1153,Donta Hall
1154,Mychal Mulder
1155,Luka Samanic
1156,James Wiseman
1157,Reggie Perry
1158,Precious Achiuwa
1159,Chuma Okeke
1160,Cole Anthony
1161,Isaac Okoro
1162,Josh Green
1163,Tyrese Haliburton
1164,Facundo Campazzo
1165,LaMelo Ball
1166,Dylan Windler
1167,Jalen Smith
1168,CJ Elleby
1169,Udoka Azubuike
1170,Keljin Blevins
1171,Anthony Edwards
1172,Elijah Hughes
1173,Malachi Flynn
1174,Killian Hayes
1175,Obi Toppin
1176,Tyrese Maxey
1177,Sam Merrill
1178,Payton Pritchard
1179,Immanuel Quickley
1180,Patrick Williams
1181,Devin Vassell
1182,Desmond Bane
1183,Deni Avdija
1184,Nathan Knight
1185,Skylar Mays
1186,Aaron Nesmith
1187,Markus Howard
1188,Bol Bol
1189,Daniel Oturu
1190,Tyrell Terry
1191,Jordan Nwora
1192,Theo Maledon
1193,Alekesej Pokusevski
1194,Jae'Sean Tate
1195,Brodric Thomas
1196,Saddiq Bey
1197,Cassius Stanley
1198,Ty-Shon Alexander
1199,Robert Woodard II
1200,Jahmi'us Ramsey
1201,Lamar Stevens
1202,Isaiah Joe
1203,Dakota Mathias
1204,Jaden McDaniels
1205,R.J. Hampton
1206,Zeke Nnaji
1207,Isaiah Stewart
1208,Anthony Gill
1209,Josh Hall
1210,Kira Lewis Jr.
1211,Vernon Carey Jr.
1212,Nick Richards
1213,Sean McDermott
1214,Tre Jones
1215,Karim Mane
1216,Devon Dotson
1217,Nate Hinton
1218,Xavier Tillman Sr.
1219,Paul Reed
1220,Nico Mannion
1221,Trent Forrest
1222,Deividas Sirvydis
1223,Saben Lee
1224,Kenyon Martin Jr.
1225,Jalen Harris
1226,Mason Jones
1227,Cassius Winston
1228,Tyler Bey
1229,Onyeka Okongwu
1230,Naji Marshall
1231,Ashton Hagans
1232,Devontae Cacok
1233,Greg Whittington
1234,Killian Tillie
1235,Mamadi Diakite
1236,Anthony Lamb
1237,Nate Darling
1238,Jontay Porter
1239,Will Magnay
1240,Grant Riller
1241,Devin Cannady
1242,Armoni Brooks
1243,Malik Fitts
1244,Freddie Gillespie
1245,Robert Franks
1246,Amida Brimah
1247,Gabriel Deck
1248,Cameron Oliver
1249,Jay Scrubb
1250,Didi Louzada
1251,Elijah Bryant
1252,Sandro Mamukelashvili
1253,Georgios Kalaitzakis
1254,Cam Thomas
1255,Moses Moody
1256,Ziaire Williams
1257,Scottie Barnes
1258,Dalano Banton
1259,Jalen Green
1260,Usman Garuba
1261,Josh Christopher
1262,McKinley Wright IV
1263,Leandro Bolmaro
1264,Evan Mobley
1265,Ayo Dosunmu
1266,Chris Duarte
1267,Jericho Sims
1268,Quentin Grimes
1269,Josh Giddey
1270,Tre Mann
1271,Jeremiah Robinson-Earl
1272,Jared Butler
1273,Davion Mitchell
1274,Trey Murphy III
1275,Charles Bassey
1276,Herbert Jones
1277,Jaden Springer
1278,Aaron Henry
1279,Alperen Sengun
1280,Vit Krejci
1281,Franz Wagner
1282,Joshua Primo
1283,Jock Landale
1284,Jalen Suggs
1285,Marcus Garrett
1286,Omer Yurtseven
1287,Sharife Cooper
1288,Jalen Johnson
1289,Justin Champagnie
1290,RJ Nembhard Jr.
1291,James Bouknight
1292,JT Thor
1293,Kai Jones
1294,Kevin Pangos
1295,Corey Kispert
1296,Miles McBride
1297,Austin Reaves
1298,Jamorko Pickett
1299,Luka Garza
1300,Isaiah Jackson
1301,Greg Brown III
1302,Day'Ron Sharpe
1303,Bones Hyland
1304,Petr Cornelie
1305,Brandon Boston
1306,Joel Ayayi
1307,Isaiah Todd
1308,David Johnson
1309,Santi Aldama
1310,Duane Washington Jr.
1311,DeJon Jarreau
1312,Eugene Omoruyi
1313,Cade Cunningham
1314,Jonathan Kuminga
1315,JaQuori McLaughlin
1316,Jeff Dowtin
1317,Jose Alvarado
1318,Jay Huff
1319,Keon Johnson
1320,Joe Wieskamp
1321,Yves Pons
1322,Trendon Watford
1323,Aaron Wiggins
1324,Kessler Edwards
1325,Ish Wainright
1326,Sam Hauser
1327,Marko Simonovic
1328,Daishen Nix
1329,Javonte Smart
1330,David Duke Jr.
1331,Arnoldas Kulboka
1332,Scottie Lewis
1333,Isaiah Livers
1334,Neemias Queta
1335,Chaundee Brown Jr.
1336,Hassani Gravett
1337,Aleem Ford
1338,Trevelin Queen
1339,Myles Powell
1340,Trevon Scott
1341,Ade Murkey
1342,Moses Wright
1343,Carlik Jones
1344,Tyler Hall
1345,Malcolm Hill
1346,Cat Barber
1347,Shaq Buchanan
1348,Jordan Schakel
1349,Xavier Moon
1350,Brandon Williams
1351,Cameron McGriff
1352,Jarron Cumberland
1353,Craig Sword
1354,Jordan Goodwin
1355,Olivier Sarr
1356,Mac McClung
1357,Trayvon Palmer
1358,Keifer Sykes
1359,Rob Edwards
1360,Jaime Echenique
1361,M.J. Walker
1362,Xavier Sneed
1363,Javin DeLaurier
1364,Jaysean Paige
1365,Micah Potter
1366,Paris Bass
1367,Jon Teske
1368,Ahmad Caver
1369,Terry Taylor
1370,Braxton Key
1371,Lindell Wigginton
1372,Lindy Waters III
1373,Gabriel Lundberg
1374,Zavier Simpson
1375,Feron Hunt
1376,Gabe York
1377,Matt Ryan
1378,Melvin Frazier
